Comments,NEG,NEU,POS,Compound,Sentiment
"we have lived in DeLand for 6 yrs. Never had a problem, very safe area thru every storm. I was a little worried this morning with this coming but we are staying and so is everyone we know. Just don't wait too long with driving across Interstate 4. Safe travels.",0.028,0.823,0.148,0.7288,POS
Where are we in rule #7 ??,0.0,1.0,0.0,0.0,NEU
Has is slightly shifted south?,0.0,1.0,0.0,0.0,NEU
it shifted north,0.0,1.0,0.0,0.0,NEU
That is also correct but you look at the models.. most models are shifting north,0.0,1.0,0.0,0.0,NEU
"don’t get too focused on the center of the cone. The middle of the cone for Helene was about 70ish miles west of where it made landfall here in Perry up until the day or less before the storm.
If you are in the area of potential landfall you need to be safe.",0.0,0.903,0.097,0.6705,POS
"So is it a 3 or 1 at landfall?
",0.0,1.0,0.0,0.0,NEU
"At this point, Category 3 at landfall. Lakeland will feel 2ish probably and Orlando, a Cat 1. Of course, anything can change at any time ",0.0,1.0,0.0,0.0,NEU
3 then dies out to a 1 but the time it gets to Orlando still expect high 3 when it makes landfall,0.0,1.0,0.0,0.0,NEU
Is Orlando good enough to evacuate to?,0.0,0.674,0.326,0.4404,POS
"Does that picture mean that east coast , cocoa ONLY getting cat 1 as of now? Am I reading that correctly",0.0,1.0,0.0,0.0,NEU
"As I’m looking at the current path, what is the potential impact to the Riverview area? It looks pretty close?",0.0,0.842,0.158,0.5514,POS
really bad for Riverview.,0.558,0.442,0.0,-0.5849,NEG
There is no definitive path just a possible path at this time as the spaghetti models are all over the place. But if it makes landfall in Bradenton with northern trajectory (Which is possible but not definitive) Riverview will get a bad hit as you will be close to the eyewall.,0.119,0.881,0.0,-0.7469,NEG
Do you think flights will be going into MCO on Thursday afternoon?,0.0,1.0,0.0,0.0,NEU
"please explain for all of us, the difference between FEMA flood zone and storm surge levels. If a home sits at 8'-4"" in an 8-ft flood zone, how does this relate to storm surge level??",0.0,0.925,0.075,0.3939,POS
my house sits at 7’ on the flood elevation cert and had 2’ of water thru in St Pete during Helene. They forecast 5-8’ of surge but it seemed like the surge was exactly 9’ and that’s what the NOAA tidal gauge I was tracking showed as well.,0.0,0.884,0.116,0.7096,POS
maybe this helps,0.0,0.435,0.565,0.3818,POS
"This is giving Katrina vibes… Katrina had the entire Gulf of Mexico to intensify and it turned into a category five I understand the wind shear will slow it down somehow, but I just don’t understand how we have a record setting surface temperatures in the Gulf of Mexico and it’s going to decrease in strength? The average is 80° and we have 82°-85° right now. ￼
It literally has hundreds of miles of warm water to go…. I ain’t no rocket scientist but I just don’t understand how that’s possible that it decreases in strength",0.028,0.845,0.127,0.8705,POS
" it's really simple in this case. Dry air from a cool front is getting sucked into the hurricane. This weakens the hurricane as it needs warm, moist air to thrive",0.154,0.725,0.122,-0.2732,NEG
" it’s the wind shearing it that weakens it a bit, but will still be a major hurricane.",0.105,0.895,0.0,-0.1655,NEG
Katrina was a problem because levies broke and people didn't take it seriously,0.343,0.562,0.095,-0.6101,NEG
"why do folks compare every hurricane to Katrina, Katrina wasn't even bad.... What made Katrina bad was the failed flood system in New Orleans. There's several storms that were worse than Katrina, recent too, significantly stronger",0.222,0.719,0.058,-0.8074,NEG
wind sheer from the cool jet stream,0.0,0.723,0.277,0.3182,POS
first time huh? Don't understand jet streams or cold fronts or dry air yet?,0.0,1.0,0.0,0.0,NEU
Some wind shear that will affect it.,0.0,1.0,0.0,0.0,NEU
 just don’t larp as a meteorologist trust what he says and prepare.,0.0,0.752,0.248,0.5106,POS
Katrina landfalled as a Cat 3,0.0,1.0,0.0,0.0,NEU
"Katrina was Category 3, not 5.",0.0,1.0,0.0,0.0,NEU
"Should Polk County residents, in particular Winter Haven and Lakeland, consider evacuating for a couple of days?",0.0,1.0,0.0,0.0,NEU
 if you're in low line areas maybe,0.259,0.741,0.0,-0.2732,NEG
I AM praying and believing that it will weaken! ,0.267,0.518,0.216,-0.1511,NEG
i don’t see this weakening prior to landfall ; not that much. Helene didn’t it stayed consistent why would this a week later,0.121,0.879,0.0,-0.3869,NEG
Are you able to make a post showing the cold front model that is coming in that’s supposed to help weaken it?,0.114,0.776,0.11,-0.0258,NEU
that’s what we all want to see but they never show it,0.0,0.905,0.095,0.0387,NEU
Does anybody have opinion on effects in arcadia,0.0,1.0,0.0,0.0,NEU
What is the expected surge for Pinellas county? If we remain NORTH of landfall? Denis Phillips,0.0,1.0,0.0,0.0,NEU
1-3’ if landfall is Sarasota or South and 12’ plus feet if landfall is Tarpon Springs or slightly north.,0.0,1.0,0.0,0.0,NEU
CAT 5 is 156mph right? Are we predicting this has reached peak intensity? I know intensity forecast are tough... its just that... well... anyways... im not a scientist or meteorologist but... umm... scoreboard?,0.0,0.937,0.063,0.2359,POS
How likely is it to not weaken and stay cat 4?,0.0,0.811,0.189,0.3252,POS
Does this pic mean it will be a 1 over polk?,0.0,1.0,0.0,0.0,NEU
when it goes directly over us yes but the effects of it as a higher category will still be felt,0.0,0.907,0.093,0.2144,POS
Denis I have family flying into west palm from New York on Thursday afternoon . Is that area affected,0.091,0.909,0.0,-0.1531,NEG
"I had family flying into Orlando Thursday evening, and their flight was cancelled today",0.143,0.857,0.0,-0.25,NEG
"Denis Phillips - I know you live in Palm Harbor area, are you boarding up your windows at your home?",0.0,1.0,0.0,0.0,NEU
Denis Phillips can you explain the shift from 4 to 3 before landfall?,0.0,1.0,0.0,0.0,NEU
"Our temperatures dropped significantly yesterday from about 90 degrees to around 75. And it looks like the winds from GA are also coming from weather in the 60s. And the gulf is in the low 80s not in the 90s. In my understanding of hurricanes this is an important factor. Your thoughts on this, please?",0.035,0.85,0.115,0.5893,POS
" this is the cold front that is going to cause some shear to weaken it. But weakening a very, very strong storm just leaves you with a very strong storm.",0.123,0.608,0.269,0.83,POS
the gulf is 84-85 degrees all over. Plenty of fuel,0.0,1.0,0.0,0.0,NEU
I don’t know if I should leave my apartment in Tampa or not,0.107,0.893,0.0,-0.0516,NEG
Menbers of my household are reading these posts as the storm is going to be weaker on landfall. Now she doesn’t want to evacuate like we had planned. One thinks it will be a 1 because it shows a 1 on top of Florida. Can you please clarify if this is still going to be a dangerous storm for the Bay Area. We are in New Tampa Wesley Chapel and planned on leaving later today,0.077,0.822,0.101,-0.0258,NEU
He has said repeatedly brace for a huge hurricane please read and watch all of his posts the last 24 hours. No matter where you are on the west coast. Come on guys Denis is not God he is the best in the area but he has said this over and over again. Do what your gut is telling you don't depend on others to tell you to stay or go. Everyone has to make their own decisions. We are all in this together. Stay safe.,0.033,0.85,0.118,0.7778,POS
" This means the coast line is getting hit with a Cat 3 (or higher) hurricane, and as it crosses over Florida, it will weaken to a Cat 1. I live in Orlando and am prepping for Cat 1+ level winds here. Then it will move across to the east coast as a Cat 1, and may or may not pick back up (I haven’t seen forecasts for that far out yet).",0.041,0.959,0.0,-0.4215,NEG
"It is a CAT 4 now and could get stronger. The NHC had Helene as a lower hurricane, too, but it didn't land that way.",0.068,0.855,0.077,0.0516,POS
Major hurricane is cat 3+. It will be a cat 3 upon landfall and 1 as it moves inland.,0.0,1.0,0.0,0.0,NEU
"the ""1"" is much further inland, maybe into the center of the state.. it is NOT where it will initially make landfall. As we know they usually weaken as the cross over land.. but not upon initially making landfall",0.048,0.952,0.0,-0.2263,NEG
messaging you!,0.0,1.0,0.0,0.0,NEU
Bet it don't weaken! Anyone???,0.0,0.558,0.442,0.4878,POS
I’m saying the same we have seen that scenario play out way to many times,0.0,0.854,0.146,0.34,POS
"A week ago they said we have nothing to worry about. ""If"" anything it would be a sloppy little storm. Now look. Smh",0.097,0.801,0.101,0.0274,NEU
Be safe ill be praying I love you,0.182,0.195,0.623,0.7783,POS
Looks like it will be a Cat 1 over Polk. Hopefully!,0.0,0.56,0.44,0.6696,POS
praying on this,0.0,0.444,0.556,0.3612,POS
Tks Denis! In prayer for everyone! It's very important to put the rules and guidelines in action!,0.0,0.843,0.157,0.4532,POS
Can you touch on Hurricane coming in contact with Yucatán? What does that mean for us? That with the combination of sheer air? Just wondering…thank you SO much for all you do! We appreciate you more than you know!,0.0,0.909,0.091,0.5892,POS
why would you correct someone like this if you don't know where the Yucatan is,0.0,0.848,0.152,0.3612,POS
no it's not,0.524,0.476,0.0,-0.296,NEG
no it’s not,0.524,0.476,0.0,-0.296,NEG
My daughter’s fertility clinic in Tampa is making them work tomorrow. I don’t get why they won’t let them evacuate and they did the same during Helene saying they would get terminated if they didn’t show up to work,0.0,1.0,0.0,0.0,NEU
"And please dear Lord, make sure our government picks up the pace with help. God bless you all and i am praying.",0.0,0.447,0.553,0.936,POS
What do you think about an anticyclone effect Denis Phillips,0.0,1.0,0.0,0.0,NEU
What will happen in Central area….. Orlando area??,0.0,1.0,0.0,0.0,NEU
Just a heads up Uber is giving free rides to the shelters up to 35 miles.,0.0,0.676,0.324,0.7385,POS
"5pm/11pm today everyone...that will be when it is pretty much a lock... (that is my guess) it is scary but you cannot control the weather... so woosa and just have a plan one way or the other, we WILL get through this ...we always do we are built different ❤️
In Hudson 💯
#FloridaStrong",0.039,0.921,0.039,0.0,NEU
South Tampa now maybe miss right below??,0.246,0.754,0.0,-0.2406,NEG
they don’t know yet. Some models have it just north of Tampa some south.,0.0,1.0,0.0,0.0,NEU
FRANK is being blocked.,0.412,0.588,0.0,-0.2732,NEG
I still don’t understand where it’s hitting- it looks like it’s hitting Tampa and Sarasota. We’re in Dade City and I just don’t even know what to do.,0.0,0.909,0.091,0.3612,POS
"Denis, I'm in Cleawater in Zone E, which is a non-evacuation area. What could be the worst impact of surge? We were told that E is 25 ft above sea level. Thanks for the great work!",0.097,0.731,0.172,0.4926,POS
your water bill has your zones on top on the right it tells you.,0.0,0.878,0.122,0.2023,POS
I'm going with the educated weather man's statements. Not the Facebook weather people ,0.0,1.0,0.0,0.0,NEU
It needs to shift another way,0.0,1.0,0.0,0.0,NEU
We are in Volusia County wondering if we should evacuate? New home and roof. So far we have never been affected. We are two hours east from Tampa!??,0.0,0.922,0.078,0.3129,POS
"The East Coast of Florida will experience flooding in some areas, and wind of a Cat 1 or 2. As long as you’re not ON the water, you’re likely to be just fine. If you’re on the water, book a hotel and stay above the first floor.",0.0,0.96,0.04,0.2023,POS
I’m heading to DeLand to get away from Clearwater.,0.0,1.0,0.0,0.0,NEU
are you near water?,0.0,1.0,0.0,0.0,NEU
"if I were you, I would go back and read today and yesterday’s posts from Denis. He explains how the storm will affect locations in Florida, based on the landfall. The issue is that no one knows exactly where it will land. The good news is that this storm is small and compact so you may not be affected much aside from rain and wind.",0.033,0.902,0.065,0.2833,POS
" if you're wondering about evacuating at this stage, it's a little late. Gas is hard to find, the highways are at standstills in some spots, and you're going to have to try to go pretty far to find a room. I've seen posts from folks in GA who have indicated supplies are scarce and gas is pretty much gone, as they are also still dealing with Helene's aftermath.",0.02,0.89,0.09,0.7184,POS
"you will have power outages week or more
rainwater flooding lots of trees down
Hunker down I was in a new house with Charley
Power out trees down but we were ok",0.0,0.912,0.088,0.4215,POS
leave if you’re in an evacuation zone. Wind proof your property.,0.107,0.893,0.0,-0.0516,NEG
No stay put according to Eric Burris-Meteorologist (Wesh 2),0.216,0.784,0.0,-0.296,NEG
"And riding the Southside of the cone too apparently? Idk. I just don't see this hitting Tampa or north.North. SWFL be prepared just in case! Too many times the conversation has been ""Tampa"" and we've seen what happens.",0.036,0.907,0.057,0.2003,POS
Oh no. This has truly exploded. I’m glad I was able to get my daughter out tomorrow morning. Good luck to everyone down there.,0.069,0.562,0.369,0.8625,POS
Should Seffner evaluate? It doesn’t look like we are in an evacuation zone.,0.0,0.828,0.172,0.3612,POS
 find it hard to believe it will weaken before hitting.,0.344,0.656,0.0,-0.4939,NEG
looks like all of Central/North Central Florida is in for it. God be with us all. Stay safe my fellow Floridians.,0.0,0.706,0.294,0.7579,POS
I understand the wind shear slowing it down. But. What is driving the upward turn?,0.0,1.0,0.0,0.0,NEU
What’s that impressive blob to the northeast of Milton,0.0,0.708,0.292,0.5106,POS
Approx. what time for landfall?,0.0,1.0,0.0,0.0,NEU
Where are the evacuations?,0.0,1.0,0.0,0.0,NEU
I have a feeling that this hurricane will be similar to Ian that hit us a couple years ago. Lots of winds and rain. We will definitely lose power for several days.,0.082,0.79,0.128,0.128,POS
Denis Phillips ..Still tracking south of Tampa?,0.0,1.0,0.0,0.0,NEU
Well gentlemen and ladies this has escalated rapidly lol I serious note take it serious prepare if you're not evacuation zone hunker down Don't get on the roads either roads for those who have to evacuate Don't want to get stuck on a road during the storm,0.117,0.784,0.099,0.2681,POS
This storm went from maybe we’ll get some light winds and rain to a superstorm possible Category 5 in 96 hrs. Wild.,0.0,1.0,0.0,0.0,NEU
Really counting on it weakening. ,0.365,0.635,0.0,-0.3182,NEG
"this makes me a little less scared
",0.318,0.682,0.0,-0.3245,NEG
Denis please go live I’m going crazy I have 10 people 4 dogs I need to find a place to go but I’m confused at this point we’re to go I’m like Denis said go to Jacksonville then he said I’m not happy with that . So we’re Denis were to go,0.156,0.756,0.088,-0.5785,NEG
 it’s supposed to weaken prior to landfall but…. ,0.286,0.714,0.0,-0.4215,NEG
Winds increased 25mph in an hour. Scary!!,0.348,0.459,0.193,-0.3987,NEG
Please tell me this isn't going to become an Andrew.,0.0,0.796,0.204,0.3182,POS
are you paniced?.I am.staying put but this one is weird..Wish we knew more about path..,0.0,1.0,0.0,0.0,NEU
Praying for everyone that gets hit my Milton and for everyone still recovering from Helene. ,0.0,0.848,0.152,0.3612,POS
Night is not a good time to get hit,0.256,0.744,0.0,-0.3412,NEG
I pray you’re right. I’m doing all I can to prep cause I have no where to go. It’s just me and my dogs and I’m 62. Winds above 100 MPH in my area would be deadly.,0.06,0.877,0.063,0.0258,NEU
"if you are in a an evacuation zone, put your dogs in the car and start driving north. There's still time",0.0,1.0,0.0,0.0,NEU
are you on the coast? drive in land to a shelter.,0.0,1.0,0.0,0.0,NEU
This is going to be a cat 5 easily.,0.0,0.714,0.286,0.34,POS
Exactly what I saw on the Weatherbug app. Be safe y'all,0.0,0.756,0.244,0.4404,POS
"Come on dry air !!!!
",0.0,1.0,0.0,0.0,NEU
Denis Phillips how certain are you that it will be a 3 at landfall?,0.0,0.84,0.16,0.2732,POS
People please evacuate if instructed too. You put your own lives in danger and the lives of rescue workers. That's all preventable. ,0.121,0.679,0.2,0.296,POS
