Comments,NEG,NEU,POS,Compound,Sentiment
"Jesus hear our prayers
Heavenly Father,
We come before You with humble hearts, seeking Your protection over the Gulf states, especially Florida, as Hurricane Milton approaches. Lord, You are the Creator of all things, and even the winds and the waves obey You. We ask that You calm this storm and shield the people in its path.
In Your mercy, place Your mighty hand over the land and sea. We pray for the safety of every family, home, and community. Guard them under the shelter of Your wings, and let no harm come near. Strengthen those who are preparing and give wisdom to all who are working to keep others safe.
We stand on the promises of Psalm 91: “He who dwells in the shelter of the Most High will rest in the shadow of the Almighty.” May Your presence be the refuge for all who face this storm. Let Your peace, which surpasses all understanding, reign in their hearts, and let Your protection be their shield and defense.
In the powerful name of Jesus, we pray. Amen.",0.033,0.781,0.186,0.9828,POS
beautiful! Thank you so much for your loving kindness!!!,0.0,0.257,0.743,0.9379,POS
thank you for that beautiful prayer. Amen!!,0.0,0.417,0.583,0.7896,POS
Amen!,0.0,1.0,0.0,0.0,NEU
Amen    ,0.0,1.0,0.0,0.0,NEU
Prepping for both a slow or emergency evacuation depending on what happens in our area. Even have a plan for the hamster. No one left behind. Hope we don’t need to put the plans into action. Thoughts going out to everyone right now. Stay safe ,0.097,0.786,0.117,0.25,POS
you we have room here if needed!,0.0,1.0,0.0,0.0,NEU
" you are worrying me to death, praying you and your family will be safe",0.29,0.461,0.249,-0.2263,NEG
Trying to get you in our tv in Manatee. What channel? Thank you so much.,0.0,0.848,0.152,0.3612,POS
Got it! Thank you. What a community and state to be so responsive and helpful. Thank you again. Fingers crossed for all of us.,0.0,0.621,0.379,0.8909,POS
 Channel 11 on Spectrum. Stay safe!,0.0,0.61,0.39,0.4926,POS
ABC Tampa,0.0,1.0,0.0,0.0,NEU
"Thank you Denis, We visit the area from another State because we have family living there. Each day I open my FB and look at your forecast for your area, I feel you’re a trustworthy person dedicated to your craft who tells it like it is! Kudos for all you do and your attempts for keeping my family and everyone around safe! Take care!",0.0,0.712,0.288,0.9677,POS
"If we live in Seffner, is it safe to stay??",0.0,0.734,0.266,0.504,POS
"I hope the timing does bump up, I hate middle of the night storms!",0.236,0.592,0.172,-0.2714,NEG
 that was us in SC with Helene. We went to bed with a path towards Atlanta and woke of to pine trees snapping. Stay safe.,0.0,0.888,0.112,0.4404,POS
I think the issue in SC is that are trees are not used to even weak tropical storms. So they just crumbled like pick up sticks. I grew up between Mobile and P’cola and I’ve never seen this amount of tree damage.,0.134,0.811,0.055,-0.5574,NEG
Ear plugs and a shot of whiskey,0.0,1.0,0.0,0.0,NEU
"Would it be possible to share the wind map like you did on last night's LIVE? That was super helpful. I am watching for myself in Crystal River, and my mom in Okeechobee. Prayers to all.",0.0,0.731,0.269,0.886,POS
i just saw this one,0.0,1.0,0.0,0.0,NEU
Hard to see out the windows with shutters on them,0.135,0.865,0.0,-0.1027,NEG
"And when you lose power, it gets soooo dark.",0.252,0.748,0.0,-0.4019,NEG
same hun! I tell Luc that’s so my eyes can stay focused on Him and not the storm,0.0,0.847,0.153,0.4389,POS
Cut out 2 peep holes.,0.412,0.588,0.0,-0.2732,NEG
no Ring cameras?,0.524,0.476,0.0,-0.296,NEG
Door,0.0,1.0,0.0,0.0,NEU
That's a blessing,0.0,0.238,0.762,0.4939,POS
Hard to look out the window when we are boarded up. 😉 I’ll just open the door and check.,0.076,0.924,0.0,-0.1027,NEG
stay safe!,0.0,0.239,0.761,0.4926,POS
"Lord, please watch over all first responders that have to stay for rescue and safety purposes. In Jesus Name! Amen!",0.0,0.654,0.346,0.8395,POS
Amen. My husband is out there in Sarasota. At home with my kids in Bradenton . ,0.0,1.0,0.0,0.0,NEU
Amen,0.0,1.0,0.0,0.0,NEU
"Thank You Denis for your calm, rational and thorough coverage of Milton and all of the rest of the weather. You are my go to source for all things TB weather.",0.0,0.858,0.142,0.5859,POS
Need to change the name: Hurricane MiltNO,0.0,1.0,0.0,0.0,NEU
"IF is closer to Sarasota landfall, please be specific to our area also. Feel like info is mostly for Tampa area. Thanks Denis Phillips !",0.0,0.724,0.276,0.7901,POS
maybe because he’s the weather man for Tampa. Aren’t there weather people in Sarasota?,0.0,1.0,0.0,0.0,NEU
he is our only local guy because he covers our county too. We don’t really have a local station. We get Tampa news. I was just hoping he’d say a bit more about our area not ignore Tampa.,0.0,0.87,0.13,0.6007,POS
I’m sure he will as he gets more info. Praying for all of us right now. Ignore any snarky comments as that’s the last thing we need right now.,0.074,0.774,0.151,0.3774,POS
How do I look out the windows when all our shutters are up and covering them? ,0.0,1.0,0.0,0.0,NEU
So confused- I thought the closer this got the more we could pinpoint landfall .,0.178,0.822,0.0,-0.3804,NEG
Do you have a graph of where about the front is,0.0,1.0,0.0,0.0,NEU
i think the NHC NOAA website may have that specifically,0.0,1.0,0.0,0.0,NEU
Can’t see out the window right now with hurricane shutters up - kinda scary not being able to see it ,0.139,0.861,0.0,-0.4417,NEG
Door,0.0,1.0,0.0,0.0,NEU
Where can i find you on Hulu tv? Can only find Fox 13…,0.0,1.0,0.0,0.0,NEU
I was just saying the arrival time would change! Thank you so much Denis Phillips for working as hard as you do to keep us all up to date and preparing us for the worst case scenarios. You're the real MVP!,0.133,0.812,0.055,-0.555,NEG
I am watching the ABC app and you are not on the air where can we find you?,0.0,1.0,0.0,0.0,NEU
It is the best at this point leave Sarasota towards Miami??,0.081,0.61,0.309,0.6553,POS
There was a tornado on Alligator Alley an hour ago.,0.0,1.0,0.0,0.0,NEU
yesterday!,0.0,1.0,0.0,0.0,NEU
go to a shelter!,0.0,1.0,0.0,0.0,NEU
only if you’re in an evacuation zone. Otherwise stay put.,0.0,1.0,0.0,0.0,NEU
yes leave now,0.245,0.204,0.551,0.3612,POS
When it says winds x amount of mile from the center… does that start from the outer wall or the actual center of the eye?,0.0,1.0,0.0,0.0,NEU
You are the only one all women the past few days have followed around so loyally and their husbands / significant others have let them 💆🏻‍♀️,0.0,0.799,0.201,0.6995,POS
"my daughter said that he resembles Ryan Reynolds, the other day",0.0,1.0,0.0,0.0,NEU
 funny girllllll ,0.0,0.256,0.744,0.4404,POS
 I agree!!,0.0,0.0,1.0,0.4738,POS
"This is a reminder for everyone to make sure your pets are inside if not already and with their collars & identification ON them
Good luck",0.0,0.719,0.281,0.802,POS
"thank you people forget about their animals I can sort of understand, we went through Helene and our babies were so stressed then went without power and they were so hot. We took them to the river to cool off and move away from the situation for a little and they were more relaxed",0.083,0.779,0.138,0.5068,POS
"my kitty HATES wearing a collar and I feel so bad because she is already stressed with the storm. She’s indoor only, and WILL have her collar on until this passes",0.288,0.712,0.0,-0.8891,NEG
 mine are with me and we evacuated. Everyone be safe,0.0,0.756,0.244,0.4404,POS
one word...Microchips.,0.0,1.0,0.0,0.0,NEU
"keep their leashes on too, very hard to leash them when panicked, if you must go quickly they are easier to grab.",0.177,0.717,0.106,-0.2247,NEG
seems like a life jacket could be useful as well,0.0,0.444,0.556,0.7579,POS
took all my children (pets) with me,0.0,1.0,0.0,0.0,NEU
praying for all the pets abd wildlife,0.0,0.706,0.294,0.3612,POS
I crate mine too during the worst of the storm for their protection.,0.272,0.728,0.0,-0.6249,NEG
yes and if you are in the surge areas or any area really mark their bellies with magic marker with their information,0.0,0.886,0.114,0.4019,POS
"FYI, if you have an iPhone 14 or later, I would highly recommend upgrading to the latest iOS 18.x before the worst of the storm gets here to be able to make use of satellite messaging that works without cellular service nor Wi-Fi in emergencies, just in case that happens and it’s necessary. See apple link at bottom for how and to try the demo test to make sure you know it works.
The feature only got released September 16, 2024 when iOS 18 came out and it includes an ability to send iMessage or SMS text message via satellite if Wi-Fi or cellular is down, and not just to emergency services. It does require a view of the sky to work, so debatably would be more useful after pouring rain stops.
I would also recommend turning on Find My Friends and adding a couple extended family members just in case so they can at least know where you are or where you were last your phone battery dies. These are just things I’m doing, feel free not to, just wanted to advise in case others don’t know about it as I haven’t heard it mention much in any weather reporters prep list.
The satellite messaging is a three week old feature, so not many people know about it. It greatly helped a friend of mine in North Carolina near Asheville stay in touch with love ones when the cell towers and service failed.",0.034,0.844,0.122,0.9689,POS
I had instructions for this but it states the people you are trying to communicate with have to have it as well,0.0,0.883,0.117,0.3919,POS
just got a new iPhone 16 pro max phone. Still in box. Can I power it up and get this feature on my own?,0.0,1.0,0.0,0.0,NEU
"Had I known about this, I actually would have upgraded from my 13",0.0,1.0,0.0,0.0,NEU
I don’t see where to get this. I really want it.,0.0,0.834,0.166,0.1513,POS
Elon Musk did a deal with TMobile to put Starlink in place over Florida.,0.0,1.0,0.0,0.0,NEU
The beta version of IOS 18x is available for iPhone 13 too,0.0,1.0,0.0,0.0,NEU
how do I upgrade?,0.0,1.0,0.0,0.0,NEU
this is great. I found info for Android users as well!,0.0,0.552,0.448,0.7574,POS
hope you don’t mind I copied this,0.0,0.633,0.367,0.4404,POS
Updated the post with the Apple link for folks that gives you all the instructions. Thought I had it all of them,0.0,1.0,0.0,0.0,NEU
"We're in Venice, Italy, sitting outside having a drink and a lady and her daughter sit beside us and hear us talking about the hurricane back home. Turns out they're from Clearwater, we're from FishHawk, and we both said at the same time, are you watching Denis Phillips??😂 It's a small world! Thanks for keeping us informed wherever in the world we are!! ",0.0,0.934,0.066,0.6293,POS
"It already is raining and feels like it's here now, like you all originally reported it would.",0.0,0.75,0.25,0.6124,POS
Let’s go baby the earlier the better,0.0,0.674,0.326,0.4404,POS
 agreed...in and out back to work,0.0,1.0,0.0,0.0,NEU
agree,0.0,0.0,1.0,0.3612,POS
"Denis Phillips: Board up your windows…prepare!
Also Denis: LOOK out your window
Maybe all the late Dr. Pepper has given him special X-ray vision to see through 1 inch boards.
Literally living in a plywood cocoon right now having no idea if it is day or night or sunny or stormy.",0.04,0.818,0.142,0.68,POS
lol me too “ plywood cocoon”,0.0,0.588,0.412,0.4215,POS
 Ian was my first. That cocoon sensation was alternately comforting and terrifying especially when a new unidentified sound occurred in the night. I’m in Ohio and praying for you all.,0.106,0.745,0.149,0.128,POS
might be the best thing not to know ,0.0,0.625,0.375,0.6369,POS
my husband left peep holes to watch the storm lol,0.0,0.763,0.237,0.4215,POS
Facts!!!!,0.0,1.0,0.0,0.0,NEU
"You mean you didn't install your submarine periscope on your house? 🤣 It's part of your IKEA hurricane house kit. If you have extra pieces left over, it's probably that",0.0,1.0,0.0,0.0,NEU
 get out your crystal ball! Maybe it can do a better job. Bless your heart,0.0,0.667,0.333,0.7177,POS
thanks for making me lol,0.0,0.345,0.655,0.6908,POS
I'm. Florida ex-pat. Y'all have a little bit of Florida Man in you. I love your spirit and your sense of humor!,0.0,0.672,0.328,0.807,POS
 it definetly feels like a cave once the boards go up…,0.0,0.783,0.217,0.3612,POS
"My mom just sent this to me from Florida
Edited: on the highway in the Everglades, coming from Englewood going to Miami ",0.0,1.0,0.0,0.0,NEU
"Big Cypress Seminole Reservation , Southeast of Montura….it crossed over I-75",0.0,1.0,0.0,0.0,NEU
that is tornado,0.0,1.0,0.0,0.0,NEU
wow! What a photo!,0.0,0.313,0.687,0.658,POS
 where is this??,0.0,1.0,0.0,0.0,NEU
It looks like Sarasota to PC area may get the worst part.,0.247,0.602,0.151,-0.3818,NEG
I just hope everyone that evacuated took there animals they are your kids to they count on you praying for myself and Florida,0.0,0.787,0.213,0.6597,POS
 I hope everyone took their kids 😆Just trying to cut the tension…,0.15,0.643,0.207,0.2023,POS
Recon missed the eye few minutes ago.. turned back for another pass. Seems like it moved northeast a bit more?,0.101,0.783,0.115,0.0772,POS
Thank you for the constant updates they are very important to us!,0.0,0.672,0.328,0.5974,POS
You are so appreciated. It’s hard to find focused information without all of the fluff. You give focus. Thank you!,0.061,0.586,0.353,0.8389,POS
I Love you and you don’t know it! Thank you for the updates,0.0,0.589,0.411,0.7901,POS
"My parents are there. What is the time span we are looking at? Tonight until tomorrow, what time?",0.0,1.0,0.0,0.0,NEU
"Denis Phillips Denise, ty for ur hard work! why does your track say its hitting south of Tampa bay but my windy app says it's actually a direct hit at treasure island????",0.034,0.799,0.167,0.686,POS
So what time is it coming?,0.0,1.0,0.0,0.0,NEU
"I can’t look out the window, they’re boarded up",0.0,1.0,0.0,0.0,NEU
North side of Ocala currently lite breeze and steady lite rain.,0.0,1.0,0.0,0.0,NEU
Let’s just get it over with! I’m over it!,0.0,1.0,0.0,0.0,NEU
same!,0.0,1.0,0.0,0.0,NEU
"PTO granted..... for Friday. 😉🤣🙏
Thank you for keeping us grounded and not being a ""fear monger"". Yes, you give us the information, calmly and with intent, but never ""scary"". Hugs and we will get through this!! ",0.082,0.737,0.182,0.2973,POS
Does it really feel it or is it just saying it feels it to make you feel good about yourself?,0.0,0.868,0.132,0.4404,POS
you’re making me feel better with your questions dear! Love you guys! Stay safe ,0.0,0.431,0.569,0.9214,POS
"so many questions, Derrick! I keep seeing them pop up lol",0.0,0.744,0.256,0.4753,POS
Is the eye supposed to go through or close to Lakeland? I can't tell from all of these graphics,0.0,1.0,0.0,0.0,NEU
 that was the path the whole time until late yesterday when it all shifted way south of Lakeland.,0.0,1.0,0.0,0.0,NEU
How does it get faster with wind sheer? ,0.0,1.0,0.0,0.0,NEU
"Very gusty here in St Pete, 1.7 miles from coast. Evac zone E.
Raining a lot already, consistent moderate rain.",0.0,1.0,0.0,0.0,NEU
Is it still a 4?????,0.0,1.0,0.0,0.0,NEU
yes,0.0,0.0,1.0,0.4019,POS
Can’t look out the window- all boarded up!!,0.0,1.0,0.0,0.0,NEU
thinking about you all!!! Stay safe. ,0.0,0.57,0.43,0.5826,POS
Door,0.0,1.0,0.0,0.0,NEU
Is it coming out sooner than 5?,0.0,1.0,0.0,0.0,NEU
why arent you on yhr TV?,0.0,1.0,0.0,0.0,NEU
WTH happened to the shear?,0.508,0.492,0.0,-0.6289,NEG
"the storms very organized and powerful, it’s happening but this is why alot mentioned the word “weakening” to be irrelevant to use bc it’s so strong",0.0,0.752,0.248,0.8357,POS
 it happened. It slowed it from 160 to 155..... o.o,0.167,0.833,0.0,-0.2023,NEG
Isn’t this all good news??,0.0,0.551,0.449,0.504,POS
"Is it going to hit us at a 3 or 4? Some news channel say 3 some say 4
",0.0,1.0,0.0,0.0,NEU
yes!,0.0,0.0,1.0,0.4574,POS
"no, definitely not; well maybe.",0.461,0.23,0.31,-0.0808,NEG
Thank you Denis for everything you do for Us❤️🙏 Sleep not being one of those things!,0.0,0.843,0.157,0.4199,POS
"The track looks like it shifted to the south slightly to me, no??",0.123,0.696,0.181,0.232,POS
for bump up on arrival time.. the waiting game is too much.,0.0,1.0,0.0,0.0,NEU
