Comments,NEG,NEU,POS,Compound,Sentiment
"Say this out loud, all who is reading this.
Heavenly Father,
We come before You today, standing in the gap for Florida, a state beloved by many. We acknowledge Your sovereignty over the heavens and the earth, over the winds and the waters. You, who once commanded the storm to be still, we invoke Your divine authority now.
Lord, protect Florida and its inhabitants. Shield them under Your mighty wings. Let Your peace that surpasses all understanding guard their hearts and minds in Christ Jesus. Provide comfort for the anxious, strength for the weary, and hope for the despairing.
Lord Jesus, who walked on water and calmed the sea, we ask that You command the hurricane approaching Florida to dissipate. In the name of Jesus Christ, we say to this storm: Be still! Let the winds die down, the rains cease, and the threat of destruction be no more. Let Your will be done on earth as it is in heaven, turning this potential for chaos into a display of Your mercy and power.
Father, should any harm come, we pray for swift recovery. Send Your Spirit to inspire acts of kindness, unity, and rapid restoration. Let communities come together, not just in survival, but in revival, showing the world what it means to be Your hands and feet.
In the name of Jesus Christ, we declare this storm's path altered, its strength diminished, and its harm minimized. We trust in Your Word, which says mountains can be moved with faith the size of a mustard seed.
We thank You, Lord, for Your unending love and for answering us when we call upon Your name. Let this prayer not only be a plea for safety but a testament to Your glory, showing that through Christ, even nature bows.
In Jesus' name, we pray.
Amen Please Thank Kathy Schulz for this prayer",0.063,0.734,0.203,0.9931,POS
Amen,0.0,1.0,0.0,0.0,NEU
Beautiful prayer.. thank you!,0.0,0.23,0.77,0.7712,POS
AMEN!! What a powerful prayer!,0.0,0.449,0.551,0.5684,POS
Amen! Hallelujah!,0.0,0.179,0.821,0.6792,POS
amen,0.0,1.0,0.0,0.0,NEU
prayed this so many times now. Thank you for sharing,0.0,0.602,0.398,0.6486,POS
How long will we get big winds? By what time are we expecting it to pass and leave us behind?,0.076,0.924,0.0,-0.1431,NEG
1:15 says the iPhone weather app,0.0,1.0,0.0,0.0,NEU
Around 9 pm.,0.0,1.0,0.0,0.0,NEU
At least we get a good 69 in St Pete,0.0,0.734,0.266,0.4404,POS
N St. Pete is like hell,0.455,0.297,0.248,-0.4767,NEG
Can we get a read in Pasco port Richey Hudson etc….,0.0,1.0,0.0,0.0,NEU
 it is definitely gusty out,0.0,0.597,0.403,0.4019,POS
it’s really bad here in Hudson,0.431,0.569,0.0,-0.5849,NEG
"Watching in Scotland,stay safe all",0.0,0.58,0.42,0.4404,POS
In north Sarasota (manatee county). This is absolutely wild. The wind is insane.,0.184,0.816,0.0,-0.4019,NEG
in Bradenton. The wind gusts are really strong. Lost part of a fence so far.,0.142,0.66,0.198,0.2534,POS
in south Sarasota. Absolutely terrified of this wind,0.38,0.62,0.0,-0.6478,NEG
is ur house still standing? We are getting those winds in Orlando soon,0.0,1.0,0.0,0.0,NEU
What about Bradenton,0.0,1.0,0.0,0.0,NEU
lots of wind gusts. Some people lost power lakewood ranch,0.204,0.796,0.0,-0.3182,NEG
Power out here ( Lakewood Ranch area/Mill Creek) already! First time I’ve lost power in a hurricane.,0.156,0.844,0.0,-0.3802,NEG
"oh your lucky
It rains we lost power
Never have power here",0.152,0.662,0.185,0.128,POS
been thinking about you.,0.0,1.0,0.0,0.0,NEU
What have the gusts been in Pasco?,0.0,1.0,0.0,0.0,NEU
"It’s getting real
Windy here in San Antonio east of 75",0.0,1.0,0.0,0.0,NEU
we're in San Antonio too and it looks worse here then the places they show the weathermen reporting from!,0.159,0.841,0.0,-0.5255,NEG
"oh no, I hope this tree can hold on….let us know after the storm",0.137,0.683,0.18,0.1779,POS
Thanking God for His mercies in our area and praying for His mercy for everyone else. ,0.0,0.647,0.353,0.7269,POS
 absolutely.,0.0,1.0,0.0,0.0,NEU
thankful for His faithfulness,0.0,0.233,0.767,0.765,POS
I’m watching the radar right now and it looks like the eye wall has made landfall. Please explain why it’s going to be here in 3 hours?,0.0,0.833,0.167,0.5859,POS
I've been wondering the same thing. The radar totally looks like it's here.,0.0,0.812,0.188,0.4173,POS
 “landfall” is when the center of the eye actually makes landfall,0.0,1.0,0.0,0.0,NEU
Is this the strongest winds it will get?,0.0,0.707,0.293,0.4404,POS
where are you? It's hard to say.,0.189,0.811,0.0,-0.1027,NEG
It hasn't make landfall.,0.0,1.0,0.0,0.0,NEU
Be safe!,0.0,0.239,0.761,0.4926,POS
It’s getting very windy in Odessa,0.0,1.0,0.0,0.0,NEU
I’m happy that it’s at least happening early instead of 12-2am! Let’s get this done!,0.0,0.766,0.234,0.6467,POS
the worst will hit around midnight,0.451,0.549,0.0,-0.6249,NEG
What is the source for this info? I try to search and cannot find it. thx!,0.146,0.854,0.0,-0.3404,NEG
Ain’t no way that gust was 69mph in St. Pete. My knee caps buckled. Holy moly ,0.128,0.872,0.0,-0.296,NEG
 I’m with you on this one.3 more hours of this,0.0,1.0,0.0,0.0,NEU
I wanna this mess to end i wanna go home,0.263,0.737,0.0,-0.3612,NEG
I wish I never moved here 5 years ago. At this point. My family in Colorado is extremely safe. I feel so panicked right now,0.121,0.662,0.217,0.3818,POS
Kind of strange you didn’t put tampa on there,0.184,0.816,0.0,-0.2023,NEG
"What about here in Tampa? South tampa
Midtown?",0.0,1.0,0.0,0.0,NEU
Sarasota here would explain transformers making tons of noise around my house!!!,0.0,1.0,0.0,0.0,NEU
what does that mean?,0.0,1.0,0.0,0.0,NEU
they are blowing from the wind surges,0.0,1.0,0.0,0.0,NEU
they rev up loud and blow hence you lose power in many cases,0.184,0.816,0.0,-0.4019,NEG
Where can I locate sustained winds? I need to do so for my assisted-living,0.0,1.0,0.0,0.0,NEU
are y'all okay? Did you leave?,0.161,0.536,0.303,0.264,POS
What is the sustained winds expected for Hudson in Pasco?,0.0,1.0,0.0,0.0,NEU
this is from the AccuWeather App,0.0,1.0,0.0,0.0,NEU
yes please??,0.0,0.0,1.0,0.6553,POS
Where is Tampa on the list,0.0,1.0,0.0,0.0,NEU
"What about Clearwater, are we out of the cone?",0.0,1.0,0.0,0.0,NEU
Very windy here in Port Richey. Scary.,0.348,0.652,0.0,-0.4939,NEG
do you have power? I dont,0.0,1.0,0.0,0.0,NEU
I have power.,0.0,1.0,0.0,0.0,NEU
Gnarly gusts in Seminole!,0.0,1.0,0.0,0.0,NEU
"With the shift, what can we expect in the Brandon/Seffner area as far as wind?",0.0,1.0,0.0,0.0,NEU
" ditto, I’m in Brandon",0.0,1.0,0.0,0.0,NEU
"They have discussed surge all day. Please go through wind, city by city. Tampa,seffner, Brandon, plant city, Lakeland Wesley Chapel etc...",0.0,0.897,0.103,0.3182,POS
wondering as well,0.0,0.488,0.512,0.2732,POS
get zoom.earth app. You find gusts too.,0.0,1.0,0.0,0.0,NEU
What about Bradenton?,0.0,1.0,0.0,0.0,NEU
gusts of 111 mph,0.0,1.0,0.0,0.0,NEU
Thank you for keeping us informed.You are the best !God Bless us all.,0.0,0.431,0.569,0.8977,POS
Anyone in Oldsmar?,0.0,1.0,0.0,0.0,NEU
"How bad is it in Largo?
",0.412,0.588,0.0,-0.5423,NEG
North port wind number?,0.0,0.698,0.302,0.0772,POS
One 64 at Hooters in Port Richey about an hour ago. Gusting in the mid 50s otherwise.,0.0,1.0,0.0,0.0,NEU
Idk I’m in trinity pasco county… these gusts seem crazy over here too lol,0.216,0.625,0.159,0.0,NEU
I noticed they don’t really say pasco a lot and I’m not sure what that means for us lol,0.099,0.759,0.142,0.2115,POS
I’m in Ocala and it’s gusting here too.,0.0,1.0,0.0,0.0,NEU
Why is this hurricane creating the most winds on the left side of the storm when typical hurricanes all the flooding and winds are on the right side as they move counterclockwise?,0.0,0.934,0.066,0.296,POS
I really hope he answers this one. I'm so curious,0.0,0.531,0.469,0.7339,POS
Good question!,0.0,0.239,0.761,0.4926,POS
hey're saying worst wind and rain on north side and worse surge on the right side.,0.34,0.66,0.0,-0.802,NEG
Why is landfall likely in Manatee and it’s not even listed??,0.0,1.0,0.0,0.0,NEU
right? I just lost my whole back fence to wind.,0.223,0.777,0.0,-0.3182,NEG
"you mean “south of Tampa”? 🤦‍♀️
If we’re gonna get smashed at least people should know what our town is called ",0.0,1.0,0.0,0.0,NEU
with the million dollar question over here lol,0.0,0.714,0.286,0.4215,POS
What is on your tie right now? Are those ghosts?! Almost as big of a debate in my house as where/when landfall will be.,0.0,1.0,0.0,0.0,NEU
Thank you for including brooksville.,0.0,0.615,0.385,0.3612,POS
"They are crazy up in Pasco, do we have a number for here if not I can’t imagine south of us",0.116,0.821,0.063,-0.2732,NEG
Alturas/Fort Meade here... We just had a gust of 92.,0.0,1.0,0.0,0.0,NEU
What about new port richey Denis Phillips ?,0.0,1.0,0.0,0.0,NEU
I am almost sure Milton moved further south. Sarasota and Bradenton getting strongest winds.,0.0,0.692,0.308,0.6003,POS
My parents are without power in Pasco.. And in Citrus gusts are so high were losing trees..,0.152,0.848,0.0,-0.4336,NEG
this is the weather man you want to follow right now. He has the most accurate updates,0.0,0.925,0.075,0.0772,POS
thank you,0.0,0.286,0.714,0.3612,POS
I haven't heard a word about Lutz and I feel like we're getting absolutely pummeled.,0.0,0.815,0.185,0.3612,POS
Any info from Bradenton?,0.0,1.0,0.0,0.0,NEU
"so far, so good. But we are east of the interstate.",0.0,0.798,0.202,0.3685,POS
Naples?,0.0,1.0,0.0,0.0,NEU
Just got an extreme wind warning for manatee county.,0.231,0.769,0.0,-0.34,NEG
North Port?,0.0,1.0,0.0,0.0,NEU
Downtown Clearwater.. these winds are so nerve racking ,0.0,1.0,0.0,0.0,NEU
I’m scared it’s very windy here . Spring Hill,0.293,0.707,0.0,-0.4404,NEG
Very windy in new port richey,0.0,1.0,0.0,0.0,NEU
Denis - I miss when you are the one sharing the good news 🥲 This is devastating!,0.283,0.457,0.26,-0.126,NEG
What about Land O Lakes?,0.0,1.0,0.0,0.0,NEU
"Citrus park Tampa....we hear the Gusty sounds outside and even a whewww wind noise, I've never heard before. Steady rain rain rain",0.0,1.0,0.0,0.0,NEU
didnt do much to cape and i think it ended already here am i wrong?,0.205,0.795,0.0,-0.4767,NEG
Getting scary outside. I can’t believe these gusts are going to get worse. Still have power in west Bradenton.,0.283,0.717,0.0,-0.743,NEG
What’s Tampa at ?,0.0,1.0,0.0,0.0,NEU
Very anticlimactic in Tampa rn,0.0,1.0,0.0,0.0,NEU
"Wellen Park here South Venice/Northport. Winds pretty strong and loud but so far have dodged the terrible rain. But, not over yet. 😢 Lights going off and on.",0.128,0.741,0.131,-0.2263,NEG
 I think I got the 77 mph one on video when we took that video of your roof,0.0,1.0,0.0,0.0,NEU
Where is it going to land and when!,0.0,1.0,0.0,0.0,NEU
How do we get the app so we can watch live ? I can’t find it,0.0,1.0,0.0,0.0,NEU
Thank you! I found it ,0.0,0.518,0.482,0.4199,POS
it's called ABC action news,0.0,1.0,0.0,0.0,NEU
you can download it through your App Store or you can probably watch online!,0.0,1.0,0.0,0.0,NEU
What about Lakewood ranch,0.0,1.0,0.0,0.0,NEU
Is anyone in Fort Lauderdale? Looking for an update from down there.,0.0,1.0,0.0,0.0,NEU
"in pompano beach - it’s super windy, light rain so far.",0.0,0.698,0.302,0.5994,POS
 my daughter lives off Davie Blvd and she said it’s not too bad. Light rain and some wind. I talked to her 20 mins ago,0.0,0.89,0.11,0.431,POS
it’s quiet here. We haven’t even gotten rain. Light ocasional wind.,0.0,1.0,0.0,0.0,NEU
they are not getting anything lol,0.318,0.682,0.0,-0.3252,NEG
The wind is very strong on Omaha at the East Lake University HS shelter.,0.0,0.783,0.217,0.5563,POS
Power out here in pinellas park for 2 hours already. Winds are crazy af outside,0.156,0.844,0.0,-0.34,NEG
What about Pasco??,0.0,1.0,0.0,0.0,NEU
Lost power on parrish (off rye road) about 10 minutes ago ,0.187,0.813,0.0,-0.3182,NEG
Conditions in Clearwater on Gulf to Bay Blvd. are horrible. Rain and very windy. Power went out at about 4:50pm.,0.156,0.844,0.0,-0.5423,NEG
New Port Richey is pretty gusty,0.0,0.61,0.39,0.4939,POS
The winds are crazy here in Beverly Hills 😬😬 Easily 40-50,0.174,0.652,0.174,0.0,NEU
Are these gusts or sustained?,0.0,1.0,0.0,0.0,NEU
Wish you would give wind speeds for Hardee County also,0.0,0.769,0.231,0.4019,POS
I’ve only have had about 62 as per my phone in the last hour and I’m in Port Richey,0.0,1.0,0.0,0.0,NEU
prayers my friend,0.0,0.385,0.615,0.4939,POS
Surge update please?,0.0,0.465,0.535,0.3182,POS
What about Zephyrhills. How is that city doing,0.0,1.0,0.0,0.0,NEU
Weather Underground showing wind speed at 31 with 51 mph gusts - Riverview,0.0,1.0,0.0,0.0,NEU
we follow that too and Denis and WU seem to be different a lot. A but frustrating.,0.216,0.784,0.0,-0.5927,NEG
Out of power here in Levy and Citrus.,0.0,1.0,0.0,0.0,NEU
Omg the bands in palm harbor feel brutal,0.369,0.631,0.0,-0.6249,NEG
Tarpon too,0.0,1.0,0.0,0.0,NEU
Seminole feels like 100mph,0.0,0.545,0.455,0.3612,POS
same with largo it’s whipping,0.0,1.0,0.0,0.0,NEU
In wesley Chapel off of SR 54 and I75 strong wind gusts and heavy rain,0.0,0.809,0.191,0.5106,POS
When exactly is land fall expected?,0.0,1.0,0.0,0.0,NEU
How about Ocala,0.0,1.0,0.0,0.0,NEU
"Anything for South Lake County, Denis Phillips?
We get lost because we’re in the middle of Orlando coverage and Tampa coverage.",0.103,0.897,0.0,-0.3182,NEG
Winds are extremely high and pond is filling up fast in Tarpon on East Lake,0.0,1.0,0.0,0.0,NEU
stay safe! We evacuated to Stuart and have had a lot of tornado alerts here.,0.0,0.803,0.197,0.4926,POS
hope you guys and my parents stay safe!,0.0,0.496,0.504,0.7263,POS
stay safe! We lost power at our house but not yet at my nephew’s.. ,0.104,0.755,0.141,0.1511,POS
wow that wind is fierce. Be safe! Tornados all around us here.,0.0,0.589,0.411,0.7901,POS
Springhill lots of rain and wind banging,0.0,1.0,0.0,0.0,NEU
I confirm that gusts in Lakeland hit 60 MPH earlier today.,0.0,1.0,0.0,0.0,NEU
"Lots of gusts and heavy rains in Manatee County near Palmetto and Parrish. So far so good, Praying it stays this way.",0.0,0.745,0.255,0.7814,POS
72 mph in Sebring for the past several hours now,0.0,1.0,0.0,0.0,NEU
No it's higher than that in Sarasota,0.268,0.732,0.0,-0.296,NEG
Sounds like 90 MPF here in Seminole.,0.0,0.706,0.294,0.3612,POS
What will the winds be in Sarasota,0.0,1.0,0.0,0.0,NEU
Ty Denis ❤️ please stay 🙏 safe. You are the Best ,0.0,0.333,0.667,0.9001,POS
Feeling it here now in Lakewood Ranch. Thank you for your constant efforts and updates,0.0,0.765,0.235,0.4588,POS
Praying for Floridians!,0.0,0.417,0.583,0.4199,POS
it's not so bad if it stays like this,0.0,0.535,0.465,0.7256,POS
What about Bradenton,0.0,1.0,0.0,0.0,NEU
62 mph in Palm Harbor now.,0.0,1.0,0.0,0.0,NEU
I was watching a movie and one of my bedroom windows shattered about 20 minutes ago and the glass came flying at me. I’m okay physically but a bit traumatized right now!,0.177,0.78,0.043,-0.6643,NEG
praying for you!,0.0,0.417,0.583,0.4199,POS
Where are you located ?,0.0,1.0,0.0,0.0,NEU
did some debris go through it.,0.0,1.0,0.0,0.0,NEU
are you able to leave that room and shut the door? the air pressure in your home just changed by the window breaking,0.139,0.861,0.0,-0.34,NEG
Here we are praying 🙏🏼 77 mph,0.0,0.706,0.294,0.3612,POS
"Palm Harbor wind gusts are shaking the house, tearing up our plants...how much stronger will they get??",0.086,0.763,0.151,0.3094,POS
"Here @ Lunn Landings, Lakeland, 33811 between Pipkin Rd. & Ewell Rd.---We lost power @ 5:23pm. ",0.161,0.839,0.0,-0.3182,NEG
"Trinity , Fl , heavy rain and winds picking up",0.0,1.0,0.0,0.0,NEU
Stay safe my friends ! We’re off Cortez and manatee area,0.0,0.56,0.44,0.7424,POS
I think it’s north of the storm … right where we are!,0.0,1.0,0.0,0.0,NEU
"Wind is howling here in Citrus, getting sideway rains. Power outages.",0.0,1.0,0.0,0.0,NEU
