Comments,NEG,NEU,POS,Compound,Sentiment
small town lol I’m from Georgia. I have a friend who lives there. Thomasville is close to you and has a few good restaurants,0.0,0.669,0.331,0.836,POS
Can we panic now lol need another update on rule #7,0.219,0.596,0.185,-0.128,NEG
"I am so glad you said shear still forcasting. I am watching Spectrum news ,they said Milten managed to avoid it. Very scary. ",0.211,0.667,0.122,-0.34,NEG
"I have to say, I've started avoiding watching any other weather ""peeps"". The Big D has got it going on. He has a knack for letting you know here's where you need to be concerned but in a calm manner versus the chicken with a head cut off screaming, we're all effed that we seem to be getting from other stations.",0.124,0.829,0.047,-0.5859,NEG
remember the news will sensational this to the hilt. Concentrate on the facts. I understand it’s very scary.,0.179,0.821,0.0,-0.5413,NEG
 just friendly advice. Pick one source you trust and stick with them. Going back and forth looking for discrepancies is not good for sanity because you will find them if you look!!!!!!!!! I choose Denis and trust him. He is my quarterback calling the game. Nobody else! Find someone you trust and go with it!,0.037,0.746,0.217,0.9163,POS
shear already has knocked it down to a cat. 4 and there will be more as it approaches Florida.,0.0,1.0,0.0,0.0,NEU
it’s not even gotten to where the sheer is yet,0.0,1.0,0.0,0.0,NEU
why are you watching Bay news nine they have no clue,0.18,0.82,0.0,-0.296,NEG
which Chanel should I watch for Tampa Florida?,0.0,1.0,0.0,0.0,NEU
"I read a book called The Intention Experiment detailing the research showing that prayer and focused thought/meditation can affect the physical world. It showed that the more people praying for the very specific outcome the stronger the measurable effect. I'm asking everyone to pray that this gets down to a Cat 1 before landfall due to the strong shear. I know there's enough of us who live here or care about someone who does to make this better. I don't know if we'll make Cat 1 but even a 2 would be better, and some models are showing Cat 1 at 48 hours. Some are showing it still off shore at 48 hours. Not sure if they're the same models (probably not ) but both outcomes are already possible we just need to put them together!",0.018,0.847,0.135,0.9184,POS
The shear won’t start getting into it until it gets a lot closer. Even Katrina got shear at the end before landfall and was still horrible. Not saying that this one will be anything like that!,0.097,0.84,0.064,-0.3164,NEG
"I only trust Denis Phillips
",0.0,0.476,0.524,0.5106,POS
"I've lived here most of my life and I'm an old dude. I've been through more storms than I can count or remember. Rest assured ,one thing I am certain of, this to shall pass. Keep cool.",0.0,0.823,0.177,0.7096,POS
When is the next live report? I watched my first live report yesterday and it was extremely informative. ,0.0,1.0,0.0,0.0,NEU
has anyone really ever seen you “freak out” has it ever happened? We are so lucky to have you. Before finding you I could only watch the updates from others for a milla second before I had to turn them off. Couldn’t deal with all the over the top dramatic updates scaring people that we all were doomed even with a Cat 1 coming. I’ve had tropical storms that were scarier than a Cat 1. Thank you for the no BS Drama and keeping us all intact during these challenging times. Be safe everyone! ,0.09,0.768,0.141,0.4953,POS
agree my friend❤️,0.0,0.444,0.556,0.3612,POS
"well said!
",0.0,0.295,0.705,0.3382,POS
"it has happened. During Irma he joked and said rule #7, rule #7. The window was closing for evacuation time. Especially in Clearwater. Last minute he packs up his car and family……",0.0,0.931,0.069,0.3182,POS
One community working together ❤️ 🙌 we can all come together in time of need i pray we all stay this way from here on out,0.0,0.909,0.091,0.3182,POS
THIS,0.0,1.0,0.0,0.0,NEU
Rule #7 doesn’t apply here. We’re all freaking out a little bit. Stay safe everyone,0.161,0.688,0.151,-0.0422,NEU
"My niece in Tampa told me yesterday to follow you as you have the most accurate info. So glad I did! I’m in Vermont. Have family in Tampa, Sarasota, and St.Pete so worried.",0.079,0.823,0.098,0.1825,POS
Thank you for all you’re doing! Now if only everyone else would stop freaking (people outside of Florida),0.232,0.658,0.11,-0.4199,NEG
yes I’m ok I know my mom got me but everyone else freaking out doesn’t help,0.171,0.507,0.323,0.3182,POS
Yep. Stay safe.,0.0,0.164,0.836,0.6249,POS
I felt a cold breeze last night in Ruskin. Been praying for the God of Winter to blow this away! Is there a God of winter?,0.0,0.741,0.259,0.7177,POS
 Pray for Gohone. An Iroquois God of winter. Appears as an old man with a stick that he waves and freezes things,0.047,0.766,0.187,0.5106,POS
"pray to GOD who is our savior Jesus Christ who is the TRUE, REAL, and LIVING GOD. He is the creator of the world and the elements thereof. Seek Him. Find Him. Have Faith in Him. John 3:16.",0.0,0.698,0.302,0.9231,POS
Pick any God you like to pray to or make one up. The end result will be the same. Physics and science will determine what happens with this and every other hurricane. A lot of people hope and pray to try to get through these situations. Nothing wrong with that. These situations are stressful. I think most all of us do that. Stay safe everyone.,0.044,0.725,0.231,0.9053,POS
"We are in Sarasota not in an immediate evacuation zone but I am worried about wind, especially now that the track changed. We are on the bottom floor of a complex.",0.091,0.909,0.0,-0.4215,NEG
what is your elevation?,0.0,1.0,0.0,0.0,NEU
"not stupid at all! Your phone may have an app for it. I will see if I can find a website for you, too.",0.0,0.867,0.133,0.471,POS
What about Lakeland...we are in a Mobile home?,0.0,1.0,0.0,0.0,NEU
"Tampa is about an hour away from Lakeland, so you really should be OK as long as it’s a secure mobile home. Be safe sister.",0.0,0.712,0.288,0.8175,POS
"I agree Denis ! Don't know if you'll see, Im in Sarasota, 10 miles inland from Lido. My neighborhood has never been zoned for a hurricane or flood, checked with the county ! Any thoughts ? Our home was built in 1978 & concrete",0.0,0.923,0.077,0.4738,POS
"Thank you Denis. I listened to your live cast last night and it eased my mind. Thank you for breaking things down to be understood without the fear mongering. We don’t need to be afraid, we need to be informed and act accordingly.",0.0,0.764,0.236,0.8563,POS
Denis Phillips you are the only meteorologist that I will listen to because you are honest and up front but how you inform the people is far less anxiety provoking than others. Although this storm does have me anxious. 😩. Thank you for all you do to get us all through these storms. Stay safe. Lots of prayers for lots of shearing to happen. ,0.082,0.79,0.128,0.655,POS
"I am beyond grateful that you are here. You present the information in a timely, factual manner, while maintaining the utmost compassion for others. Thank you for giving us the most dedicated time and sacrificing time with your family.",0.0,0.693,0.307,0.9216,POS
Denis! You truly are the best! Thanks for all the positivity in such a crazy dangerous situation!,0.185,0.337,0.478,0.865,POS
"Thank you Denis. You have been working non stop for weeks. We appreciate you, and your words of support.",0.088,0.598,0.315,0.6908,POS
There's a not-insignificant part of the job that involves reassuring out-of-state relatives and friends. It's exhausting.,0.123,0.591,0.286,0.5106,POS
"Ask them to follow this page. I lived in Pinellas for 40 years and now I live in Colorado. With so many family and friends still there, I follow Denis to stay updated so I can remember rule #7.",0.0,0.916,0.084,0.4767,POS
" Omg! Right!?! I’m posting to Facebook so everyone knows and still getting millions of texts, calls and DM’s. I am preparing for a hurricane here people, I don’t have time to tell you not to worry! Lol",0.062,0.844,0.094,0.3054,POS
I can relate!,0.0,1.0,0.0,0.0,NEU
"From my family to yours, thank you. You are the calm in the storm. My parents in Texas follow you now, as do my in laws in Indiana. We told them to follow you updates on our area. Thank you. Hope you and your family stay safe during this storm",0.0,0.775,0.225,0.9022,POS
"Thank you for all your work Denis Phillips I have experienced many hurricanes in Puerto Rico, for this one, I don't even have words...",0.0,0.894,0.106,0.3612,POS
How long will the storm last in Tampa after landfall before it moves more inland? How long will the surge last?,0.0,1.0,0.0,0.0,NEU
Denis is the GOAT!,0.0,1.0,0.0,0.0,NEU
If you’re not in an evacuation zone would you leave?,0.118,0.882,0.0,-0.0516,NEG
Where is the safe area to go from Cape Coral ?!,0.0,0.758,0.242,0.4926,POS
East and south- towards Miami,0.0,1.0,0.0,0.0,NEU
Is it hitting Thursday now,0.0,1.0,0.0,0.0,NEU
early Thursday morning,0.0,1.0,0.0,0.0,NEU
around 1 am Thursday morning roughly,0.0,1.0,0.0,0.0,NEU
any idea on wind speed for Pasco county/new port richey area?,0.0,1.0,0.0,0.0,NEU
would love to know,0.0,0.417,0.583,0.6369,POS
Me too NPR,0.0,1.0,0.0,0.0,NEU
"this is what Windfinder is telling me for Thursday 2am, just curious about the accuracy",0.0,0.859,0.141,0.3182,POS
Well are you freaking out Denis?,0.315,0.449,0.236,-0.1779,NEG
Yes!! Sending Milton so much care bear love so he calms down and fizzles out,0.0,0.448,0.552,0.9266,POS
I don’t even live in the US anymore but I still follow Denis and listen to him since I lived in St Pete over 7 years ago. He is the best. He is so good at his work. Especially the community leader aspect he is showing in this post. May you all be protected in FL. Praying for you all.,0.0,0.743,0.257,0.9639,POS
Thank you for your prayers,0.0,0.615,0.385,0.3612,POS
Hope you and the boys are doing well. Namaste,0.0,0.583,0.417,0.6124,POS
"Dear everyone who doesn't live in Florida but loves someone who does, here are some things you need to know about hurricanes:
🤔They don't come until they come, so if you ask us how we are 72 hours before we expect the winds to start, don't be surprised if we tell you we're fine. Please believe us. We're actively preparing, and we're watching the forecast more closely than you are, but we're truly fine at the moment.
🌀Hurricanes are unpredictable. No matter how good the models are, hurricanes often demonstrate a mind of their own. We're always hoping and praying for a turn or ""wobble"" that sends the monster further from civilization. But if you ask us what's going to happen three or four days from now, we honestly don't know for sure (and neither do the meteorologists).
‼️An entire state can't evacuate. Everyone packing up, jumping into their cars and heading north may seem like a great idea. However, the truth is that those of us in ""safer"" regions generally need to stay put to reserve the roads, gas, hotel rooms, shelters, plane tickets, etc. for the most vulnerable folks who live on the coast in the storm's path (where evacuation orders exist). Some inland folks may choose to leave, but most of us stay put and follow the instructions of our local governments.
🥰We truly appreciate your love and concern, the offers to stay in your homes, etc. Know that the national media is doing a pretty good job of stirring up your anxiety. Our local weather teams are much calmer and more knowledgeable about how the hurricanes affect our area. They are working nonstop to give us updates and telling us to prepare. We trust them. When the tie comes off, the sleeves are rolled up, and we're told to hunker down, we're ready.
🙏Of course we're worried, but we're trying to do all the right things to prepare and not freak out.
✌️Thanks for offering words of love and encouragement (and not jumping on the freak-out wagon - it just makes it harder on us).
💙Your Florida loved ones ❤️
PS. Ask how we are after it passes!",0.037,0.737,0.227,0.9981,POS
"the tough part with waiting to ask someone if they are ok is power outages are on the horizon - no way most don't get affected by that! Cell phone coverage will be spotty at best, so communication is going to be slow moving to make sure loved ones are safe. I get your whole vibe and essentially, you're not wrong, but coming from a native Floridian (Tampa app my life!) turned now tennessian , seeing what I've seen in the last week from Helene, I'm truly nervous for my family and friends still in Florida! The devastation here is incredible and I'm afraid it will be there as well!
My prayers are with you all right now!",0.068,0.744,0.187,0.9325,POS
"This is very helpful! Thank you! I am worried about my family in FL but will try not to contact them much since they are getting prepared for this.
Denis Phillips thank you for the encouraging words.",0.035,0.648,0.318,0.9204,POS
so very well put and I’d love to reshare this ,0.0,0.538,0.462,0.7828,POS
"well said!
",0.0,0.295,0.705,0.3382,POS
facts!!!,0.0,1.0,0.0,0.0,NEU
 thank you for this!! We’ve been getting calls and texts for 2 days now!! So true..stay safe,0.0,0.672,0.328,0.7812,POS
except with this one it’s like they’re telling everyone to go… but agree wholeheartedly,0.0,0.706,0.294,0.6124,POS
Thank you for this reminder!,0.0,0.589,0.411,0.4199,POS
awesome summary!,0.0,0.185,0.815,0.6588,POS
We left Madeira beach and headed to Jacksonville. Didn't realize our air bnb is right across the street from beach. Any thoughts if this was a stupid move?,0.116,0.884,0.0,-0.5267,NEG
yes! lol! Only you babes,0.0,0.33,0.67,0.7256,POS
"Denis Phillips can you talk about the wind shear and cold front further as far as when you anticipate to kick in? When do we see it slow down?
It seems it’s slowing down but projecting to kick back up. When does the good news come in? 😭
Thank you!",0.0,0.856,0.144,0.8373,POS
" it nudged south more which is great! Shear should be soon and it will weaken it. Rememeber as Dennis says winds are strongest 5-7 miles from eye. He said we should see 65-90 winds. Not good but, much better then cat 4",0.074,0.744,0.181,0.7328,POS
"Thank you Denis Phillips 🙏 you’re the only meteorologist I trust!
",0.0,0.535,0.465,0.7263,POS
Does a surgeon take your dad's open heart surgery seriously? Yes. Do they freak out? Nope. This is what Denis means. Take the storm seriously and act accordingly. Being hair brained never helps in any situation.,0.213,0.722,0.065,-0.6303,NEG
"yo, what time are U going winging at North Beach today?",0.0,1.0,0.0,0.0,NEU
good point.,0.0,0.256,0.744,0.4404,POS
Is Milton crossing the tip of the Yucatan right now?,0.0,1.0,0.0,0.0,NEU
Denis Phillips can you talk some about inland areas such as Lakewood ranch? Should we evacuate even though we aren’t in an evacuation zone? Ty,0.0,0.89,0.11,0.4515,POS
that’s what I wonder. We are not in an evacuation zone in Sarasota but my house was built in 2000 and I believe only good for a cat 2. I worry about the winds.,0.108,0.784,0.108,0.0,NEU
following,0.0,1.0,0.0,0.0,NEU
Denis Phillipsalso - is 10-15 surge hold true even if eye comes in south of us?,0.0,0.833,0.167,0.4215,POS
Denis Phillips I would like to know the same. For days you have said North of the storm will not see surge bc it'll be pushed back out but all of the current maps show surge for all counties.,0.0,0.955,0.045,0.1901,POS
Thank you for all you do !!!,0.0,0.64,0.36,0.5229,POS
I just have a hard time this will slow down from a cat 4 to a cat 3 12 miles out from land fall! I do feel with this at a high cat 3 im thinking it will hit as a cat 4???,0.065,0.935,0.0,-0.3031,NEG
 it's only 12 miles out? And they think it won't hit until Thursday,0.0,1.0,0.0,0.0,NEU
"Thank you from the east coast for your informative posts. Many of my favorite peeps are in the Bay Area, including Lynn Rothschild Goldman. Stay safe, and get some rest",0.0,0.763,0.237,0.8126,POS
Thank you Denis! I just started following you yesterday because I saw someone else post about how awesome you are. I am in VA and freaking out for my Florida family.,0.081,0.721,0.199,0.6239,POS
You are an awesome meterologist and an even more awesome human being..,0.0,0.549,0.451,0.8481,POS
Denis Phillips last night the Mayor of Tampa said on CNN that there is a model that shows all of Pinellas County under water...fact or fiction?,0.0,1.0,0.0,0.0,NEU
You’re the best Denis Phillips. Your forecasting makes it so beach easier to plan and prepare. Thank you!,0.0,0.598,0.402,0.877,POS
"Even though this is an intense storm, we’ve not seen Denis in the hoodie, baseball cap, and diet dr. Peppers. What the heck is going on? Lol",0.0,0.859,0.141,0.4767,POS
Thank you for your calm reporting giving us the data without exaggerating made our choices easier stay safe,0.0,0.454,0.546,0.9085,POS
What do we need to expect in Hardee County?,0.0,1.0,0.0,0.0,NEU
"You are the calm in the storm, thank you for helping us to navigate through this, Denis!!",0.0,0.649,0.351,0.7639,POS
Is Fort Lauderdale safe place ?,0.0,0.58,0.42,0.4404,POS
Thank you for everything you are doing for us. Keeping us updated and calming us down if that’s possible! Keep safe everyone!,0.0,0.686,0.314,0.8264,POS
Can you please comment your thought about how far inland you expect this to hit around Orlando? I completely understand that force that is about to hit the coast but those around the mid state that aren’t used to anything with hurricanes could use some info on what to expect. 🙏 I’m a stressed out mom not in a good position right now.,0.097,0.877,0.026,-0.6766,NEG
 it is coming across the state. I am in Daytona and had 2 alerts so far for wind rain and flooding.,0.0,1.0,0.0,0.0,NEU
"my son and his family were exactly where you are during Helene. Helene went much further north and they said the wind was rough but didn't hamper their day much. That being said, this is more of a direct hit to your area, you are quite a bit inland and people taking refuge from the coast are filling up the hotel rooms near you for shelter. This is going to be a one in a hundred year storm so no one really knows. Expect rain. But not flooding. Expect wind. They are really good at maps on when to expect the wind in your area. That would be a good family room break. Talk to the hotel staff, they have been through it. During Helene, Disney just closed the water parks and water rides but not much else. Spinoff tornados are a thing inland. Those buildings have hurricane windows to withstand wind and debris. I'm praying for you my friend. Try to enjoy today with your family.",0.021,0.865,0.114,0.9561,POS
Say your freaked out without saying your freaked out !! Got it !! Thanks for all your updates !!,0.228,0.654,0.119,-0.3956,NEG
"Hunkered down in Panana City Beach. Long day yesterday driving stop, go, average 30 mph to get here. Our motel is 80% displaced Pinellas residents.",0.084,0.916,0.0,-0.296,NEG
"In other words, Rule#7 will never come into play. Panic has never been helpful in any situation. We are ALL nervous, as we should be, but maintaining a level head and having a plan will get us all through this emotionally stressful time. Prayers for everyone's safety.",0.21,0.722,0.068,-0.6842,NEG
"Can you PLEASE issue rule 7 at some point, like right before landfall on this one??? Or let us know you WILL be for the small 5 mile wide area of landfall? I want to know what has to hit us for rule 7! I'm gonna have a diet drink pepper now.",0.0,0.848,0.152,0.7955,POS
To make everyone feel better Denis was right there is a cool front that has moved into Gainesville pray this will break this thing up … I am Floridian I have lived here 66 years l for one have never seen one this big (listen to Denis),0.0,0.839,0.161,0.7579,POS
"Keeping you'll in Milton's path in my prayers. If all possible, I would evaluate. You can always rebuild. We stayed for Michael and I'll never see hurricanes the same again. Our local law enforcement and surrounding countries are on their way to help. Floridians do stick together, I love that.",0.0,0.87,0.13,0.7845,POS
Thank you Denis. I'm not Freaking Out. Just feeling nervous. There is a lot to do today to make final preparations. I'm going to my daughter's in the morning. They have a Generator. May you and your family stay safe,0.047,0.744,0.208,0.7296,POS
"Thank you Denis Phillips
I am checking your site frequently. I appreciate you and your team a lot. I am telling everyone to follow you especially my family out of town.",0.0,0.828,0.172,0.6369,POS
"Please continue to share your calm. It’s needed. We know it’s gonna be bad. Catastrophic. But reading your calm still helps.
Also, Denis Phillips, if you could ask Milton to Stop, Drop, and Roll to the depths of the Gulf that’d be great thanks",0.154,0.519,0.327,0.899,POS
"Thank you Denis Phillips. My family moved to Four Corners back in 2022 just in time for Ian. I was told to watch you for updates. You have been the calm my family needs. I always remind my husband that we do not freak out until Denis freaks out, it helps him calm and focus",0.023,0.777,0.2,0.866,POS
Thank you Denis 🙏❤️🙏❤️🙏❤️ I'm scared. Thank you for giving us all the updates!,0.141,0.486,0.374,0.5848,POS
me too.,0.0,1.0,0.0,0.0,NEU
I'm scared too.,0.592,0.408,0.0,-0.4404,NEG
Your words are a stabilizing voice of wisdom during perilous times and we have appreciated it for decades! Thanks from the bottom of our hearts!,0.0,0.673,0.327,0.8802,POS
When is that shear supposed to do its magic ?,0.0,1.0,0.0,0.0,NEU
" I know right… it’s moving so slow I’m afraid they will miss each other 🤭
Stay Safe !",0.09,0.731,0.179,0.3802,POS
"Thank you, Denis….and most of us TRULY appreciate your input, savvy, and reasonable calmness at a time when so many panic. Panicking helps no one….I am now an avid follower for sure! Have recommended your site to some friends south of where we live down near North Port and even to friends and family up North from where we came.",0.109,0.56,0.331,0.9455,POS
"What are your thoughts of sitting in a car, that is in a garage? Seems like double protection to me.",0.0,0.872,0.128,0.3612,POS
"Dennis do you think the Hillsborough River is going to have bad flooding, we are 11’ above the river.",0.163,0.837,0.0,-0.5423,NEG
are you in an evac zone!? We have room if you need it!!! Be safe!! ,0.0,0.775,0.225,0.6209,POS
Youre in an evac zone- surge is 10-15’ in our area with moderate or high river flooding due to the rain and storm surge,0.0,1.0,0.0,0.0,NEU
"if you’re in an evac zone, please leave ",0.126,0.632,0.242,0.2732,POS
Wait a minute... I'm starting to think rule #7 is always in effect! That you are a cool cucumber and won't freak out. Thanks for your guidance!,0.081,0.741,0.178,0.4374,POS
"Dennis you and the storm team helped myself and family get through the hurricanes of 2004 when we moved here , and every hurricane afterwards. so I can rest easy and know that we as a community are grateful for your team at ABC weather. Praying for you and the team and our families
Florida strong!!! ",0.0,0.792,0.208,0.9159,POS
"Not complaining but this thing looks stalled. Hopefully gets stuck in the wind sheer which is moving south and peters it out like the original forecast. Just canceled tonight's hotel. No fee, thank you best Western. Still have tomorrow w a late check out Friday.",0.122,0.552,0.326,0.9273,POS
"Thank you. I didn't know of rule seven until yesterday and all my family in every other state that doesn't live here are panicking. I'm like, just please knock it off. We're doing the best we can.",0.064,0.683,0.253,0.8225,POS
Are they going to open all lanes of the highway to help the traffic flow?,0.0,0.838,0.162,0.4019,POS
 I saw last night Florida does not use contraflow lanes because it hampers aid getting in,0.0,1.0,0.0,0.0,NEU
"As always, thank you for your support and service to the community. We are very fortunate to have you as a resource in making these decisions and remaining calm.",0.0,0.692,0.308,0.8655,POS
"Anyone here engineers, home builders, or anyone been through winds such as below in a similar type home, know the answer to this? In Lutz, Two story homes built late 90’s, first floor, concrete block, second story, framing and stucco. How would this type of home handle the strongest winds in this storm such as 90 sustained and up to 125mph gust.",0.045,0.91,0.045,0.0,NEU
Thank you Denis Phillips for all you do for us and giving us the best information you can.,0.0,0.622,0.378,0.8442,POS
Thank you for your kind words and all that you do for the weather for us but my question to you and I hope you answer is should we leave if we are high and dry non-evacuation block house in Seminole ,0.107,0.73,0.163,0.3919,POS
"I‘m in the same situation in a non-flood non-evac. zone in St. Pete. I decided to stay because I don’t want to take up a space that someone else needs and it seems potentially more dangerous to be stuck on the roads than at home. The three biggest possible issues are possibly no power; possibly wind shattering nonimpact windows; and possible water incursion from rain. Do your best to seal up anywhere wind or water can get in, charge your devices, and move anything truly irreplaceable a few feet off the ground.",0.078,0.835,0.087,0.204,POS
"at this point, the roads are bumper to bumper traffic. People are running out of gas, and there are no gas stations or very few to fill their tank up. It would be better to get to a shelter, than to be on the roads. IMHO",0.046,0.894,0.06,0.1779,POS
as long as you are comfortable without having power possibly for a few days and no majors trees that can fall on your house. I would hunker down.,0.075,0.814,0.112,0.2732,POS
STAY.,0.0,1.0,0.0,0.0,NEU
You’re awesome! A wonderful leader and friend to your community!,0.0,0.341,0.659,0.9115,POS
I have family in the area. Thank you for dedicating your time and research to guiding people through this storm and helping them to plan safely. Stay safe everyone,0.0,0.69,0.31,0.8689,POS
Denis Phillips If there is a 15 foot storm surge what is the expected amount of storm surge in Westchase?,0.0,1.0,0.0,0.0,NEU
"Prayers for our beloved area. Indian Shores
Here’s hoping all are safe.",0.0,0.5,0.5,0.8402,POS
Why are “other” news stations saying this storm is non survival-able to those hit directly???? I’ve never heard that said on a news station.,0.0,1.0,0.0,0.0,NEU
Drama ratings. Listen to Denis; HE'S the voice of reason.,0.0,1.0,0.0,0.0,NEU
"Denis Phillips - We are not in a flood zone or evacuation zone, but it looks to be barreling directly to us. Are we stupid for staying? (New house, a bunch of people, a couple pets that will not be left behind).",0.111,0.889,0.0,-0.6808,NEG
"same here, we are in Riverview inland area and debating if we should go:. If the winds are going to be a Cat 3 even here it will be devastating IMHO",0.133,0.867,0.0,-0.6486,NEG
Thank you Denis Phillipsfor all that you do to keep us all sane during these storms!! ,0.0,0.829,0.171,0.4738,POS
Thank you so much for keeping us as calm as we can be Denis. This post is exactly right. The decisions are hard and so many factors to consider. ,0.043,0.807,0.149,0.5267,POS
"Dennis, you are simply the best!! Appreciate ALL you do for the community! Only positive thing about this, is it shows how we all come together and help those around us!!! ❤️ Stay safe folks- we got this!!",0.0,0.656,0.344,0.9536,POS
Love you Denis for always keeping us calm,0.0,0.48,0.52,0.7579,POS
"You can't control some things (eg, hurricane) but you can control others (your reaction to it and your preparation). Have faith",0.0,0.844,0.156,0.5719,POS
Had a meltdown as I licked our doors and we drove away. The farther we got the better I felt. We are safe thanks to our daughter. It’s just stuff.,0.0,0.734,0.266,0.8271,POS
 I thought you did lick your doors 😂😂😂 I love you & will keep you posted! Thanks for the laugh sweetie,0.0,0.497,0.503,0.9348,POS
Locked….good grief. Need more coffee.,0.444,0.556,0.0,-0.4939,NEG
Is zone C going to be called or no? It’s getting late!!!,0.235,0.765,0.0,-0.4724,NEG
 it was already called in Pinellas if you're there,0.0,1.0,0.0,0.0,NEU
called in manatee as well,0.0,0.656,0.344,0.2732,POS
"The Rule #7 may be adjusted, as there is never a good time to freak out especially in an emergency situation. It's always time to breath, think sober, stay focused, plan and act",0.211,0.722,0.067,-0.6777,NEG
