Comments,NEG,NEU,POS,Compound,Sentiment
"Thank you Denis. Your level of detailed information is the number one reason I follow you. And, of course, Rule #7! Thanks for keeping us all safe.",0.0,0.69,0.31,0.8356,POS
"Dennis, I’ve used this site since Irma and have found it to be the most accurate forecast. I normally look at the inundation over land. It predicted 1’ over land at our house for Helene and it was dead on. We live in Apollo Beach on a canal so we are always ready to run from the water — current in Lakeland!",0.072,0.889,0.039,-0.4753,NEG
You are the best at informing us! Great graphic here. Thank you Denis ☺️ Our home in Oldsmar had nearly 3 ft of storm surge from Helene.,0.0,0.675,0.325,0.902,POS
We're in Oldsmar as well. We had no flooding from Helene. Thankfully. Worried about this one.,0.207,0.563,0.23,0.128,POS
We have an older home in Riverview possibly going to be in the eye. Not much is mentioned the initial hit and wind damaged if this happens. Where does the winds drop off 30 miles from CENTER of the eye?,0.116,0.884,0.0,-0.6124,NEG
 I live in Riverview few miles from the tiki bar I thought we would be fine here.,0.0,0.886,0.114,0.2023,POS
"wondering the same info
",0.0,1.0,0.0,0.0,NEU
I'm here too. I'm so confused. But we are going to get hit with winds at least 86mph,0.105,0.895,0.0,-0.249,NEG
same. my son lives above Riverview.,0.0,1.0,0.0,0.0,NEU
Going a little more south,0.0,1.0,0.0,0.0,NEU
"Denis, is there a map that will show us how far inland the surge is expected to go???",0.0,1.0,0.0,0.0,NEU
that’s my question too. My niece lives in land o lakes and they are staying.,0.0,1.0,0.0,0.0,NEU
So many people there stayed. Is this going to be an Ian for them?,0.0,1.0,0.0,0.0,NEU
I’m in Kissimmee at the edge of Polk and Osceola counties. Information very limited. Stuck in the middle. But I know that we’re safer here than elsewhere in Florida.,0.101,0.783,0.116,0.3537,POS
my house is located on Osceola Polk line Rd. Are you close by?,0.0,1.0,0.0,0.0,NEU
"How bad will winds be if we stayed put in a non-evac zone? My husband and I are in Riverview, and my parents are in St. Pete. Denis Phillips",0.119,0.881,0.0,-0.5423,NEG
 I’m in saint pete as well in evac zone d,0.0,0.792,0.208,0.2732,POS
"Thank you, this is the missing piece info for me, couldn't find a good map for surge before. #floridastrong",0.208,0.679,0.113,-0.2746,NEG
"When is the surge expected to hit? Does it come with the eye, before or after?",0.0,1.0,0.0,0.0,NEU
"Yes, I was wondering about how accurate CERA is. I like it for what it says about my area, but I wonder if I'm being too hopeful. ???",0.0,0.719,0.281,0.822,POS
Does this take rainfall into count or just ocean surge?,0.0,1.0,0.0,0.0,NEU
This doesn't include rainfall. It shows surge only.,0.0,1.0,0.0,0.0,NEU
"I really think that's separate. Not 100% ,sure",0.246,0.754,0.0,-0.2411,NEG
So what does this mean for Bradenton? I don't understand!!,0.0,1.0,0.0,0.0,NEU
Means you're screwed,0.615,0.385,0.0,-0.4939,NEG
"Denis ~ How far ""inland"" is it estimated that a storm surge of >10 feet travel? I understand that there are a lot of factors to consider.",0.0,1.0,0.0,0.0,NEU
I would imagine into zone B maybe. If you're not in a flood zone you don't have to worry about surge. Flooding from rain is different than surge.,0.0,0.909,0.091,0.3412,POS
I'm going to higher ground in a bit. does anyone know when surge happens? typically before landfall I would assume but with helene it seemed to be hours after it went by.,0.0,1.0,0.0,0.0,NEU
agree,0.0,0.0,1.0,0.3612,POS
So frustrating with the way the storm wobbles from north to south,0.225,0.775,0.0,-0.4927,NEG
agreed! Stay safe,0.0,0.159,0.841,0.6476,POS
I think I should be relatively ok in the Palmetto/Ellenton area?,0.0,0.784,0.216,0.296,POS
"I believe so. Not sure how close you are to the River, but it should be fine. I'm expecting the road to flood if the surge backs up into the storm drains but our house should be fine.",0.072,0.818,0.109,0.3569,POS
We have family property in Palmetto and so worried- elderly parents couldn’t stand to lose their home. Praying for you and your neighbors.,0.198,0.713,0.089,-0.4707,NEG
someone will get the worst regardless and it breaks my heart ,0.291,0.709,0.0,-0.6249,NEG
I totally agree,0.0,0.264,0.736,0.4201,POS
"How bad is going to be Lakeview/ Highland Rd Clearwater. We are in non evacuation zone. Would it be safe, or we need to evacuate too?",0.115,0.789,0.095,-0.1531,NEG
ride it out. You won’t flood there. Stay off the roads.,0.0,1.0,0.0,0.0,NEU
if your mom needs a place we have a spare bedroom for her,0.0,1.0,0.0,0.0,NEU
thank you sweets!! ,0.0,0.137,0.863,0.7418,POS
Wind orientation is still coming from the north for pinellas county?,0.0,1.0,0.0,0.0,NEU
This graph is great! Is there one like this for wind?,0.0,0.566,0.434,0.784,POS
Denis Phillips can you please share an updated map of wind and rain expected now that it’s hitting at a Cat 4?,0.0,0.809,0.191,0.5423,POS
Explanation of storm surg map please. Is this current surge or max surge when it hits max sometime in next 6-8 hrs?,0.0,0.901,0.099,0.3182,POS
Anything on Apopka Orlando area. We just moved here and my family and I are so scared,0.2,0.8,0.0,-0.5777,NEG
"Denis Phillips is it still tracking toward Bradenton/Sarasota, or has it dropped south?",0.0,1.0,0.0,0.0,NEU
What are your thoughts on Anna Maria Island if the impact of the storm doesn’t move from where it is now?,0.0,1.0,0.0,0.0,NEU
"How is Denis not a national weather advisor. Absolute 5 ⭐️ job, time after time!",0.0,1.0,0.0,0.0,NEU
I am curious that it seemed that we had more TV coverage of Helena then what we are getting with Milton and obviously Milton is going to be more of a threat than what Helena was. Is it just me?,0.088,0.858,0.055,-0.3353,NEG
Is there anything more detailed of downtown SRQ?,0.0,1.0,0.0,0.0,NEU
how about sanibel?,0.0,1.0,0.0,0.0,NEU
sanabel is about to get 10+ if surge again gonna be like Ian in a way,0.0,0.848,0.152,0.3612,POS
Everyone is supposed to evacuate from Sanibel.,0.0,1.0,0.0,0.0,NEU
"On behalf of Sarasota and the barrier islands…..Faacccccck 😭🤦🏼‍♀️😩
- signed, a St Armand’s key homeowner who just flooded from Helene and whose parents have a place on LBK (we are all safely in MD, watching in horror)
PS- thank you for the constant updates and for all you do, Denis Phillips!",0.028,0.86,0.112,0.6696,POS
" I am in your boat too....Siesta Key....18 inches of water, totally remediated before we left to come home last Friday....no greater stress....",0.0,0.889,0.111,0.3612,POS
lbk is spared the catastrophic surge,0.39,0.61,0.0,-0.4939,NEG
Why do most surge charts only go to 10’,0.0,1.0,0.0,0.0,NEU
If it stays the course what do you think north port east of I75 will be ? Surge? Wind speed? I know we don’t really know just trying to calm down a little,0.0,0.911,0.089,0.4291,POS
"Based on this, no surge in tampa bay!",0.285,0.715,0.0,-0.4199,NEG
"Thank you for posting this Sarasota Update! I haven't found anyone posting any - if there is someone focusing on this area please let me know!
That is the difficult thing being in a smaller city. We don't get the spectacular level of detail major cities get which makes knowing what to expect more difficult.
In all seriousness everyone stay safe, in the Florida spirit can soneone give back Milton his stapler back please!",0.076,0.77,0.154,0.7488,POS
" the stapler - well done. 😉
Sarasota is my my mom’s hometown. I’ve been blessed to visit there twice. Loved the Ringling Bros museum and mansion. I’m praying for all of you.",0.0,0.677,0.323,0.9081,POS
"agreed, we need a Denis Phillips for Sarasota county ",0.0,0.769,0.231,0.2732,POS
my neighbor and I painted one for him yesterday!,0.0,1.0,0.0,0.0,NEU
" I agree - and they did the same with Helene they kept focusing on Tallahassee when the track was clearly showing closer to Perry landfall. People o know up there were caught off guard because very few times was Perry even mentioned. They should have been saying Bradenton, Sarasota, Longboat, etc. just as much as they were saying Tampa Bay because they didn’t have certainty early on. Maybe everyone in Sarasota figured it out but who knows.",0.0,0.933,0.067,0.4767,POS
try being in Bradenton. They act like there is nothing between pinellas and Sarasota counties,0.0,0.848,0.152,0.3612,POS
Denis Phillips Ringling College in Sarasota is slightly in land. How concerned should we be on their storm surge? They have evacuated but curious. Do the barrier islands offer and protection from this.,0.049,0.868,0.083,0.296,POS
"Why is the NHC path so different from the GFS and Euro, which are further north?",0.0,1.0,0.0,0.0,NEU
Because they (NHC) are incompetent,0.437,0.563,0.0,-0.4767,NEG
Anyone get a screenshot of surge impact on land? The link won’t open. My area is west Bradenton.,0.0,1.0,0.0,0.0,NEU
"Heavenly Father,
We come before You with humble hearts, asking for Your mercy and grace in the face of Hurricane Milton. We call upon Your boundless love and power to weaken this storm, to calm its winds, and to still its waters. We ask that You shield our cities, homes, and communities from harm. Wrap Your arms of protection around us, our families, friends, co-workers, and all those we hold dear.
May Your light shine on every person in the path of this storm. Keep our pets and the animals safe from harm’s way. Guide those who are scared, grant peace to those who are anxious, and give strength to those who are preparing.
We unite our prayers with all those who read these words, knowing that as we stand together, our voices rise in power. Let our collective prayers be heard, let Your love be felt, and may this storm pass over us with as little damage as possible. We trust in Your protection, and we believe in Your infinite power to bring us through this.
In Your name, we ask for safety, peace, and strength. Amen.",0.061,0.721,0.218,0.9887,POS
"I come in agreement. Lord You are in control, not science, we place our trust in You. Hear our cry O Lord you have calmed the seas before and you can do it again. Amen",0.075,0.704,0.221,0.7184,POS
Amen. Sharing!,0.0,0.244,0.756,0.4753,POS
Sharing. This is my prayer too. Thank you,0.0,0.531,0.469,0.6486,POS
 amen also sharing thank you,0.0,0.361,0.639,0.6486,POS
Amen ,0.0,1.0,0.0,0.0,NEU
"Heavenly Father,
We come before You with humble hearts, seeking Your protection over the Gulf states, especially Florida, as Hurricane Milton approaches. Lord, You are the Creator of all things, and even the winds and the waves obey You. We ask that You calm this storm and shield the people in its path.
In Your mercy, place Your mighty hand over the land and sea. We pray for the safety of every family, home, and community. Guard them under the shelter of Your wings, and let no harm come near. Strengthen those who are preparing and give wisdom to all who are working to keep others safe.
We stand on the promises of Psalm 91: “He who dwells in the shelter of the Most High will rest in the shadow of the Almighty.” May Your presence be the refuge for all who face this storm. Let Your peace, which surpasses all understanding, reign in their hearts, and let Your protection be their shield and defense.
In the powerful name of Jesus, we pray. Amen.",0.034,0.776,0.19,0.9828,POS
Thank you. I felt that,0.0,0.545,0.455,0.3612,POS
 I come in agreement with you. Whenever two or more are gathered in Your name there you are in the midst. Lord hear our cry protect our beautiful state Lord that you created. You only have the power to stop Milton in its tracks you can calm the seas Lord are we are putting our trust in you. Thy will be done for your glory we praise you on the mountain and in the valley we praise you always. Amen,0.052,0.671,0.276,0.9709,POS
Denis Phillips I keep hearing how wind shear from the north can or will hopefully weaken this storm but couldn’t it also push it south?,0.074,0.854,0.072,-0.0129,NEU
Denis what’s your thoughts on when it makes it to Lake Wales?,0.0,1.0,0.0,0.0,NEU
So no surge for Tampa Bay area where the hoof is?,0.2,0.8,0.0,-0.3597,NEG
"My daughter and son in law live in Pasco county. They follow Denis Phillips ONLY for their weather, and recommended I do so, as well. Thank you for the updates. I can't be with them, but it helps knowing what is happening.",0.0,0.811,0.189,0.7485,POS
he is the one we all follow down here. He is so good!!,0.0,0.735,0.265,0.6514,POS
"he is the best. I follow him, also. This just breaks my heart.",0.0,0.724,0.276,0.6369,POS
"I live in the Panhandle and follow Denis Phillips,my daughter is in Wesley Chapel ,he’s the Best!",0.0,0.77,0.23,0.6696,POS
"Orlando will ne impacted but the coastal storm surge will not reach her. It’s hard to watch loved ones in a hurricane from far away. I am in Sarasota and was wanting to evacuate to Orlando yesterday, if it’s any consolation. I hope it’s not bad for her or you.",0.047,0.728,0.225,0.9226,POS
Do you have one of these maps for right now by chance Denis Phillips? I’m in sun city Ruskin Apollo beach area and it’s getting kinda dicey here buddy.,0.0,0.933,0.067,0.25,POS
I am feeling confused. I feel like here it's saying 6ft max and then the one you posted 4 min ago says 19 ft,0.095,0.741,0.165,0.1779,POS
10 ft,0.0,1.0,0.0,0.0,NEU
I was thinking the same thing,0.0,1.0,0.0,0.0,NEU
Has this thing made any more southern turns since yesterday?,0.0,1.0,0.0,0.0,NEU
We thank you so much for all your help and continued updates!,0.0,0.645,0.355,0.6696,POS
Can someone explain elevation vs surge...? For example if I have a 13ft elevation does that mean I'm OK in a 10ft surge?,0.0,0.852,0.148,0.5095,POS
What is timing at this point for landfall?,0.0,1.0,0.0,0.0,NEU
Yes Thanks for showing my area Englewood for updates.,0.0,0.556,0.444,0.6808,POS
is the CERA map down?,0.0,1.0,0.0,0.0,NEU
" noticed the 8am update has the line creeping back up north and I'm holding my breath that it stops. There will be devastation no matter what, (and I'm inland, unaffected by surge) but I'd really like to see it affect less people by staying out of the bay...",0.091,0.818,0.09,0.2357,POS
Did the 8am update if it turned any,0.0,1.0,0.0,0.0,NEU
I wish you could just be live the whole time! I stress out until I hear you talking about things. You have a very calming voice. Thank you for all you do!,0.078,0.67,0.252,0.7384,POS
Wow- this for Pinellas County please. ,0.0,0.396,0.604,0.7269,POS
What’s your prediction on storm surge in the area of St Augustine,0.0,1.0,0.0,0.0,NEU
80 feet,0.0,1.0,0.0,0.0,NEU
Not sure how to decipher Fort Myers. I’m in zone a not the beach but Zone a,0.096,0.904,0.0,-0.1232,NEG
I thought zone A was evacuated along the coast.,0.0,1.0,0.0,0.0,NEU
We are currently 20 miles north of where the eye is forecasted to go. We are in lithia. Trying to decide if we need to go to family’s house as we are in a wood framed house.,0.0,1.0,0.0,0.0,NEU
My advice would be to go to a stronger building. You still have time to go.,0.0,0.843,0.157,0.3818,POS
y’all can come to my house if needed.,0.0,1.0,0.0,0.0,NEU
yall can come here if you want.,0.0,0.822,0.178,0.0772,POS
yes please,0.0,0.0,1.0,0.6124,POS
Yes go,0.0,0.27,0.73,0.4019,POS
Any estimates on surge for Tarpon Springs?,0.0,1.0,0.0,0.0,NEU
Is either high surge or lot of rain and high winds or worse scenario both.,0.181,0.819,0.0,-0.4767,NEG
Not sure if my area will get it but I am evacuating Englewood Charlotte County. Hopefully I will have somewhere to return.,0.064,0.782,0.154,0.4712,POS
What about us in Bradenton/Lakewood Ranch. We weren't able to get out because no gas.,0.136,0.864,0.0,-0.296,NEG
If the storm stays more south could it push the water out like it did before? I don't remember which storm it was where people were walking out on Bayshore,0.0,0.918,0.082,0.3612,POS
 I read earlier that that would be likely. I think from Mike's Weather Page.,0.0,1.0,0.0,0.0,NEU
"I’m so confused, you’re flip flopping a lot…is Tampa bay getting slammed or not?",0.178,0.822,0.0,-0.3804,NEG
Surge for Pinellas/Tampa Bay is 100% dependent on if they are north or south of the center of the storm. May not known for sure until it makes landfall.,0.065,0.935,0.0,-0.2411,NEG
 I don’t think anyone knows anything for sure,0.0,0.723,0.277,0.3182,POS
So siesta key is going to be wiped out based on this,0.0,1.0,0.0,0.0,NEU
My dad’s best friend in evacuation zone B in North Port refused to leave. We are worried about him!,0.213,0.494,0.293,0.6239,POS
"I used to love the wobble song, but now hearing it so much with this hurricane, makes me feel differently! 😩🤦🏼‍♀️ praying for everyone!",0.0,0.765,0.235,0.7531,POS
So no surge or minimal for Tampa Bay?,0.263,0.737,0.0,-0.3597,NEG
Thank you! How are you all doing there?,0.0,0.715,0.285,0.4199,POS
I'm in Bradenton but evacuated south..,0.0,1.0,0.0,0.0,NEU
Confused! No storm surge in Tampa area? Thousands evacuated and now no storm surge?,0.401,0.599,0.0,-0.747,NEG
Looks like pinellas will be ok? Denis Phillips,0.0,0.561,0.439,0.5719,POS
"Denis Phillips I live in a newer neighborhood in Ruskin by shell point. Based off these predictions, do you think we’d be underwater at 10ft above sea level (1 mile from the bay)
Again, if these predictions are going to stay accurate?",0.0,1.0,0.0,0.0,NEU
"good coverage to follow
",0.0,0.508,0.492,0.4404,POS
"Stay safe for all at the station Denis , Thank you for what you do!",0.0,0.678,0.322,0.69,POS
check out surge in Port Charlotte if the eye hits where currently predicted.,0.0,1.0,0.0,0.0,NEU
Afraid this could nudge north again.,0.0,1.0,0.0,0.0,NEU
It means we might have angels for the Tampa Bay Area…MIGHT…. Heads up stay safe and hope for the wobble,0.0,0.756,0.244,0.7003,POS
So precarious right now! Thank you so much for the updates.,0.0,0.782,0.218,0.4199,POS
in Denis Phillips we trust,0.0,0.548,0.452,0.5106,POS
Where is maybe where it will.make landfall,0.0,1.0,0.0,0.0,NEU
Any idea of sustained winds for Polk? Worse than Irma?,0.278,0.722,0.0,-0.5362,NEG
What's the latest surge map,0.0,1.0,0.0,0.0,NEU
"Do not use words like screwed and doomed because we just don’t know at this point. There are parts of Bradenton that are Level D and 27 ft above sea level. Just because Bradenton looks like it’s coastal on the map, most of it is not. If you live here, you know that.",0.195,0.805,0.0,-0.8915,NEG
"Well good, since they're so positive it's going to Sarasota, everyone go home.. We're good.. No storm surge in Tampa Bay.. ",0.076,0.59,0.334,0.8134,POS
Power just went out near Seffner ,0.0,1.0,0.0,0.0,NEU
already?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips , any reports on the shear?",0.0,1.0,0.0,0.0,NEU
Think Tammy will get it,0.0,1.0,0.0,0.0,NEU
yeah I think so. I'm sure she will get something. So sad. Glad she evacuated as well.,0.138,0.448,0.414,0.6969,POS
Pasco county news?,0.0,1.0,0.0,0.0,NEU
"When do surges come? Before, during or after hurricane hit?",0.0,1.0,0.0,0.0,NEU
"Thank you, Denis. Our home in Palm Harbor flooded with Helene and while I know it’s not over ‘til it’s over, your posts have been an anchor in this literal and figurative storm. ",0.0,0.925,0.075,0.3612,POS
so many prayers that your house stays dry this time.,0.0,1.0,0.0,0.0,NEU
mine too Brittany my car was hauled off yesterday and we couldn’t access the house for three days so I was like a day and a half behind my neighbors there’s black mold all over the cement. I had it just a mess. I know what you’re going through I’m displaced.,0.052,0.891,0.058,0.0717,POS
Thank you Denis! Hoping for best case scenario! I already had my walls cut out I don’t want to have to go higher now,0.069,0.558,0.373,0.8513,POS
This only shows coastal risk not inland flooding risk.,0.375,0.625,0.0,-0.4939,NEG
Some visitors to the state might not know that inland flooding is a major concern with this storm.,0.0,1.0,0.0,0.0,NEU
"Doesn't a storm grab the coast due to friction and because of the rotational motion, pull to right by transferring rotational into translational motion? Much like a spinning tire falling to the ground. It happened with Ian as well.",0.04,0.846,0.114,0.4588,POS
Thank you for keeping us informed!,0.0,0.642,0.358,0.4199,POS
Venice here ????,0.0,1.0,0.0,0.0,NEU
I have 2 daughters and family in St Petersburg. Some left and some stayed. Glad forecast is moving south. Praying for those in the path of the storm.,0.0,0.814,0.186,0.6705,POS
Englewood East. Please give us some info. This makes us look ok. Englewood EAST,0.0,0.727,0.273,0.5423,POS
"Denis Phillips, is it rare for NHC to differ from the spaghetti models? Every model I see is way south of the NHC’s latest track.",0.0,1.0,0.0,0.0,NEU
"So, this shows 1 foot surge for Tampa Bay, while NHC shows 10-15 feet. Terrific. WHO’s Right?? Why such a huge difference???",0.0,0.739,0.261,0.7476,POS
"NHC shows reasonable worst case scenario. CERA, the graphic here, shows the surge based on the most recent NHC track. If Tampa Bay is north of the center of the storm at landfall, then the winds will be offshore which will decrease the surge.",0.087,0.913,0.0,-0.6249,NEG
Woooo no surge in the bay ! Might even empty out !,0.364,0.636,0.0,-0.555,NEG
We’ve relocated to a relatives home near I-75. Looks like a great decision!!!,0.0,0.546,0.454,0.8164,POS
The ECMWF model on windy shows a more northern hit. 😢,0.0,1.0,0.0,0.0,NEU
"The B word made it to the coverage finally. 😏 I guess that means Bradenton/Manatee are good, since there’s been zero mentions from any reporter. ",0.0,0.879,0.121,0.4404,POS
 it doesn't look good for Bradenton I have a home there scared to lose it no insurance,0.481,0.519,0.0,-0.8484,NEG
they act like little ol bradenton/ Manatee county doesn’t exist,0.0,0.783,0.217,0.3612,POS
"when looking at the projected entry point, I don’t think any of our counties are ‘safe’ … prepare for the worst and hope for the best. Stay well and safe neighbor",0.102,0.597,0.301,0.7906,POS
NHC still showing big surge potential in Pinellas. This looks like nothing. So hard to guess these things.,0.0,0.799,0.201,0.4611,POS
"Denis stated that NHC is always worst case scenario, if that helps. Stay safe and well neighbor",0.166,0.526,0.308,0.3612,POS
Power is OUT Already!!! New Tampa,0.0,1.0,0.0,0.0,NEU
