Comments,NEG,NEU,POS,Compound,Sentiment
not too late to safely leave. It was always forecast as 50 percent chance of developing to major hurricane.,0.054,0.714,0.232,0.6124,POS
that was about the other two storms not this one,0.0,1.0,0.0,0.0,NEU
Rule 7 plus Pray and trust God,0.0,0.28,0.72,0.7717,POS
I just went on a site that says I’m in zone ’X’ which is defined as low to moderate flooding impact. Does that mean I can stay put and be safe?,0.068,0.839,0.094,0.2023,POS
I was in zone x here in Tampa for helene and we were good,0.0,0.791,0.209,0.4404,POS
my insurance policy says I'm in zone X as well but a mobile. I'm going further East,0.0,0.9,0.1,0.1406,POS
Ummm. Nope. Ain’t nuthin can give you that kind of reassurance with a hurricane.,0.0,0.845,0.155,0.2975,POS
"X is flood zone designation meaning not required to carry flood insurance the evacuation zones are a b c d not x
Google evacuation zone finder",0.0,1.0,0.0,0.0,NEU
"that’s only flooding, you have to consider how much wind your home can withstand.",0.0,1.0,0.0,0.0,NEU
I wouldn’t assume anything. Weather has proven to unpredictable. I’d prepare for the worst at this point.,0.215,0.785,0.0,-0.6249,NEG
yes,0.0,0.0,1.0,0.4019,POS
No… over 35% of flooding occurs in the X flood zone. Typically buildings built on slab flood first and are the most vulnerable.,0.095,0.905,0.0,-0.2944,NEG
"X is your flood zone. So you should be good there. Wind effect will depend if your built up to current building codes- roof, windows, etc.",0.0,0.892,0.108,0.4404,POS
"Can we add a rule as to where the “safest” places to evacuate would be? I know it’s not a certain, but planning on evacuating to an area would be helpful",0.045,0.836,0.119,0.5095,POS
have heard of people going to Alabama. The storm will still be a hurricane when it crosses over into the ocean,0.0,1.0,0.0,0.0,NEU
that’s what i’m wondering but thinking north since south of this is worse.,0.257,0.743,0.0,-0.631,NEG
"only 10-20 miles inland.
Non evacuation areas
And go only when you are called to evacuate or leave the extremely early like yesterday, but have a plan.",0.041,0.889,0.07,0.1997,POS
 right. I don’t know whether to go north or way south,0.0,1.0,0.0,0.0,NEU
Even if it's a 5 we shouldn't feel we have to leave if we're inland? I'm in Tampa Bay area. A 5 is bad for everyone and can tear our homes apart.,0.153,0.847,0.0,-0.5719,NEG
"I remember Denis saying hurricane force winds won't extend that far out from the center. Also they weaken really quickly once they make landfall normally. However I'm not in an evacuation zone (high up) but pretty much right on the Gulf, so I'm wondering if I should leave...",0.063,0.852,0.085,0.4838,POS
didn’t we all just see what a cat 2 did to inland NC?,0.0,1.0,0.0,0.0,NEU
I agree. Water is def a danger but the wind in this one has the potential to be devastating to inland homes..esp inland older homes.,0.273,0.669,0.059,-0.8126,NEG
"hide from the wind, run from the water. If you are in a storm surge area , you need to leave",0.146,0.854,0.0,-0.2263,NEG
“could” “possibly” if it doesn’t and you’re in a home getting hit by 156 mph sustained winds with 180 mph gusts it’s over,0.0,1.0,0.0,0.0,NEU
 leave asap,0.545,0.455,0.0,-0.0516,NEG
I’m wondering the same. I’m in Clearwater and in a non-evacuation zone,0.0,1.0,0.0,0.0,NEU
"Ian had winds around 145 and amazingly enough, there were no homes lost in Punta Gorda…. There was a lot of interior damage from roof tiles being lost.",0.303,0.697,0.0,-0.8402,NEG
use your common sense,0.0,1.0,0.0,0.0,NEU
thank you for reading. ,0.0,0.545,0.455,0.3612,POS
"We’re new to Florida so this has been a great help. We were wondering thought what about Oesceola county, specifically Saint Cloud? I saw inland FL was mentioned in getting hurricane force winds too. Should we evacuate or are we ok here?",0.0,0.798,0.202,0.8541,POS
pay attention to Denis and pretty much ignore everyone else.,0.277,0.496,0.227,0.0772,POS
"Hi! I'm in St. Cloud too- & native Floridian. We are preparing for a maybe power outage- have our generator & some gas. Charged up our flash light batteries. I know these storms can be so nerve wracking but like Dennis said- hide from wind run from flood potential. We do have tornado potential depending on what side we end up being on- so I always make sure my kiddos know where we run and hide if that was to happen. Other then that we try to enjoy the time we get together (kids love a day off school! Lol) Good luck, i hope i could help u feel a little less nervous! ",0.056,0.694,0.25,0.9842,POS
"we are in kissimmee and we left, but only because we are in an RV that could easily tip over or get destroyed in the wind that may be coming",0.121,0.791,0.088,-0.296,NEG
What does this mean for people in lutz at pasco Hillsborough line. Will it be bad here?,0.179,0.821,0.0,-0.5423,NEG
"Most likely strong winds, the potential for tornados but no storm surge. Wishing I still had my big house in Wesley Chapel and the cubby under the stairs.",0.089,0.763,0.148,0.2118,POS
wondering the same,0.0,1.0,0.0,0.0,NEU
Thank you for mentioning about the generators. Sad to see deaths related to them being used improperly every year,0.137,0.752,0.111,-0.1531,NEG
natural selection,0.0,0.286,0.714,0.3612,POS
How will this affect the east coast such as Palm Beach County?,0.0,1.0,0.0,0.0,NEU
"if we are to evacuate, where is the closest safe place to go from New Port Richey? would Orlando be safe enough?",0.0,0.765,0.235,0.7319,POS
 I would go north or south because it would probably cut across Florida going right through or nearby Orlando,0.11,0.89,0.0,-0.2732,NEG
you may have to spend the day/night in your car in a parking lot. Rooms are booking up now away from the coast.,0.0,1.0,0.0,0.0,NEU
" yes, the common advice is to just get out of the evacuation zones. You may lose power or whatever but the safety threat is minimal.",0.195,0.636,0.168,-0.2263,NEG
 I would go north Orlando may lose power if this rides i4,0.213,0.787,0.0,-0.4019,NEG
"I’m heading north outside of the cone… if Daytona is expecting cat 1 winds, I’d expect Orlando to have low cat 2 tp cat 1 winds… so power outages",0.077,0.923,0.0,-0.2732,NEG
I’m going to Jacksonville and am hoping for the best,0.0,0.533,0.467,0.7906,POS
following,0.0,1.0,0.0,0.0,NEU
Can we anticipate hurricane force winds in Hernando county not on the coast?,0.0,1.0,0.0,0.0,NEU
yes,0.0,0.0,1.0,0.4019,POS
 we are 45 miles from Tampa...so probably,0.0,1.0,0.0,0.0,NEU
He’s still live on his page,0.0,1.0,0.0,0.0,NEU
So where is it safe to go in Florida?,0.0,0.734,0.266,0.4404,POS
What's the chances of flooding in zone X in Pinellas County? Not normally a flood zone but this is a little concerning as there is a creek really close by,0.0,0.947,0.053,0.1027,POS
surge is the concern they’re posting about which is from any body of water fed from the Gulf.,0.0,1.0,0.0,0.0,NEU
 over 35% of flooding occurs in an X flood zone.,0.0,1.0,0.0,0.0,NEU
Must be a 20 year reunion with these hurricanes.,0.0,1.0,0.0,0.0,NEU
there hasn't been a hit on us like this since 192w,0.0,0.783,0.217,0.3612,POS
"Does it flood at the Tampa airport?…. I mean does it ever get close to the airport…?
My car is parked there in the employee lot ( north of your actual airport)",0.0,1.0,0.0,0.0,NEU
I don't have a car there and hope yours is okay but I have to laugh at there being 2 responses and they are exactly opposite of each other.,0.0,0.726,0.274,0.8074,POS
"the roads going to the airport flood, we rented a car from the airport and had a hard time getting there during the storm before Helene a couple months ago",0.051,0.949,0.0,-0.1027,NEG
 yes. It flooded with Helene.,0.0,0.597,0.403,0.4019,POS
do not park on ground level,0.0,1.0,0.0,0.0,NEU
you’ll be fine,0.0,0.526,0.474,0.2023,POS
"And remember, no mention of rule #7 means we should all panic",0.355,0.645,0.0,-0.6705,NEG
he said in his live last night that Rule #7 is always implied,0.0,1.0,0.0,0.0,NEU
"to be clear, this is the warning I was scrolling comments for. Do we know if 7 has ever been called? Honest question from NPR where this is happening after everyone I know lost 2 cars, house, water, many still don't have electric",0.103,0.768,0.129,0.296,POS
you are evacuating yes?,0.0,0.526,0.474,0.4019,POS
I already am,0.0,1.0,0.0,0.0,NEU
"This time, I will be exiting Dodge in a thoughtful and orderly manner.",0.0,0.794,0.206,0.3818,POS
Our popsicle stand will be blown by all of us.,0.0,1.0,0.0,0.0,NEU
"Denis Phillips have there been any previous hurricanes with trends similar to Milton, such as having similar starting points for their paths? I'm curious about which specific hurricanes in history started in a similar location to Milton and whether they followed similar trends. Could you provide names of hurricanes with similar starting points?",0.0,0.95,0.05,0.3939,POS
 it’s been 155 years since a hurricane has developed and come from where this one has,0.0,1.0,0.0,0.0,NEU
"I heard on one newscast that this is a 100 year event that the last time a storm came directly at Tampa like this from the gulf was in 1921. They didn't name the storm. Maybe they weren't naming them at that time, I'm not sure.",0.043,0.902,0.055,0.1376,POS
Are we at #7 yet?,0.0,1.0,0.0,0.0,NEU
What is # 7 rule,0.0,1.0,0.0,0.0,NEU
most definitely,0.0,0.25,0.75,0.4576,POS
"My family is in Polk County , is it predicted to still gonna through there ?",0.0,1.0,0.0,0.0,NEU
Polk County won't be safe,0.376,0.624,0.0,-0.3412,NEG
Thank you for your trustworthy commentary,0.0,0.396,0.604,0.7269,POS
What area in Florida is safe to evacuate to?,0.0,0.734,0.266,0.4404,POS
that front is coming from northwest. That's where I'd be heading...north and west. It's where the dry air is.,0.0,1.0,0.0,0.0,NEU
far north as you can get,0.0,1.0,0.0,0.0,NEU
 Miami?,0.0,1.0,0.0,0.0,NEU
 I would also love some info on this. Where do we go???,0.0,0.678,0.322,0.6946,POS
north to northwest only,0.0,1.0,0.0,0.0,NEU
I live in Wesley Chapel close to the intersection of State road 54 and interstate 75 do you think that our home is safe here?,0.0,0.888,0.112,0.4404,POS
Google evacuation zones for ur county and you’ll find your answer,0.0,1.0,0.0,0.0,NEU
Thank you so muchOH for sharing and explaining such important information. Stay Safe.,0.0,0.467,0.533,0.8505,POS
When do we get surge predictions? I thought we would see those today?,0.0,1.0,0.0,0.0,NEU
once NHC issues a hurricane watch we get them.,0.0,1.0,0.0,0.0,NEU
"they gave them yesterday, but I’m sure it’s changed",0.0,0.731,0.269,0.4497,POS
" in Clearwater, 3 miles in, non evac zone with a generator of power goes out. Single story home, no large trees, brick walls. Do we need to evacuate?",0.081,0.919,0.0,-0.296,NEG
"Very similar situation here. But we have a very large oak tree in our front yard, a transformer right in our back yard and a neighbor behind us with a very large sycamore tree whose branches sit on the power lines. Both trees stand around 40 - 50ft tall. I’m certain the transformer goes, but those trees have me very nervous.",0.052,0.904,0.044,-0.1128,NEG
 if you’re in the path of the eye your roof will be gone. 156 mph sustained winds for hours with gusts likely to 180-190 plus all the debris around from the last storm becoming missles,0.0,1.0,0.0,0.0,NEU
"We’re in Hudson, 3 miles inland and staying with friends. I hope we’ll be ok. They’re boarding up the windows.",0.0,0.647,0.353,0.802,POS
why are you asking him? Look at what evac zone you are in,0.0,1.0,0.0,0.0,NEU
just so you know every hospital in pinellas is being evacuated. If something really bad happens there will be no medical care close by.,0.198,0.696,0.106,-0.4201,NEG
Where can we find storm surge predictions or is it still too soon to tell?,0.0,1.0,0.0,0.0,NEU
When do you expect the airport to close?,0.0,1.0,0.0,0.0,NEU
"Denis: please reiterate to your people…..you have to prepare to be ON YOUR OWN for 5 days, minimum…..water, food, batteries etc. DO NOT rely on anybody but you. I’ve watched friends in Suwannee, Horseshoe Beach, Keaton Beach, Mexico City Beach, Panama City Beach loose EVERYTHING…I mean EVERYTHING….and as much as churches and private groups want to help, it takes that long for them to organize and get to you. If Denis says it’s going to flood, or the winds will destroy your property, get out….get out now before there is no gas to do so….our area just went thru this 10 days ago, it’s not a joke…..",0.088,0.821,0.091,-0.1779,NEG
Why no mention of Florida Polytechnic University? It appears to be in the impact area. I am trying to decide if I need my son to evac home to the Panhandle of Florida. Thoughts any local of that area?,0.066,0.934,0.0,-0.3736,NEG
"Bring him home. No question. Better safe, than sorry!",0.24,0.343,0.417,0.5562,POS
I appreciate these updates. You're the guy we listen to.,0.0,0.748,0.252,0.4019,POS
"Denise , I live by you off alderman rd , do you recommend to evacuate from there as well ? I’m doing what the weatherman is ",0.0,0.813,0.187,0.5574,POS
"Thank You Denis Phillips, YOU'RE THE BEST!!",0.0,0.384,0.616,0.8409,POS
This is terrible to see. Is it quite unusual to have these strong hurricanes so late in the season? I'm in the UK but have been to Florida in October quite a few times and have never experienced anything like this. Thoughts are with everyone effected. Gutted for you.,0.091,0.868,0.041,-0.3747,NEG
September and October are the most active time during hurricane season. This isn’t unusual.,0.0,0.813,0.187,0.4576,POS
"it’s actually not, late September/early October is actually PEAKKK where we see the most activity. Life-long Floridian",0.0,1.0,0.0,0.0,NEU
the worst storms are usually in September and October,0.339,0.661,0.0,-0.6249,NEG
"Ian was sept 28, 2022. It was a direct hit.",0.0,1.0,0.0,0.0,NEU
 Hurricane season begins June 1 and ends November 30. We have had hurricanes late into November.,0.0,1.0,0.0,0.0,NEU
Mitch was a Cat 5 in late October,0.0,1.0,0.0,0.0,NEU
"hurricane Michael was a category five and it occurred on October 10, 2018. It was absolutely devastating.",0.234,0.766,0.0,-0.6801,NEG
"thank you for your thoughts and prayers. I am a very longtime S FL resident and I can tell you that September and October are the worst. I dread this time of year. Katrina was end of September. Wilma, which was devastating for Southeast Florida was end of October the same season, almost exactly a month after Katrina. The rest of the world and even the US didn’t hear much about Wilma because as awful as it was, it didn’t compare to what Katrina did to New Orleans and all attention was rightfully focused there.",0.14,0.81,0.05,-0.8834,NEG
Ian happened 9/28/22 and yes we do get warnings and watches in the fall. Thank you 🙏 for your kindness.,0.087,0.591,0.323,0.7184,POS
this is why snowbirds stay gone until after Thanksgiving.,0.0,1.0,0.0,0.0,NEU
So much anxiety in Cape Coral 😫 I hate this. Can’t wait for hurricane season to be over.,0.289,0.711,0.0,-0.6887,NEG
"We are in Cape Coral as well and I’m so overwhelmed I’m finding it hard to process this
Please be safe!!!!",0.054,0.656,0.29,0.7277,POS
 i think the anxiety is all over the USA With friends and family hearing from all of us. This has been a crappy season for certain. It's tough to stay positive when you just fixed what can be ruined again. It gets old fast!!!,0.197,0.641,0.161,-0.2444,NEG
"I agree with you, I am packing, I may head to Alabama in the morning, my nerves can't take this, I will take my pet, Chewy with me.",0.054,0.849,0.097,0.2732,POS
i feel this. I want to cry i dont know the right thing to do,0.215,0.694,0.09,-0.4215,NEG
are you putting up shutters for this? Thank you,0.0,0.736,0.264,0.4357,POS
we are thinking of you and family,0.0,1.0,0.0,0.0,NEU
Feeling that in DT Fort Meyers. Just moved here yesterday to a first floor apartment near the river. What do we do?,0.0,0.93,0.07,0.128,POS
yes and just saw hurricane Nadine may be next mid October,0.0,0.787,0.213,0.4019,POS
Is this going to be bad for Pinellas?,0.333,0.667,0.0,-0.5423,NEG
looks bad for Pinellas. Could be a direct hit and surrounded by water. We are zone C but are leaving,0.117,0.883,0.0,-0.3071,NEG
pinellas schools are closed M-W,0.0,1.0,0.0,0.0,NEU
"Hey Denis Phillips, I know you’re slammed but you’re really the only meteorologist I trust. How will this looks for the east coast like Daytona? We aren’t getting any good coverage on our area and we really don’t know what to expect.",0.0,0.762,0.238,0.9109,POS
Man Denis I thought you said uncle Milton wouldn’t ever cause a ruckus,0.0,1.0,0.0,0.0,NEU
Why are you saying it’s expected to be a cat 4 or 5 when the picture shows cat 3 when it hits? I’ll bunker down for a 3 but a 4-5 will make me evac,0.0,1.0,0.0,0.0,NEU
"he explained earlier. its going to intensify, and then should meet a lot of sheer and then go back down in strength. stay safe.",0.0,0.775,0.225,0.7269,POS
Helene was first projected to be a cat 2 but going over the warm waters of the gulf intensifies these storms.,0.0,0.885,0.115,0.3291,POS
"Father God, in your great mercy we ask that you would dissipate and break up this hurricane. In Jesus name, we pray, amen!",0.0,0.627,0.373,0.8832,POS
yep - that’ll help,0.0,0.169,0.831,0.5994,POS
maybe ask him why your God is causing all these hurricanes that are hurting these people get back to us with the answer please,0.096,0.747,0.157,0.1779,POS
 in agreement. Amen!,0.0,0.364,0.636,0.5411,POS
Anyone starting a vacation fund for this man and his family after hurricane season is over? He’s definitely earned the community support and the break!,0.0,0.794,0.206,0.69,POS
"Gonna be a 1-2-3 punch for Florida with hurricanes over the next two weeks
Helene Milton and then another storm after Milton !!!!",0.0,1.0,0.0,0.0,NEU
don’t even say it!!,0.0,1.0,0.0,0.0,NEU
wait. I thought Milton was the third and what was supposed to be the second didn’t come to fruition. ,0.0,1.0,0.0,0.0,NEU
I saw that,0.0,1.0,0.0,0.0,NEU
what other storm?,0.0,1.0,0.0,0.0,NEU
" Don't even speak of ""3""",0.0,1.0,0.0,0.0,NEU
 absolutely yes there's another storm behind Milton. They only talk about 1 storm at a time.,0.0,0.813,0.187,0.4576,POS
 where can I find info on this next storm,0.0,1.0,0.0,0.0,NEU
"""Hide from the wind and run from the water are words to live by.""
How far inland do you advise running away from water? I don't think I've ever heard anyone say how far inland storm surge will go with a storm like this?",0.038,0.898,0.064,0.2869,POS
You’re not talking about RULE 7. That’s making me nervous,0.189,0.811,0.0,-0.2732,NEG
I literally just said that!!,0.0,1.0,0.0,0.0,NEU
I think Denis would never throw rule #7 out the window,0.0,1.0,0.0,0.0,NEU
 thought the same thing!!,0.0,1.0,0.0,0.0,NEU
 same!,0.0,1.0,0.0,0.0,NEU
"These always freak me out. Im like 15-20 miles inland (land o lakes). Storm surge obviously isn’t an issue out here.
With new construction homes, is wind still a major threat? Obviously gunna lose shingles and such, but is it a threat to the level of evacuation this far inland?",0.2,0.768,0.032,-0.8485,NEG
" if it goes right over you and it’s a cat 5 , yes. There’s no roof construction built for 156+ sustained mph winds for 6-12 hours with gusts to 180-190 mph.",0.071,0.841,0.087,0.128,POS
 I don't think so. More concerned in my 1987 home with no shutters surrounded by oaks,0.136,0.864,0.0,-0.296,NEG
the wind will hardly be that once it hits land,0.0,1.0,0.0,0.0,NEU
Thank you for reemphasizing point 7! Hide from wind and run from the water as my family is not in an evac zone and we historically do not have flood issues… I’ve been battling myself back and forth about leaving and this calmed my spirit. Praying for everyone’s safety and our beautiful Tampa Bay ,0.057,0.692,0.251,0.9168,POS
Thanks everyone…I had seen we weren’t in one. And we’re putting up the hurricane shudders….just wondering if that’s good enough with the extreme wind we’re probably going to get,0.0,0.823,0.177,0.7003,POS
my thoughts exactly!,0.0,1.0,0.0,0.0,NEU
we're hunkering as are many of our neighbors. Holler if you need anything.,0.0,1.0,0.0,0.0,NEU
where are you that you are not in an evac zone. We are in Land O Lakes and I don’t think we are in an evac zone either,0.0,1.0,0.0,0.0,NEU
 be safe,0.0,0.256,0.744,0.4404,POS
"I'm glad you are on social media. Local stations are broadcasting sports for the revenue. All well and good, but life is more important. I hope you will still be on social media if the station towers go down.",0.0,0.727,0.273,0.8862,POS
Do you want hurricane coverage and generac commercials mainlined for the next 3 days?,0.0,0.902,0.098,0.0772,POS
"yes, agree",0.0,0.0,1.0,0.6369,POS
are y’all evacuating????,0.0,1.0,0.0,0.0,NEU
hunker down,0.0,1.0,0.0,0.0,NEU
How much rainfall maybe expected? We’re not on the coast but in potential flood area.,0.0,1.0,0.0,0.0,NEU
Any comments or forecasts for the approaching front that could help push this thing south?,0.0,0.838,0.162,0.4019,POS
"As a once Florida Native who now lives in Louisiana, I hate this for you all. One thing I can say is if ever you have to evacuate and you are planning to leave today, you drive at night because the rest of the world will be driving during the day.",0.096,0.904,0.0,-0.5994,NEG
How will the east coast fare in this hurricane Denis Phillips do you think?,0.0,1.0,0.0,0.0,NEU
We were able to advance our flight from Orlando to New York from Wednesday to Tuesday at 12. Do you think there are still flights at this time?,0.0,1.0,0.0,0.0,NEU
 do you think you can call the airport and ask?,0.0,1.0,0.0,0.0,NEU
ask the airline,0.0,1.0,0.0,0.0,NEU
Thanks for saying the part about NOT leaving your pets please do not leave them behind and God forbid do not leave them locked or chained up,0.07,0.638,0.292,0.6481,POS
How’s it looking for ST George island?,0.0,1.0,0.0,0.0,NEU
