Comments,NEG,NEU,POS,Compound,Sentiment
they can flood big time so much concrete and no place for water. Know flood zones,0.128,0.872,0.0,-0.296,NEG
Disney has already put out yesterday that there is a possibility of the parks closing.,0.0,1.0,0.0,0.0,NEU
go more north or south,0.0,1.0,0.0,0.0,NEU
 I hope so my wife’s there.,0.0,0.58,0.42,0.4404,POS
"safer than us on the coast, it will be a cat1 when it goes pass there if it even does",0.0,0.865,0.135,0.4215,POS
"yes it’s inland it won’t have storm surge , but will have affects of the storm",0.0,0.883,0.117,0.2144,POS
Denis will rain fall be an issue with this storm for inland areas?,0.0,1.0,0.0,0.0,NEU
no but only the terrible sound of your house rocking with a 10 mile long impact just think about it what would that be like if you inside that 10 mile area getting this hurricane if so please leave to go into north Florida,0.142,0.721,0.137,0.1948,POS
When will the dry air start to impact the storm?,0.0,1.0,0.0,0.0,NEU
" as it moves into northern gulf, that’s why you see it weakening before landfall",0.15,0.85,0.0,-0.3182,NEG
If we all lose power at least weather will be cool afterwards. It was like that after Ian. Nicest weather I’ve ever remembered living in FL for 30 years. Hope it weakens significantly and damage is minimal,0.167,0.611,0.222,0.4019,POS
"Please, please stay safe everyone!! Dennis, that means you too!",0.0,0.455,0.545,0.8114,POS
Denis how safe is your studio ABC!,0.0,0.653,0.347,0.4926,POS
Absolutely mind blowing how quickly this went from a TS to a Cat5.,0.0,1.0,0.0,0.0,NEU
"Denis Phillips : with the diameter of Milton being somewhat smaller and the anticipated shear that we're hoping will weaken Milton, how likely is it that tornadoes will be another thing to contend with? Or, will the air temperature be balanced enough and the size and pressure from Milton be vast enough to not stir tornadoes?",0.089,0.845,0.066,-0.3313,NEG
"That’s a very good and specific question…ask it on DP Live later, and it’ll likely get answered. Stay safe up there, my friend. We will do the same.",0.0,0.721,0.279,0.8516,POS
Ohhhhhh Florida. Praying ,0.0,0.444,0.556,0.3612,POS
Let's GOOOO!!! Northern shear...work your magic and bring Milt back to THE OFFICE!,0.0,1.0,0.0,0.0,NEU
Is this hurricane expected to hit Ft Lauderdale,0.0,1.0,0.0,0.0,NEU
Is it safe to park my car at the city of Tampa garages?,0.0,0.805,0.195,0.4404,POS
"hopefully you park on a higher floor.
",0.0,0.649,0.351,0.4019,POS
Thank you all ,0.0,0.444,0.556,0.3612,POS
" If you can’t see the ocean from them they should be fine, but I wouldn’t leave my car I’d drive more inland.",0.06,0.876,0.065,0.0258,NEU
yes they are allowing free parking,0.0,0.4,0.6,0.7184,POS
Jesus speak to the wind.,0.0,1.0,0.0,0.0,NEU
" “The Lord will protect you from all harm; he will protect your life. The Lord will protect your coming and going both now and forever.”
‭‭Psalms‬ ‭121‬:‭7‬-‭8‬ ‭CSB‬‬",0.099,0.68,0.221,0.5106,POS
I’m in Tampa can anyone tell me where my family and I can evacuate to ?,0.0,1.0,0.0,0.0,NEU
"it depends where in Tampa, if you are anywhere near the bay bug out, today, waiting any longer might leave you stuck as they start to announce mandatory evacuations.",0.105,0.852,0.043,-0.2263,NEG
probably need to head north and inland. Away from the surge is a must.,0.0,1.0,0.0,0.0,NEU
"Maybe even leave in middle of night.
Check WAZE for routes / time / traffic, maybe??",0.107,0.893,0.0,-0.1431,NEG
"Do we know the time line. Last night I saw as late as Thursday morning.
Getting off a cruiseship Wednesday morning want to get home to North port before it hits.
I know conditions will have deteriorated .Just trying to decide what to do. We have a hotel reservation in Ft Lauderdale but hoping we get home before",0.0,0.915,0.085,0.5927,POS
Denis said Miami Dade or Jax is where he would evac to. FWIW.,0.0,1.0,0.0,0.0,NEU
 you do not need to be on the road Wednesday. Stay in Fort Lauderdale.,0.0,1.0,0.0,0.0,NEU
shew! Those seas are going to be rough coming in! I hope you have dramamine!!,0.0,0.762,0.238,0.6209,POS
"So, if I’m reading this graphic correctly, it will be a Cat 3 at landfall and a Cat 1 inland. Is that right?",0.0,1.0,0.0,0.0,NEU
"Notably, the lowest sea-level air pressure on record is 870 mb, while the current storm is forecasted at 880 mb, marking the lowest since Hurricane Wilma, a truly remarkable occurrence.",0.195,0.633,0.172,0.0258,NEU
Is port richey in the hurricane path,0.0,1.0,0.0,0.0,NEU
Be Safe Mrs. Shirley.,0.0,0.508,0.492,0.4404,POS
not the eye...outer bands. Supposedly water will get sucked out,0.25,0.75,0.0,-0.4588,NEG
Am I reading this correctly that it gets lower cat as it approaches and makes landfall?,0.136,0.864,0.0,-0.296,NEG
We are due to fly home from Orlando MCO on Thursday afternoon. What are the chances that the flight will be cancelled? Airline are saying nothing but we will need to sort out additional accommodation if it is. Thanks for any advice,0.033,0.852,0.115,0.5789,POS
"chances are absolutely high. One for one when I was flying back in to Orlando or Tampa, on the heels of a major Hurricane, it was shut. You’ll never know until day of your flight as they could have water on runways that has nowhere to drain to, or actual damage and debris blown in (tree limbs from 20 miles away). It can’t hurt to set up alternate accomos that are cancellable within 24 hours",0.084,0.893,0.023,-0.7003,NEG
I have (read above). They have only said they are watching it. But I can change the flights for an additional fee.,0.0,1.0,0.0,0.0,NEU
"Does anyone know if Ocala is a safe place to go?
",0.0,0.756,0.244,0.4404,POS
"Already a cat 4?! It intensified quickly 🫣 stay safe.
",0.0,0.687,0.313,0.4926,POS
Currently a Cat 3. Will be a Cat 4 later today.,0.0,1.0,0.0,0.0,NEU
Where is the direct hit in this map,0.0,1.0,0.0,0.0,NEU
 siesta key,0.0,1.0,0.0,0.0,NEU
North side bad side on exit? Does that mean Volusia gets the bad upon the exit?,0.345,0.655,0.0,-0.8105,NEG
Right side is the norm to be the bad side.,0.28,0.72,0.0,-0.5423,NEG
Do I need to worry about storm surge if I am 1 mile from the water?,0.195,0.805,0.0,-0.4404,NEG
"my house in Dunedin was a mile in and got 3.5’ flooded in Helene. So yeah. It’s not a given that if you’re inland the water won’t raise high enough to reach you. Depends on your elevation of course, but when it comes “fast” with the tides rising in the middle of the night, sometimes it pushes even to high areas “first” and spills to lower areas. Our house has not flooded before and Helene only passed by. If they say to evac, due to storm surge, do it",0.031,0.938,0.031,-0.2508,NEG
Calvary will be open tomorrow,0.0,1.0,0.0,0.0,NEU
 apparently Hurricane Ike storm surge moved 30 miles inland. But it really depends on lots of factors. I'd say one mile might not be a huge buffer zone if you were in exactly the wrong spot. No way to predict until they know the exact landfall location,0.179,0.821,0.0,-0.8553,NEG
depends on where you live. Be prepared,0.0,0.759,0.241,0.2263,POS
Is there a map that shows the smaller cities?,0.0,1.0,0.0,0.0,NEU
 I use MyRadar app on my phone and I can zoom to my location,0.0,1.0,0.0,0.0,NEU
when does it hit landf?,0.0,1.0,0.0,0.0,NEU
Here in Florida on vacation and staying in Kissimmee. Does anyhow know how it may affect this area?,0.0,1.0,0.0,0.0,NEU
" My family is here as well. Make sure you have bottled water, enough food for a few days, cash, and a flashlight.",0.0,0.804,0.196,0.5267,POS
"Denis Phillips, do you know what the likelihood is that it shifts north and kids in Tallahassee are affected?",0.082,0.918,0.0,-0.1531,NEG
"We're taking authority over this storm right now.
Dear Heavenly Father, please hear our prayers. Hear us calling on you & The Holy Spirit. We're asking for you to intervene, Lord. That no weapon formed against us shall prosper. That there will be no storm. That we know you have the authority to call it off. We ask that you please intercede with grace, mercy, love, & compassion, because you ARE the merciful, loving, & compassionate Father. That you ARE Lord of Lords & King of Kings. That you place your hand on this storm & make it fall apart. There is nothing to big for you that you can't handle, Lord. We ask you move mountains & raise valleys, Lord that this will be no impact to anyone here in Florida. That you ARE faithful to see us through! You allowed Moses to part the sea & claim victory. You allowed Daniel to conquer Goliath. You provided Noah a way through the flood because you spoke to him. You have already won light over darkness, Lord. We ask you raise your shield up to us here in Florida. You will never leave nor forsake us, Lord. You're an amazing Father. & we pray that when we see this storm crumble before our eyes, that we know it was YOU who made that happen. & that all eyes will see YOU in that happening. We have the blood of the Lamb on our doorstep & all evil will passover. We have faith in our Father.
In Jesus name, Amen.
This is my own prayer but please share this & spread the good word of God for He will see us through!",0.035,0.797,0.168,0.9845,POS
you don’t seriously think god is just going to “turn it off” …. Right?,0.108,0.759,0.133,0.1027,POS
"so he just decides...Helene no, Milton, yes??
So mf ridiculous.
Smh.",0.449,0.398,0.153,-0.6372,NEG
standing in agreement with you.,0.0,0.556,0.444,0.4939,POS
We all need to be praying for the wind sheer that they said is coming. If you’re in an evacuation zone you need to go.,0.0,0.906,0.094,0.3612,POS
Plan for the worst and hope for the best. Gotta have a backup plan and be ready to go if needed,0.138,0.539,0.323,0.6705,POS
are two leaving,0.0,1.0,0.0,0.0,NEU
Dennis what was the actual surge height st. pete got last time? Was it 8'? I can't find that info.,0.0,1.0,0.0,0.0,NEU
Does Gibbs high-school take pets?,0.0,1.0,0.0,0.0,NEU
 it was about 6 ft,0.0,1.0,0.0,0.0,NEU
Shelters,0.0,1.0,0.0,0.0,NEU
WHAT AREA IS THIS STORM MAKING LAND FALL,0.0,1.0,0.0,0.0,NEU
What about Bradenton isn’t safe,0.0,0.58,0.42,0.4404,POS
"I don’t know if this has been asked, or if it’s a dumb question, but can we expect the winds to be west- east?",0.093,0.907,0.0,-0.2846,NEG
"I would say it’s where the storm hits in proximity to your location…. It would depend if you were north or south side of storms landfall. If your south of where it makes landfall they would be west to east ..,,if your north it would be east to west winds. Can someone else confirm this?",0.0,1.0,0.0,0.0,NEU
But it will weaken to a Cat 1 just before hitting land???,0.32,0.68,0.0,-0.6416,NEG
" We continue to pray and hope for the best, then.",0.0,0.427,0.573,0.8555,POS
 No. That 1 is inland.,0.423,0.577,0.0,-0.296,NEG
doubtful but who know with these things,0.221,0.779,0.0,-0.1779,NEG
So will we change the forecast to reach cat 5 status? I mean if it is suppose to be 145 mph on wed at 2 am and it’s already 125? It was suppose to be a cat 3 around 12 hours from now. Now it’s almost at cat 4….,0.0,0.967,0.033,0.1179,POS
"they were saying ""only Cat 2"" with Michael back in 2018.. Mexico Beach ended up with Cat 5. I really hope all the predictions about wind shear to weaken it are correct.. but after unexpected things that happened with Michael and Ian, I feel like all the predictions about hurricanes should be taken with the grain of salt and never be relied on.",0.029,0.889,0.082,0.5341,POS
"I Have heard several other news sources say that reaching CAT 5 whil in the gulf is very likely, but the wind shear will knock it back down before it reaches landfall.",0.0,0.912,0.088,0.1779,POS
 I understand that. Wasn’t talking about the surge was I? I was explaining why it was going from cat 5 to a cat 3.,0.0,1.0,0.0,0.0,NEU
does it matter? No. A major hurricane is a major hurricane.,0.214,0.68,0.107,-0.2732,NEG
that’s what Alexa said,0.0,1.0,0.0,0.0,NEU
"they’re saying that once it meets the winds in the gulf, it will lose strength and go back to a 1-2. Fingers crossed this is true",0.088,0.717,0.195,0.5106,POS
Denis said there is significant shear that will weaken it as it gets closer. Look at his previous post.,0.13,0.787,0.083,-0.25,NEG
Helene’s forecast was a cat 3 12 hours before landfall and it hit as a 4. Just be ready! If it weakens I will be happy but yall need to make sure yall are ready and stop listening to the word weaken just in case!,0.154,0.641,0.205,0.4086,POS
it’s due to hit a shear…. Which means it will weaken the storm.,0.203,0.797,0.0,-0.4215,NEG
The SURGE will not lesson with Cat Strength lessening. Water already has its forward motion…..SURGE is Major concern,0.0,0.842,0.158,0.4939,POS
Will this storm spread to Alabama at the Alabama/Florida line?,0.0,1.0,0.0,0.0,NEU
 this storm is going straight east to the Atlantic ocean. Alabama will not be affected.,0.0,0.795,0.205,0.3278,POS
#7 yet??,0.0,1.0,0.0,0.0,NEU
Denis Phillips when will we know how much the shear will effect the storm?,0.0,1.0,0.0,0.0,NEU
Yes! I want to hear about this as well.,0.0,0.439,0.561,0.6588,POS
and what kind of hurricane force winds will north Dade city / ridge manor see,0.0,1.0,0.0,0.0,NEU
I think Ft Myers needs to be on the highest alert. This storm is being PULLED into Florida. I do NOT see how it will go much further north on its approach. And no one is talking about it. You can see a clear line of pull from the frontal boundary. South of Tampa/South Florida needs to be paying full attention.,0.035,0.887,0.077,0.3818,POS
after Ian took a turn from Tampa to Port Charlotte and Ft Myers I’m not risking it. My neighbors here in Port Charlotte all have that feeling with this one again.,0.0,0.89,0.11,0.3532,POS
are you a meteorologist? Because you talk like one.,0.0,0.737,0.263,0.3612,POS
 I did hear that the south side of where it makes landfall will have the worst surge.,0.215,0.785,0.0,-0.6249,NEG
you're not a meteorologist. You wouldn't understand.,0.0,1.0,0.0,0.0,NEU
Is it true there is another hurricane supposedly going to hit us 18th? SS Storm Chase And Forecast Team - Mid Atlantic LLC is posting about it my family up north is harassing me,0.094,0.831,0.075,-0.1779,NEG
Milton first. Thanks,0.0,0.408,0.592,0.4404,POS
"Hey Denis Phillips can you show different scenarios for inland counties(polk,hardee,desoto,highlands)if it hit tampa vs sarasota. The width of eye, eye wall damage, how far out hurricane winds vs tropical storm winds,flooding along peace river?????",0.079,0.812,0.11,0.3094,POS
He spoke about the width and potential impacts based on landfall point last night in his live stream. You can find it on his page.,0.0,1.0,0.0,0.0,NEU
Denis Phillips What Cat will it be once it reaches land? 3 or 1?,0.0,0.885,0.115,0.1431,POS
Picture not matching the caption tho. This is confusing,0.192,0.808,0.0,-0.2263,NEG
So a 1 now for land? How bad is that,0.333,0.667,0.0,-0.5423,NEG
Looks further north now?,0.0,1.0,0.0,0.0,NEU
Greg Dee just said the eye is only 12 miles now. I hope and think that’s good.,0.0,0.707,0.293,0.7003,POS
Cat 3 at landfall Denis Phillips ?,0.0,1.0,0.0,0.0,NEU
Did not expect “later today” to be 9:00 AM,0.0,1.0,0.0,0.0,NEU
Is it me or does it look like it’s getting more to the north?,0.0,0.839,0.161,0.3612,POS
"looks like it's going more south. But that also depends on who you follow.
Mike's Weather Page has a it hitting North of Tampa
Mr. Denis and AccuWeather show south of Tampa.",0.0,0.945,0.055,0.1901,POS
"Denis and Mike's Weather Page show a slight nudge north. AccuWeather still shows eye in Long Beach/Bradenton.
Of course, all of that can change.",0.0,1.0,0.0,0.0,NEU
When will we start feeling the effects of the storm in tampa area,0.0,0.889,0.111,0.128,POS
"Yesterday I was really worried about a cat 3, maybe 4 in the Tampa/Bradenton area. Now, I feel like a cat2, south of Sarasota….",0.113,0.773,0.114,0.0018,NEU
Are we at #7 yet?? Hhhmm,0.0,1.0,0.0,0.0,NEU
this might be a good site to follow.,0.0,0.674,0.326,0.4404,POS
Any update on Surges compared to the strange model from yesterday?,0.153,0.847,0.0,-0.2023,NEG
That’s what I’m waiting for as well. Nobody is talking about surge or what to expect!,0.0,0.862,0.138,0.3382,POS
your surge will be higher than Helena as it is unless it moves further south.,0.0,1.0,0.0,0.0,NEU
i’m freaking out that my son is in an apartment near USF. ,0.203,0.797,0.0,-0.4215,NEG
"Fortunately, USF is inland Not too far from my parents so they should all be good",0.0,0.838,0.162,0.4404,POS
 he should be fine in that area. My job is in that area and that’s where I’m bringing my kids to evacuate.,0.0,0.921,0.079,0.2023,POS
was he told to evacuate? If so he needs to follow orders,0.0,1.0,0.0,0.0,NEU
" I live near USF too, no evacuation orders, but I have an uneasy feeling about this storm.",0.267,0.64,0.093,-0.5023,NEG
let me send you some Tallahassee mag lab vibes,0.0,1.0,0.0,0.0,NEU
USF usually becomes a shelter for any strong storm. So he should be fine.,0.0,0.683,0.317,0.6249,POS
"don't freak out, help him get a plan in place to stay safe... there are options locally. ",0.121,0.75,0.129,0.0382,NEU
" we’re inland. He can ride it out. It’s going to be bad, but we got this.",0.13,0.87,0.0,-0.3071,NEG
 bring him home,0.0,1.0,0.0,0.0,NEU
"thank you Denis for keep us informed. A lot of folks I've come across don't understand the difference between a flood zone vs evacuation zone. If you can, please put it out there again for those folks that aren't getting it. Thank you! Stay safe everyone!",0.042,0.794,0.164,0.733,POS
Please be safe Florida.,0.0,0.278,0.722,0.6369,POS
I’m saying category 5 by end of day!,0.0,1.0,0.0,0.0,NEU
Agree! Stay safe!,0.0,0.143,0.857,0.717,POS
Only a one when getting to Orlando?? great I'm gonna have to go to work and drive through that,0.0,0.792,0.208,0.6662,POS
Thank u for all the updates. Have not been in fl long but quickly learned who the best is to listen to!,0.0,0.708,0.292,0.8335,POS
What about the cold front that’s pushing down from the north… Would it push the storm further south?,0.0,1.0,0.0,0.0,NEU
Did Dennis say his family was going to Jacksonville to ride the hurricane out? That's the only place I could find a room,0.0,1.0,0.0,0.0,NEU
"What does this mean, what will it b e once it hits Polk county",0.0,1.0,0.0,0.0,NEU
"I live in Lakeland so I feel you. I think it said it would be about winds of 85. But also look at the temperatures behind this thing later in the week. If we lose power, the temperatures are in the 70s during the day and 60’s at night. We can do this!!",0.078,0.922,0.0,-0.629,NEG
they are saying a cat 1,0.0,1.0,0.0,0.0,NEU
An hour later and it’s a Cat 4,0.0,1.0,0.0,0.0,NEU
Predictions on landfall yet? I know they did say that we would have a clearer picture on Monday,0.0,1.0,0.0,0.0,NEU
What part is on the line for the direct hit,0.0,1.0,0.0,0.0,NEU
Has Milton become a night hurricane??,0.0,1.0,0.0,0.0,NEU
I thought we were supposed to see it 2pm,0.0,1.0,0.0,0.0,NEU
 I HATE night hurricanes,0.689,0.311,0.0,-0.6633,NEG
"No, it's expected to make landfall on Wednesday morning around 8.",0.18,0.82,0.0,-0.296,NEG
it looks that way ,0.0,1.0,0.0,0.0,NEU
 ugh I hope not,0.418,0.149,0.433,0.0258,NEU
That pressure is dropping fast this is super rapid intensification,0.156,0.567,0.277,0.4019,POS
I knew that would go up to a four. May even be a five. Hopefully it drops down to at least a three before it hits the land as is forecasted. That storm sure wants Tampa Florida,0.0,0.861,0.139,0.6124,POS
Just upgraded to a 4,0.0,1.0,0.0,0.0,NEU
Praying for all the people in His path,0.0,0.737,0.263,0.3612,POS
"Denis Phillips, I've heard that the utility companies are turning off power ahead of time to save their infrastructure. Can you confirm that?",0.0,0.873,0.127,0.4939,POS
 ive heard that too.,0.0,1.0,0.0,0.0,NEU
Anybody knows if we can make an insurance after the hurricane?..,0.0,1.0,0.0,0.0,NEU
I keep getting Ian vibes for some reason..last storm that was supposed to hit Tampa area took a fort Myers area exit.. is that still a possibility Denis Phillips? I know never say never with hurricanes,0.0,1.0,0.0,0.0,NEU
this is gonna be a hurricane crossing over you back into the ocean.,0.0,1.0,0.0,0.0,NEU
At what altitude do you take wind measurements,0.0,1.0,0.0,0.0,NEU
Wonder why my NOAA Clime app just notified me that is went down to a tropical depression,0.198,0.802,0.0,-0.5719,NEG
