Comments,NEG,NEU,POS,Compound,Sentiment
Watch Denis's DPL that was on at 7pm. It's on his page. Lots of info.,0.0,1.0,0.0,0.0,NEU
Tampa bay will be significantly better off with this track in regards to surge,0.0,0.818,0.182,0.4404,POS
"if you are south of the eye, there’s going to be a lot of storm surge. If you are north of the eye, you will get less",0.0,1.0,0.0,0.0,NEU
Reverse Surge in Tampa Bay,0.0,1.0,0.0,0.0,NEU
"If this verifies, less surge in Tampa, more towards Fort Myers.",0.0,1.0,0.0,0.0,NEU
surge will be south of landfall. Watch Denis' DPL on his page. Lots of good info,0.0,0.838,0.162,0.4404,POS
" it doesn’t until 12 hours before landfall. It’s all about being N or S of the eye! There’s to much uncertainty and wobble with these. We have not seen intensity this high before so we don’t know or have any predictions of how aggressive the sheer will push and the Low.
I’d be in local shelter for the storm and back valuables just in case.
I was near Bonita for Charlie. We were well south - but still decimated for weeks! Since we couldn’t get gas, or power!
I should have evacuated but could not due to gas outage at the time. So we hunkered down in a non evacuation zone home. It withstood- But we had major damage to cars, trees and lost the entire spring porch.
I’m just hoping Miltie lands as a weak 3.",0.114,0.835,0.05,-0.8491,NEG
what category will it be over polk county,0.0,1.0,0.0,0.0,NEU
looks like a 2 all day today but now looking like 1,0.0,0.583,0.417,0.6124,POS
hopefully something less than a 5! 😅stay safe!,0.0,0.447,0.553,0.7339,POS
 It's right there on the map. Likely a 1. Maybe a 2.,0.0,1.0,0.0,0.0,NEU
That looks like it went from cat 3 to cat 4 at landfall. Am I reading the illustration correctly?,0.0,0.857,0.143,0.3612,POS
they thought it was only going to be a tropical storm 3 days ago for what that’s worth so who knows,0.0,0.905,0.095,0.2263,POS
they said it’s very likely you’ll see cat 4 later tonight and all day tomorrow right before landfall and then should weaken to cat 3,0.113,0.887,0.0,-0.4215,NEG
they don’t know lol,0.0,0.517,0.483,0.4215,POS
That's like saying we'll know the weather for today tomorrow because it already will have happened.,0.0,0.857,0.143,0.3612,POS
The graphic is broken up into 12 hour segments (8pm and 8am). You need a more granular breakdown by time.,0.147,0.853,0.0,-0.4767,NEG
" Yes
",0.0,0.0,1.0,0.4019,POS
Don’t see the Cat 3 at landfall anymore. Does it even have time to lessen intensity ?,0.0,1.0,0.0,0.0,NEU
"11pm NOAA forecast has it at 115kt at 8pm on Wednesday, so still at the bottom of Cat4 , so it only has to ""lose"" 3 knots to drop to cat 3.",0.068,0.932,0.0,-0.2732,NEG
Just saw this,0.0,1.0,0.0,0.0,NEU
 wondering this too!,0.0,1.0,0.0,0.0,NEU
Does this change things for lakeland?,0.0,1.0,0.0,0.0,NEU
looks like it drops down pretty quick that's good,0.0,0.411,0.589,0.8225,POS
"I don’t think it makes a huge difference. Once it hits land it goes north east, so all of us in central Florida will feel it.",0.0,0.909,0.091,0.3182,POS
"no it’s going to be the same effects.
",0.239,0.761,0.0,-0.296,NEG
following!,0.0,1.0,0.0,0.0,NEU
also curious,0.0,0.303,0.697,0.3182,POS
What does this do for North Port close to the SMH ER?,0.216,0.784,0.0,-0.4648,NEG
"were screwed!
",0.777,0.223,0.0,-0.5411,NEG
What does this mean for Orlando?,0.0,1.0,0.0,0.0,NEU
 also near Orlando (Kissimmee),0.0,1.0,0.0,0.0,NEU
 will still be bad. Don't let your guard down on the cat 1. Still keep that cat 2 winds high cat 2 possibly in back of mind,0.127,0.873,0.0,-0.5423,NEG
Check the local Orlando news stations & be safe,0.0,0.707,0.293,0.4404,POS
How is this new update going to impact Town n Country area and Citrus park?,0.0,1.0,0.0,0.0,NEU
 it is going to knock it off the fkn map.,0.0,1.0,0.0,0.0,NEU
wondering the same.,0.0,1.0,0.0,0.0,NEU
I'm also interested about citrus park area,0.0,0.69,0.31,0.4019,POS
Town and country is going to flood as always...,0.0,1.0,0.0,0.0,NEU
What should we expect in port Richey?,0.0,1.0,0.0,0.0,NEU
Lots of rain & decent gusts for a few hours. As of now not likely to see crazy gusts though.,0.124,0.876,0.0,-0.34,NEG
"also may need to be careful with sink holes
",0.0,0.833,0.167,0.1531,POS
"Accuweather for my New Port Richey address says winds 61 mph, wind gusts up to 100 mph, and 8-10 inches of rain.",0.0,1.0,0.0,0.0,NEU
you are likely to get a higher surge if landfall stays around Sarasota.,0.0,1.0,0.0,0.0,NEU
 following this,0.0,1.0,0.0,0.0,NEU
 that's what I'm wondering too! I know a lot of wind and rain.,0.0,1.0,0.0,0.0,NEU
curious myself,0.0,0.303,0.697,0.3182,POS
highest surges are in the eyewall and to the south of the Storm,0.0,1.0,0.0,0.0,NEU
When is it going to hit that wind shear?,0.0,1.0,0.0,0.0,NEU
 its my understanding he said by tomorrow afternoon.,0.0,1.0,0.0,0.0,NEU
"Hurricane Milton is expected to encounter some wind shear as it moves closer to the Florida peninsula, particularly late Wednesday or early Thursday as it approaches landfall. This wind shear could cause some weakening before the storm fully makes landfall, but the exact timing and effect on the storm's intensity will depend on local atmospheric conditions, which can shift. Despite this, the storm is still projected to be a major system when it reaches Florida.",0.022,0.961,0.017,-0.09,NEG
Will it continue to go south?,0.0,1.0,0.0,0.0,NEU
it's awful to be praying for that.But we are human and none of us want it to hit us directly if course. I hope by a miracle it goes to a 2 or even a 1. God please. ,0.096,0.593,0.31,0.8548,POS
" that’s the big question! ❤️
We’ll make it! We always make it through our struggles No matter how sad they can be. Xo",0.294,0.667,0.039,-0.8065,NEG
mostly likely it will continue to move south & the more it moves south the better off we will be in Tampa,0.0,0.873,0.127,0.4404,POS
"probably, I have 3 weather guys say most likely will not go north",0.0,1.0,0.0,0.0,NEU
 I am hearing Port Charlotte,0.0,1.0,0.0,0.0,NEU
"It used to say it was coming in as a 3, now it says 4. Is this correct?",0.0,1.0,0.0,0.0,NEU
those are 12hr gaps between the lines. You see it goes from a 4 to a 1 over 12 hours. It is still projected to make landfall at a CAT 3.,0.0,1.0,0.0,0.0,NEU
it just updated to a 4 yes,0.0,0.597,0.403,0.4019,POS
"What are we looking at as far as winds in Spring Hill ?
",0.0,1.0,0.0,0.0,NEU
that’s what I am very impatiently watching for,0.333,0.667,0.0,-0.4576,NEG
All sarasota and fort myers please do evacuate,0.0,0.753,0.247,0.3182,POS
Heard from friends in Ft. Meyers that they evacuated most of the area yesterday.,0.0,0.807,0.193,0.4767,POS
"man, whats taking it so long... can we just get it over with already? I'm tired of thinking about it",0.132,0.868,0.0,-0.4404,NEG
Same! So mentally tiring!,0.0,1.0,0.0,0.0,NEU
Me too! I’m exhausted…. At this point i might actually be comatose by the time is gets here….,0.0,1.0,0.0,0.0,NEU
same. I’m mentally exhausted. Stay safe🙏,0.333,0.667,0.0,-0.3612,NEG
feels like mind messing irma... she gave me some serious ptsd,0.102,0.703,0.195,0.296,POS
me too ,0.0,1.0,0.0,0.0,NEU
Over here in north east Bradenton just trying to stay calm,0.0,0.813,0.187,0.3182,POS
 we are south east Bradenton... it's getting real and very scary,0.259,0.741,0.0,-0.5413,NEG
 I'm in the Oneco area. Stressed to say the least.,0.211,0.789,0.0,-0.34,NEG
is it too late to head to Miami in the AM? 😭🫣😵‍💫 in palmetto,0.0,1.0,0.0,0.0,NEU
 i’m in south sarasota. thinking about leaving for sure,0.0,0.777,0.223,0.3182,POS
I'm in West Bradenton but thankfully zone D. Many people in my neighborhood stayed.,0.0,0.778,0.222,0.5719,POS
"solidarity, same.
",0.0,0.312,0.688,0.296,POS
you must live near us and we are staying too. stay safe!,0.0,0.775,0.225,0.4926,POS
 my parents are in that area too. They're leaving.,0.0,1.0,0.0,0.0,NEU
" Same girl, same.",0.0,1.0,0.0,0.0,NEU
Right… As I’m in South Sarasota,0.0,1.0,0.0,0.0,NEU
Denis what happened to the little 3 before it hits land?! DENIS??!,0.0,1.0,0.0,0.0,NEU
the 3 and the 2 are in there.... I wish it was pinpointed though!,0.0,0.77,0.23,0.4574,POS
I was thinking the same thing ,0.0,1.0,0.0,0.0,NEU
Where did the 3 go 😢 wind shear where you at girlllll,0.0,1.0,0.0,0.0,NEU
They only post the numbers at 12 hour intervals (8pm and 8am). Between Wednesday at 8:00pm and Thursday at 8:00am it will drop from a 4 to a 1. Hopefully it goes to a 3 (or 2) before landfall.,0.057,0.87,0.073,0.1531,POS
all the weather folks said since yesterday that the wind shear wouldn’t happen until right before it hits land. You won’t see it this early,0.0,1.0,0.0,0.0,NEU
There’s less shear down south. Very sad,0.361,0.639,0.0,-0.5256,NEG
it's still over 400 miles from Tampa - has plenty of time to weaken,0.189,0.811,0.0,-0.4215,NEG
Denis Phillips said the shear is expected tomorrow afternoon,0.0,1.0,0.0,0.0,NEU
right????,0.0,1.0,0.0,0.0,NEU
 that’s what I’m sayin!,0.0,1.0,0.0,0.0,NEU
 she needs to hurry up and show up!!,0.0,1.0,0.0,0.0,NEU
" it's a slow boat mover, hasn't happened yet",0.0,1.0,0.0,0.0,NEU
my thoughts exactly,0.0,1.0,0.0,0.0,NEU
"Thank you for the continued coverage, Denis.",0.0,0.706,0.294,0.3612,POS
"All the focus on Tampa landfall for 3days, now continuing to move South. again, they get no evac prep time for a major hurricane. Oh I forgot we Floridians know this happens. So frustrating again! UGH",0.234,0.766,0.0,-0.8584,NEG
"That is just plain silly to say. Denis himself has been urging the entire area to prepare for days. The cone has remained large with the chance of some track change being almost inevitable. If that area isn't prepared, it's not due to a lack of someone telling you to.",0.032,0.87,0.098,0.3391,POS
"In the last however many years, any storm that has been lined up with Tampa has shifted away and hit either north or south instead. Everyone in the cone should have been making preparations as we’ve seen shifts happen and wreck unprepared areas too many times. Not sure how many times it has to happen before people take it seriously.",0.103,0.897,0.0,-0.6769,NEG
"what? They’ve had the same amount of prep and warning time as everyone in the projected path.
It’s called the cone of uncertainty for a reason….",0.173,0.827,0.0,-0.5859,NEG
Correct. Reminds me of Irma and Ian….I wouldn’t doubt it hits the southern most part of the cone and moves east towards Palm Beach…,0.098,0.902,0.0,-0.3612,NEG
"its hard not to be frustrated. That said I live in fort myers and we had ample warning. FMB entirely, city of fort myers zone a and b were all evacuated. It’s scary and frustrating but they’ve said from the beginning there’s a chance a direct hit from fort myers to north of Tampa",0.128,0.791,0.081,-0.1436,NEG
Denis has brought up the Cone of Uncertainty and what it means every single day.,0.146,0.854,0.0,-0.34,NEG
"One of the best pieces of advice was NOT to try and second guess where it's going within that cone, but prepare as if it is coming your way. Anyone within the surge zone along the coast is leavng, I hope. I'm inland, and though it makes me nervous, I'm not in an evacuation zone, and it's more important to stay off the roads so truly vulnerable folks can leave.
Denis has been saying everyone should be preparing. Good luck.",0.068,0.709,0.223,0.9541,POS
"hush. Sarasota has been in zone A, B and mobile home evac zone mode for days now (today they added zone C). They closed schools for the entire week to ensure evac centers could open today. The county is quite prepared by any reasonable standard coming off Debbie and Helene. The forecast has always been a cone between Cedar Key and Fort Myers, which is exactly where it will land.",0.0,0.932,0.068,0.5849,POS
 they’ve been in the cone this entire time and Denis has repeatedly said that you’re not out of the woods if you’re in the cone.,0.0,1.0,0.0,0.0,NEU
It’s true. They don’t even put North Port on any of these maps. So frustrating,0.168,0.684,0.147,-0.101,NEG
Sarasota ,0.0,1.0,0.0,0.0,NEU
11pm looking like landfall Sarasota per Denis !,0.0,0.682,0.318,0.4199,POS
I hate to say it bc it effects others but I am grateful that its moving farther away from Tampa.,0.105,0.716,0.179,0.3919,POS
Unfortunately this could change quickly. Don't let a simple track adjustment make you feel safe. If it turned around and went back to mexico we could let our guard down. It being just a few miles away is still gonna sting.,0.057,0.875,0.069,0.128,POS
"I truly wish it would just weaken. But at least without the catastrophic damage bay surge would cause to hundreds additional miles of waterfront, resources can be more focused. It’s gonna be bad regardless but those south of Tampa were likely getting surge regardless of this 20 mile shift. But without the shift we add so many more people needing help and let’s face it the more widespread damage the harder it is to get help and get repaired.",0.066,0.677,0.257,0.9596,POS
i always hate to say it too so I just pray for everyone in it's path.,0.202,0.657,0.141,-0.2782,NEG
Yep. Now coming directly to us. I was happy it was up in Tampa before 😬. We are the people 1 to 1.5 hours South of Tampa.,0.0,0.796,0.204,0.7096,POS
"we've experienced so much in our area. The furniture, debris, etc., sitting in people's front yards, from the last hurricane is adding to the stress level of this storm. I wouldn't wish that on anyone. Nor do I wish any harm to our northern counties. ",0.217,0.783,0.0,-0.8694,NEG
"mixed emotions, I am in Tampa too.... prayers 🙏 for everyone in Million's path....",0.0,1.0,0.0,0.0,NEU
"me too, meeee too. But, now worry for them.",0.325,0.675,0.0,-0.5927,NEG
it’s a double edge sword. No matter where it goes it will effect someone,0.154,0.769,0.077,-0.2732,NEG
"and all who are hoping it moves more south or north, maybe it makes more sense to ‘hope’ that’s wherever it ends up, there’s very little loss of life and destruction. I live in South Florida, my family lives in Tampa Bay area. I had a direct hit from hurricane Ian and believe me you don’t want to hope that on anyone. Just pray that we’re ever it ends up. Everyone can be safe with their loved ones.",0.067,0.752,0.181,0.8448,POS
for the geographic location and structure of st Pete and Tampa bay it makes a world of difference.,0.0,1.0,0.0,0.0,NEU
"Stay safe everyone 🩷 my family is stuck down here after visiting Disney.. flights to go home were canceled for tomorrow, so hunkering down at our airbnb! Idk how all you Floridians do this… so stressful! I’m used to blizzards but it’s never been this scary before.",0.204,0.76,0.036,-0.8434,NEG
"well you're definitely getting a full Florida experience on your vacation.
I'm no meteorologist but you are a lot closer to the west side of the state. I would say you're going to experience a lot of wind and a lot of rain like you may never have before. But just hunker down like you said you were doing. You'll be back home in no time with some really interesting stories to tell your friends. Be safe ",0.049,0.706,0.245,0.9551,POS
"fr hubby and I visiting from Colorado and we’ve been preparing the whole vacation now, so scared! 😩 prayers for you and your family! 💜 and for all of us to make it out safe or make it back home safe ",0.083,0.776,0.141,0.3905,POS
 if you're staying at a hotel you're safe. They are built to last. A hotel is much more safer than any house,0.0,0.75,0.25,0.7178,POS
 No worries Casey. It's become somewhat of a routine for us at this time of year. You will make it home safely and I wish you and your family the best...,0.139,0.696,0.164,0.2263,POS
" I am praying!
Our daughter just left St Petersburg which is 20 minutes from Tampa- to drive with her Bible School students to Orlando. They just arrived there and are in 5th floor 16 minutes from Disney. God is our Refuge",0.0,0.886,0.114,0.5983,POS
Luckily you in Orlando are no longer in the eye path at least so far. You Will see winds but way less damaging and strong then the previous track had Orlando.,0.145,0.696,0.16,0.1516,POS
"How many of you every time a new update comes, clicks on the image and zooms in? (Not feeling good about this update. ",0.0,0.82,0.18,0.5267,POS
 Terrible update prayers for everyone.,0.437,0.563,0.0,-0.4767,NEG
same. It did just bump slightly north. I don’t know how to feel. I just don’t want to be in Florida anymore,0.0,0.936,0.064,0.0772,POS
me! ,0.0,1.0,0.0,0.0,NEU
stay safe♥️,0.0,1.0,0.0,0.0,NEU
 yep- me,0.0,0.312,0.688,0.296,POS
"Why does it feel like this hurricane has been around for two months?
We’ve been mentally exhausted even before anything has happened, and we’re worn out.
You all started talking about the hurricane before it even formed.
Come on, hurricane, just get here and give us a break already!",0.095,0.857,0.048,-0.3595,NEG
I’m stress eating all the ice cream in my freezer in case we lose power ,0.297,0.703,0.0,-0.6705,NEG
my god I wish it was hitting tonight! Get to the other side and then it’s a diff level of exhaustion…it’s all toooo much,0.0,0.797,0.203,0.6239,POS
"in about a week when I’m in rehab, I’m blaming Milton. I feel like I’m waiting for bad Santa Claus to come for a whole year!",0.237,0.678,0.085,-0.6696,NEG
I had just said that to my hubby today! I feel like this week is exhausting and it has barely begun.,0.114,0.773,0.114,0.0,NEU
"yes, posted about this earlier! Hurricane fatigue already setting in before he is even here!",0.109,0.711,0.18,0.3147,POS
