Comments,NEG,NEU,POS,Compound,Sentiment
me too,0.0,1.0,0.0,0.0,NEU
we all do,0.0,1.0,0.0,0.0,NEU
I’m not sure why meteorologists emphasize the strength of the hurricane when it’s in the Gulf. It’s creating a frenzy. Just focus on what it’s projected to be when it makes landfall.,0.116,0.736,0.147,0.2819,POS
" so if there is an extremely dangerous situation that you’re about to walk into should we wait until you get there before we warn you. We should be preparing for the worst case scenario. Just in case. Knowledge is power.
Regardless of any of that. I pray you and your family are safe.",0.146,0.769,0.085,-0.5709,NEG
"umm maybe because the strength of it in the gulf determines how, when and where it will make landfall…. You kinda HAVE to focus on the path in order to be prepared.",0.0,0.855,0.145,0.6249,POS
"As long as they keep forecasting the strength at landfall, I’m ok with it. It keeps us informed as to the intensity.",0.0,0.787,0.213,0.6597,POS
"cuz no body knows what an unpredictable storm is gonna do. So they focus on the factual data they have…which is where the storm currently is. The rest is fortune telling. Usually educated fortune telling. But at best it’s predicting the future, which is very hard to do.",0.067,0.827,0.107,0.6322,POS
"because many of our residents are fishermen as such this impacts their lives, livelihood and their families",0.0,0.899,0.101,0.2023,POS
so don't read or listen to them then. Let us keep informed Karen!,0.0,1.0,0.0,0.0,NEU
They don't know what's going to happen at landfall or where it's going to hit. I personally like the updates of what it's doing. If we didn't know that this was currently a cat 4 with cat 5 potential we wouldn't know to take it seriously.,0.038,0.905,0.057,0.2023,POS
people should be provided facts.,0.0,1.0,0.0,0.0,NEU
that's crazy to say lmao... strength helps prepare for what is to come. Are you serious with your comment? I don't even have the strenth or mental capacity for your thinking right now. Jfc.,0.096,0.753,0.151,0.4767,POS
bc it could land what it is at sea …,0.0,1.0,0.0,0.0,NEU
I’m exhausted,0.714,0.286,0.0,-0.3612,NEG
was gonna post this same thing ,0.0,1.0,0.0,0.0,NEU
you and me both!!!,0.0,1.0,0.0,0.0,NEU
"i know this is the face of Mother Nature's destruction, & I'm def nervous with this one headed straight for us, but I can't deny the absolute beauty of these massive storms. That kinda power & intensity is something to respect. It's a love-hate for me with them, but it's just fascinating to watch",0.061,0.656,0.283,0.9451,POS
"is a wonderful but dangerous world ...Blaize .... but as long .... we don't have another event similar to what killed all Dinosaurs 🦖🦕 ..
we .... will be ok",0.256,0.617,0.127,-0.8047,NEG
What does this mean? North of East????,0.0,1.0,0.0,0.0,NEU
" pretty sure he meant north east. Give Denis a break lol he’s so tired, I’m sure. Thank you Denis!",0.112,0.42,0.468,0.8481,POS
It means east northeast. It's the point on the compass rose between due east and northeast.,0.0,1.0,0.0,0.0,NEU
 it means northeast,0.0,1.0,0.0,0.0,NEU
"North of east"" is a general direction between north and east, or the point on a compass that is midway between the two. The direction is also known as northeast (NE) and is 45°.",0.0,1.0,0.0,0.0,NEU
"I googled it because I was wondering the same thing.
",0.0,1.0,0.0,0.0,NEU
it means that the storm is tracking East but has a northeast lean essentially. Small corrections going north.,0.0,1.0,0.0,0.0,NEU
"it’s curving up as they expected
",0.0,1.0,0.0,0.0,NEU
"how coherent are you when you’re working around the clock for over a week? Just use deductive reasoning. He meant northeast…as in the direction they’ve been saying it will for days on end 😏 this guy is usually dressed in a work shirt and suspenders and we’ve seen him in hoodies, chugging diet doctor pepper with luggage under his eyes (because those aren’t bags anymore). He’s exhausted ",0.038,0.962,0.0,-0.3612,NEG
"Between east and northeast.
",0.0,1.0,0.0,0.0,NEU
he’s exhausted. It’s Northeast,0.455,0.545,0.0,-0.3612,NEG
"At this point Milton will be here next year!
",0.0,1.0,0.0,0.0,NEU
All of Tampa Bay Area is going to have PTSD after this nightmare when it’s over! My anxiety level is over the top even tho we evacuated on Sunday and are safe! My heart can’t take much more of this after seeing NC and others suffering! Now I’m worried about stubborn friends that won’t evacuate!,0.163,0.72,0.117,-0.471,NEG
Im with you and left yesterday.,0.0,1.0,0.0,0.0,NEU
"stay safe, fairy Godmother!! ",0.0,0.463,0.537,0.5399,POS
Is the wind shear still expected to weaken it before landfall?,0.219,0.781,0.0,-0.4215,NEG
" I think it affects it less because will become a bigger storm, “smaller storm weakens fast”was what Dennis said",0.126,0.874,0.0,-0.3182,NEG
still getting stronger and before landfall a 3 .. it lost the eye and when new one forms gains strength is what I think that means. Still should be the same cat 3 when it hits.,0.06,0.727,0.213,0.7096,POS
"it's not going to weaken before landfall. every caster has completely and totally underestimated this storm from the very beginning, consistently all the way through.",0.095,0.822,0.083,-0.0835,NEG
I’m wondering when that actually comes into play….,0.0,1.0,0.0,0.0,NEU
And can the shear force it more south as it did to Charlie? I would think so.,0.0,1.0,0.0,0.0,NEU
"Probably but the surge will be 15 feet + which will be catastrophic
",0.281,0.719,0.0,-0.6486,NEG
"Denis said it may or may not weaken it.
",0.0,0.774,0.226,0.3252,POS
" always
",0.0,1.0,0.0,0.0,NEU
and good morning from Mother Nature who's still angry at us for screwing up her work. . . *sigh*,0.235,0.633,0.131,-0.3182,NEG
I completely agree with you .,0.0,0.518,0.482,0.4201,POS
"I’m just ready for this to be over with already.
",0.0,0.783,0.217,0.3612,POS
I am mentally exhausted,0.556,0.444,0.0,-0.3612,NEG
 is it thursday already?,0.0,1.0,0.0,0.0,NEU
" I’m a native who’s been thru many and don’t tend to panic but seriously, I hate the waiting and watching for days on end. Like just do your thing and get out please lol?",0.205,0.576,0.219,0.1655,POS
Me too!!!,0.0,1.0,0.0,0.0,NEU
me too,0.0,1.0,0.0,0.0,NEU
"Hunkering down in Sarasota and as prepared as can be. Though we are sadly expecting some devastation around our state, people here are generous, kind, compassionate, and like many places,
Neighbor will help Neighbor and that's a comforting thought.",0.103,0.534,0.363,0.9201,POS
"We’re hunkering down in Sarasota, too. We’re not in any of the evacuation zones. I think some of E is a mile or two away",0.0,1.0,0.0,0.0,NEU
"what zone are you in? I have family there in zone E .
",0.0,1.0,0.0,0.0,NEU
I’m in Kissimmee and have only been living in Florida for two months. Most of my stuff is still in boxes. What an introduction to Florida and a crash course in learning how hurricanes operate,0.076,0.924,0.0,-0.4019,NEG
"I lived in Kissimmee in 2004 and Charley came right through there and tore apart the apartment community I managed, then Francis and then Jeanne. And then Ivan all within 3 weeks of each other. You got this, but storms getting more intense. Prayers for your safety",0.0,0.883,0.117,0.6798,POS
 me too only here in cocoa 3 mos,0.0,1.0,0.0,0.0,NEU
I've been here 14 years from the Great North...welcome...stay safe...Rule # 7 !,0.0,0.672,0.328,0.6588,POS
"welcome to our world...... I've been here almost 35 years, you get used to it....",0.0,0.824,0.176,0.4588,POS
Sorry but I am freaking out! I can't help it!,0.625,0.375,0.0,-0.8085,NEG
 stop watching the news!!,0.481,0.519,0.0,-0.4184,NEG
"freaking out does not help you. Use that energy to be wise and prepare. Have a plan.
Water, batteries and flashlights, candles, non perishable food, phone chargers fully charged, full bathtub with water, keep interior doors closed, be in a room without windows, etc. Remove things outside that could go flying, tie things down outside that are large.",0.113,0.805,0.082,-0.2385,NEG
That's not helpful at all,0.368,0.632,0.0,-0.3252,NEG
so is my familiars i… we traveled to Georgia to my father’s home…. Praying for my fellow Floridians 🙏🏽🌀 #FloridaStrong,0.0,0.884,0.116,0.3612,POS
Turn off the TV. Only listen when it coincides with a NHC update. Get busy. Prepare your home.,0.0,1.0,0.0,0.0,NEU
"Can we please talk about the people getting hit? I don’t understand why we are only discussing ourselves when I can visibly see that these people are experiencing this hurricane right now and I have seen no updates including concern about them and their readiness to defend themselves. I know that this is about our local community but we should also care about humanity as a whole. 🙏
Also let’s talk about the size of Milton. From what Dennis said during his video The storm is only 25 miles radius. At that time 1 mile is the eye and 180mph (went down to 160 when the eye started to reform) then the 5 miles out 120mph then the rest of the 20 70-80mph. This is what my understanding was so it helped me feel a lot less fear.",0.04,0.906,0.054,0.2475,POS
"I am in no way minimizing the severity of the situation, especially for those that already lost everything. It’s absolutely devastating and heartbreaking. At this point all we can do is prepare which I have done and I hope everyone else has done. I’d just like to know how this community is and was surprised to see no communication about their wellbeing included in updates.",0.192,0.712,0.096,-0.8051,NEG
" probably because we're prepping to be hit when we've already had one bad hit. I am sorry for those who are going through it now, but I will not ignore a storm barreling towards me. Get over yourself. You go sit and worry about them while we get prepared here.",0.134,0.774,0.092,-0.3038,NEG
Oh be quiet. We're supposed to focus on other countries when we're having back to back hurricanes ourselves? Wth is wrong with you,0.236,0.764,0.0,-0.7579,NEG
 probably not a good time to be virtue signaling…. People are justifiably worried about themselves right now.,0.215,0.561,0.224,0.05,POS
This has to be the slowest moving hurricane of all time. Has it slowed down from its 9mph travel speed from yesterday,0.0,1.0,0.0,0.0,NEU
was originally hitting landfall tomorrow morning and time continues to be pushed back significantly,0.0,1.0,0.0,0.0,NEU
ian was slow as well. Completely stalled over us in cape coral. I'm always worried about slow moving storms now.,0.184,0.727,0.09,-0.2944,NEG
" Its like watching a turtle, I cant",0.0,0.615,0.385,0.3612,POS
"I feel like the last 2 days were a month long 😫
Just get it over with already!",0.0,0.823,0.177,0.4199,POS
I think he said it was good though! The wind shear will take it down more if it’s slow!,0.0,0.83,0.17,0.5399,POS
"it’s going 12mph now
",0.0,1.0,0.0,0.0,NEU
“Could gain strength again” so no longer expecting to drop in strength from shear?,0.196,0.385,0.419,0.7357,POS
I believe the shear element is still there. It's probably going to gain strength again today over the water. The shear would weaken it just before or at landfall.,0.081,0.727,0.192,0.5859,POS
he previously said the storm loses strength when it goes through an eyewall cycle but will regain strength once the new eyewall is complete.,0.057,0.723,0.22,0.6956,POS
expecting gain then weakening,0.299,0.26,0.442,0.2732,POS
he mentioned the shear would play a role around 12-18 hours before landfall,0.0,0.821,0.179,0.34,POS
" it was also night time, so the sun being up will heat up the waters again I think.",0.0,1.0,0.0,0.0,NEU
" the drop expected was only about 20 miles per hour, which yes is good. But nothing to hang your hat on",0.066,0.771,0.163,0.3071,POS
 I don't think that's what it means. ￼He's referring to the eye wall.,0.0,1.0,0.0,0.0,NEU
 still over very warm water sheer will weaken in time,0.216,0.616,0.169,-0.1548,NEG
"yes, it is still predicted to weaken some before landfall. The storm will go through periods of weakening and strengthening as it makes its way here. The main point they are trying to drive home is this will hit as a major hurricane. Don’t think it’s weakening now so you can put your guard down. Continue to get prepared and be ready for impacts from a major hurricane that has the potential of catastrophic damage.",0.157,0.726,0.117,-0.5423,NEG
Is this thing moving cause it’s basically in the same position as yesterday,0.0,1.0,0.0,0.0,NEU
I thought that too but am questioning my vision and sanity ,0.132,0.661,0.207,0.2263,POS
So gosh darn slow. This is torture!,0.411,0.589,0.0,-0.636,NEG
I thought the same thing,0.0,1.0,0.0,0.0,NEU
"Is anyone sure of this answer?
Lower pressure = stronger storm? Is that correct?",0.234,0.478,0.289,0.2593,POS
Thank you Kayla and Alex!,0.0,0.589,0.411,0.4199,POS
"yes. The more the pressure drops, the stronger it gets.
",0.168,0.474,0.359,0.4256,POS
yes,0.0,0.0,1.0,0.4019,POS
"correct. Nature wants equilibrium. Air rushes into areas of low pressure (storms are low pressure systems. That’s why there is wind… high pressure air rushing into low pressure.) The lower the pressure, the more air that rushes in and the stronger the storm. Think about a fish tank with a divider. One side of the tank is full of water and the other is empty. Remove the divider, and the water rushes in until the level is equal. Air does the same thing. Hurricanes are just incredibly strong storms driven by low pressure. Warm ocean water heats the air at the surface which rises, causing areas of low pressure (the empty side of the fish tank). High pressure air around the storm rushes in… creating hurricane force winds. There is obviously more to it than that, but I hope it helps. This is why hurricanes are stronger when the surface water is warmer. The job of a hurricane is to bleed heat off the ocean. The warmer the ocean, the larger the storm needed to cool it down. Hurricanes are actually an important mechanism by which the Earth cools the ocean. Sadly, we just happen to be in the way",0.12,0.752,0.127,0.8589,POS
"Anything on D and E dint seem to be alot info as of this morning
",0.0,1.0,0.0,0.0,NEU
i’m in zone e as well. I called the hotline and they said they aren’t evacuating zone e and if they do we will be the last zone to evacuate,0.0,0.925,0.075,0.2732,POS
wondering about it as well not one county has mentioned d or e.,0.0,0.84,0.16,0.2732,POS
"I am in E close to DP and left yesterday. I dont think many people realize the damage a CAT 3 winds can do when it hits regardless of your zone. The zones from my understanding were designed more around flooding and storm surge, not wind speeds. I could be wrong. Stay safe!!",0.128,0.818,0.054,-0.6103,NEG
It's a tad late for the county to tell us now to evacuate if we're in D or E.,0.0,1.0,0.0,0.0,NEU
"Sure hoping this cold front and shear reaches FL much sooner than later! To weaken this storm. My daughter is there & Wish I had a HUGE fan to blow the cold air we are having in Ohio now, south to the gulf. My sincere thoughts and prayers to everyone!",0.047,0.656,0.296,0.9156,POS
it’s been feeling much cooler here in FL the last few days for sure!,0.0,0.746,0.254,0.4753,POS
"Sending love and protective white light to Yucatán peninsula and Mexico as Milton still parks off the coast, with the worst side, of one of the worst gulf storms",0.214,0.677,0.109,-0.6124,NEG
seriously,1.0,0.0,0.0,-0.1779,NEG
"As bad as it's going to be here, I can't imagine the devastation happening on the Yucatan peninsula right now.",0.153,0.745,0.102,-0.2887,NEG
 it barely touched there.,0.0,1.0,0.0,0.0,NEU
Nominal at worst,0.672,0.328,0.0,-0.6249,NEG
"I’m going to leave Florida as soon as my rent lease ends, as I am fed up with it(",0.066,0.934,0.0,-0.0516,NEG
Welcome to Indiana. We have blizzards once in a while and rain. Sometimes tornados,0.0,0.8,0.2,0.4588,POS
 good...take more people with you...,0.0,1.0,0.0,0.0,NEU
"Is it true another hurricane is coming right after this
",0.0,0.763,0.237,0.4215,POS
One thing at a time!!,0.0,1.0,0.0,0.0,NEU
"I think one model run is showing it, others are not. It's way too soon for accuracy on that given this storm will change the situation.",0.0,1.0,0.0,0.0,NEU
it's not on the GFS runs anymore. It was for a few days but the last few runs don't show it.,0.0,1.0,0.0,0.0,NEU
Nadine they said!,0.0,1.0,0.0,0.0,NEU
"I just leave the shutters on until Xmas.
",0.167,0.833,0.0,-0.0516,NEG
"There was mention of another one, but right now everyone is too focused on Milton.",0.0,0.805,0.195,0.5267,POS
that's what I saw too,0.0,1.0,0.0,0.0,NEU
don’t worry about it I don’t know why people have to create a problem ,0.335,0.539,0.126,-0.5423,NEG
"yes theres one behind it for next week
",0.0,0.722,0.278,0.4019,POS
" only one at a time is news worthy, that one will be a surprise or it won’t be ",0.0,0.737,0.263,0.6124,POS
We seriously cannot catch a break. This is so heartbreaking and definitely not good for any of the morale we may have had left. I have a huge respect for mother nature and the ocean. Always have. This only reinforces my stance.,0.162,0.669,0.17,0.1006,POS
Is this going to be like an Andrew? I was in that storm. This looks just like it. ,0.0,0.75,0.25,0.6124,POS
"I survived Andrew in 92 with much property damage. I expect this will be similar. It will be one scary night, but the eye is small, so it goes by quickly.",0.13,0.804,0.066,-0.2617,NEG
I remember Andrew.. people evacuated Broward county .. went to Miami and it was a nightmare,0.0,1.0,0.0,0.0,NEU
"oh Andrew, I'm in Sarasota not Miami , but oh my ! We'll certainly never forget it !",0.0,0.696,0.304,0.6891,POS
very similar. That was the smallest “eye” in history (7-10ft) w 145mph winds. It’s gonna be interesting to see play out the next day or so,0.0,0.819,0.181,0.6249,POS
This was Hurricane Andrew's path.,0.0,1.0,0.0,0.0,NEU
same. Same.,0.0,1.0,0.0,0.0,NEU
possibly worse.,0.756,0.244,0.0,-0.4767,NEG
 was that the one sat out in the gulf for days.in the 80s,0.0,1.0,0.0,0.0,NEU
If you can’t say anything nice….,0.0,1.0,0.0,0.0,NEU
"ok not only have I been following him closely, I seem to be following your comments on his posts super closely as well ",0.0,0.687,0.313,0.802,POS
"are you telling Denis to be quiet?!?! I only watch his reports, what would i do without him?
Love seeing pictures of your kids, Anderson has grown into such a handsome young man. I remember him as spunky preschooler.",0.11,0.811,0.079,-0.3164,NEG
are we still thinking land fall is at a 3? because D and E did not have evacuation orders and non evacuation areas were told to stay... Is there a concern that this may be making landfall at a 4 or 5? that changes my decision to stay a great deal..,0.0,0.906,0.094,0.6662,POS
"I checked my elevation with the compass on my iPhone- not afraid of flooding because I’m high enough up. I am scared, however, of a CAT 3+ that can rip a roof off a house with sustained winds. I’m very close to the coast and considering leaving
But I don’t want to get stuck on the road. You can also just go to a nearby school shelter. Those will withstand the strength of a storm.",0.061,0.861,0.079,0.3182,POS
Please go now!,0.0,0.436,0.564,0.3802,POS
 evacuate,0.0,1.0,0.0,0.0,NEU
Building a new eye wall? It’s like a sentient being trying to stay alive.,0.0,0.662,0.338,0.6249,POS
"The waiting is the worst part, but we are so grateful for you Denis Phillips",0.122,0.624,0.254,0.5789,POS
"I would think the worst part would be 15 feet of water in your house, but that’s just me",0.13,0.87,0.0,-0.3716,NEG
This system has not behaved as expected. Do we really know how strong or where it will hit until Wednesday…,0.0,0.842,0.158,0.552,POS
"If anyone is thinking about getting out, do it now. I left Clearwater at 11:30 last night and the traffic on 19 was still thick.We had to get well out of the Bay area before we found gas stations with gas. Thank God for the people working those stations. They had a crazy night",0.042,0.841,0.117,0.5106,POS
" that's why I bugged out
",0.0,1.0,0.0,0.0,NEU
"Someone give this man a raise
",0.0,1.0,0.0,0.0,NEU
"seriously!
",1.0,0.0,0.0,-0.2481,NEG
I live in a 1920s wood frame house in downtown st pete. I’m not scared of floods cause I’m in a non flood zone. But… I’m scared about the wind? Should i boogie out?,0.0,0.844,0.156,0.6336,POS
Thank you everyone for your honest opinions. I’m currently looking at hotels to evacuate. Thank you everyone for coming together and being super nice. Not one troll comment on this. Be safe! Be blessed! We’ll see you on the other side!!!,0.0,0.597,0.403,0.9718,POS
I would if I were you. My family evacuated from st Pete yesterday . Better safe than sorry,0.068,0.628,0.304,0.6705,POS
 I would leave. Go more east if you can. Hope your house is all prepped at least,0.066,0.773,0.16,0.4019,POS
"yes, you should. We are in a bungalow in Tampa, not in a flood zone, but are evacuating.",0.0,0.89,0.11,0.2144,POS
use Waze to get out of town. We used back roads and got to Kissimmee in 90 minutes.,0.0,1.0,0.0,0.0,NEU
" Please, for your safety, evacuate ",0.0,0.37,0.63,0.6249,POS
I mean it’s been there for over 100 years right?,0.0,1.0,0.0,0.0,NEU
if you are questioning it...i would leave. st pete is right in the thick of it,0.157,0.843,0.0,-0.1531,NEG
I would,0.0,1.0,0.0,0.0,NEU
That's a decision that you have to make for yourself. Don't base your decision on other people's fear. The gas stations have literally no gas. You may be caught stuck somewhere with no gas and no hotels because they are all booked.,0.247,0.753,0.0,-0.8689,NEG
"Denis Phillips Thank You! You're doing a great job pumping out the information. Try to get some rest tonight, No one will be sleeping tomorrow. We just won't know exactly where until early tomorrow. It will ride along the trough no matter where it is.",0.086,0.759,0.156,0.5562,POS
"What does ""north of east"" mean? Has it changed direction? Tampa Bay still direct hit or??",0.0,1.0,0.0,0.0,NEU
 I am with you... What exactly does North East mean as far as we're concerned?,0.0,1.0,0.0,0.0,NEU
I have the same question. May I know if around USF is safe or need to evacuate?,0.0,0.828,0.172,0.4404,POS
 I’m confused too lol,0.324,0.282,0.394,0.128,POS
I'm at the point where I just wish it would get here and be over with. The anticipation is almost as bad as the hurricane,0.114,0.741,0.145,-0.0314,NEU
you sound like someone who has never been in a major hurricane,0.0,0.8,0.2,0.3612,POS
This reminds me of a category 5 hurricane named Haiyan that hit Tacloban City in the Philippines. It’s been almost 11 years when 90% of the city was destroyed by this super typhoon. I hope you all guys will be able to find a safe place as Hurricane Milton hits Florida.,0.057,0.769,0.174,0.7579,POS
