Comments,NEG,NEU,POS,Compound,Sentiment
I’ve been wondering the same down here in south Sarasota,0.0,1.0,0.0,0.0,NEU
scary. Stay safe.,0.451,0.141,0.408,-0.0772,NEG
"ohhh noooo - I didn't think of that . That is surely the worst possible thing that could happen around the coast where everyone is cleaning up after Helene , with anything above a tropical storm intensity",0.111,0.811,0.078,-0.296,NEG
"If we wait to evacuate, 75 will be bumper to bumper and we can't go out of Fl easily north or west because of areas hit by Helene and they're not wanting extra peoples in this areas. Lord, please don't let this develop above a tropical storm.",0.0,0.903,0.097,0.5719,POS
"are you on the water or evac zone? If not there is no need, it will be a cat 1.",0.0,0.905,0.095,0.2235,POS
and just where did Dennis say this will be a cat 1???,0.0,1.0,0.0,0.0,NEU
some models have suggested major lately. Will it? Who knows,0.0,1.0,0.0,0.0,NEU
why am I seeing this same comment twice by different people?,0.0,1.0,0.0,0.0,NEU
trolls…,0.0,1.0,0.0,0.0,NEU
"I heard him say it yesterday on his live show. My stomach fell to the floor. Even though he said it ""could become a Cat 1"", I fear that it probably will. I mean, look at where it is forming, and the water is boiling out there. I hope it does not, but he did say ""Cat 1"" potentially during his live broadcast yesterday.",0.034,0.934,0.032,-0.0387,NEU
his 2 am update is where he said Cat 1,0.0,1.0,0.0,0.0,NEU
"um. A few different models came in for intensity and even though it's early a lot of them are showing cat 3 or cat 4.
They won't really know anything really accurate though until something definitive forms and they can fly into it, but that means we probably won't know until maybe Monday night with something showing up Wednesday morning so we'll have to be prepared to move fast if it looks bad",0.063,0.905,0.031,-0.5267,NEG
must be a glitch with your device. It’s showing your picture as a flag but upside down so something seems off. Try a hard reset and system update.,0.062,0.938,0.0,-0.1531,NEG
I was thinking the same thing. Where would we evacuated to?,0.0,1.0,0.0,0.0,NEU
"No, we're B and just east of 41. We can handle 14ft. of storm surge before we flood and we have no EV's(LOL). Only 5 minutes form Nokomis Beach and 10 from Venice Beach.",0.128,0.872,0.0,-0.5267,NEG
saw another forecaster say CAT 4.,0.0,1.0,0.0,0.0,NEU
saw the same,0.0,1.0,0.0,0.0,NEU
that’s why we follow Denis - no hype. That’s probably what you saw in other posts - hype for clicks and follows.,0.104,0.896,0.0,-0.296,NEG
Hope so but that guy has been pretty accurate for us. Our daughter and her family live really close to Tampa Bay.,0.0,0.762,0.238,0.7391,POS
cat 1 isn't too bad cat 3 or more very bad,0.0,0.551,0.449,0.6908,POS
That's our concern if it's a 3 or 4.,0.0,1.0,0.0,0.0,NEU
"I'm from the UK (arrive tomorrow into Orlando). I don't deal with hurricanes normally. Can someone offer some advise? Do you leave Orlando, do you stay, is it safe?
I have no idea....help !!!! X",0.134,0.787,0.079,0.4639,POS
Orlando is inland and it is safe!,0.0,0.653,0.347,0.4926,POS
" if you’re going to Disney, you should be great. They never lose power at the resorts, and that’s assuming it comes through here. ",0.0,0.768,0.232,0.7475,POS
just keep listening. We have been over there when a hurricane crossing over and they do shut down food services. They did pass out small coolers with ice and we were able to buy food from the food court to ice in our rooms. It was just closed for 1 day but never lost electricity as they have their own power grid under ground which is good.,0.0,0.909,0.091,0.7425,POS
I'm no expert but if we evacuate from beaches we go inland with Orlando being a favorite place to go....even if it tracks to Orlando you will be fine just some rain and wind.,0.042,0.794,0.164,0.6808,POS
"Orlando is inland.
This storm should bring rain to O town",0.0,1.0,0.0,0.0,NEU
"We don't really know exactly what is coming our way. Usually, Orlando is fine and you will be safe but you may, depending on how big the storm is, get a lot of rain. If you are staying at a hotel, they will provide guidance. I also recommend that you continue to follow Denis. He's the best there is for giving factual information without drama. Welcome to Florida! We hope you enjoy your visit.",0.036,0.699,0.266,0.9671,POS
"these days no where is fine. Look at NC, SC, GA.",0.169,0.692,0.138,-0.1027,NEG
"that’s what I was thinking. After Heline, who the heck knows?!?",0.0,1.0,0.0,0.0,NEU
"Notice that I said ""usually"". Right, there are no guarantees. I based my remarks on probabilities. As always, free advice is worth what you pay for it. You can take it or leave it. Since the areas you mention are my home, I am well aware of what is going on and heartbroken about what has happened to some of the most beautiful, and historic, spots in our country.",0.116,0.738,0.146,0.5256,POS
well.. Camille traveled to the Appalachians and likewise decimated everything in its path- in 1969. This weather pattern does have a solid history- that too many people either forgot or were not aware of. And history repeats itself.,0.0,0.957,0.043,0.1531,POS
true but a lot of people either weren’t alive or weren’t impacted and/or have forgotten. It’s been a minute!,0.107,0.638,0.255,0.501,POS
"if it makes you feel better, I live in NW Florida and am still leaving today to visit my son in Orlando. The weather likely won’t be pretty, but people generally evacuate to Orlando for storms. Power outages & some flooding are always a possibility for Orlando, but generally not the utter destruction you tend to see closer to the coast.",0.0,0.872,0.128,0.7933,POS
"Thank you. That's what I was thinking when I made my post. I live in Pinellas Co., right along the coast, and people here who have to evacuate head inland towards Orlando.",0.0,0.918,0.082,0.3612,POS
The storm arriving on Wednesday is heading across the state. It depends where it makes landfall. They will know more by Sunday or Monday. Keep posted to updates on this site.,0.0,1.0,0.0,0.0,NEU
you should be fine there. It’s not on the coast. You might get wet at the parks and such but you should be okay,0.0,0.854,0.146,0.4118,POS
you’re already here… Just pay attention to Dennis page and you’ll be fine. The majority of resorts in Orlando are great at helping tourists stay aware and have many resources such as backup generators. So far this is nothing compared to the storm we just got. Rule #7 Hope you have a wonderful time!,0.022,0.741,0.236,0.9273,POS
"if you don't have horses and too many animals to haul out of the path of this potential storm, leaving is a good thing.",0.0,0.884,0.116,0.4404,POS
"it’s a storm that no matter where it lands will land on the west coast of Florida. Even if it heads straight to Orlando, by the time it got there it wouldn’t be a major hurricane anymore. You will be fine in Orlando",0.05,0.841,0.109,0.1531,POS
Are we concerned about the large red and orange area near Cancun? That looks like it’s trying to develop into something too.,0.0,0.894,0.106,0.3612,POS
That’s what he’s referring to…,0.0,1.0,0.0,0.0,NEU
"no, there’s another area south of what will become Milton. The area with no percentages attached to it.",0.216,0.784,0.0,-0.5267,NEG
the area I circled in white has not been talked about and is not the area that will likely become Milton,0.0,1.0,0.0,0.0,NEU
Wont become anything,0.0,1.0,0.0,0.0,NEU
this will result in the rain we are having Sunday- Tuesday. Milton will follow after.,0.0,1.0,0.0,0.0,NEU
That area will be Uncle Milton,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, if you could just postpone this storm so I can get back Wednesday morning, that would be great.",0.083,0.739,0.178,0.4939,POS
you're better off not coming back until it's over. There is going to be so much flooding.,0.0,0.847,0.153,0.4404,POS
Dang it. I wanted to get a hoodie before the next hurricane party.,0.0,0.787,0.213,0.4019,POS
I guess you have about 4 days to get your hoodie,0.0,1.0,0.0,0.0,NEU
Why was the NHC so wrong about this being a nothing burger a couple days ago? All I heard about from them was the shear is so intense right now that it’d be almost impossible for a strong hurricane to develop,0.093,0.795,0.112,-0.0551,NEG
different system. That was the yellow blob that developed in the same area as Helene. THIS system came out of the Pacific and crossed into the Bay of Campeche. The hits just keep coming.,0.0,1.0,0.0,0.0,NEU
"being a week out, they aren't going to be able to accurately predict this thing. Heck, they might not be accurately predicting it now. Weather changes by the minute. I'd just stay prepared and if you're in a evacuate zone and are told to evacuate, take it seriously and evacuate. We got this",0.032,0.932,0.036,0.0516,POS
"people are getting confused because there are a lot of ""blobs"" on the map right now. The blob that was a nothing burger still is- it's the scattered mess that this map is showing right next to south Florida. The area at the bottom of the map hasn't been discussed at all- it has been dropping rain on South and Central America. The one that is concerning right now is the tight mass right next to Mexico. It is the one that developed on the pacific side and hopped the Yucatan peninsula.",0.052,0.948,0.0,-0.5859,NEG
"I agree, but unfortunately storm just formed?",0.35,0.452,0.198,-0.3291,NEG
"Can we elect to not participate this time? Personally, I’ve had enough hurricane. Ha!",0.0,0.828,0.172,0.4003,POS
right! I want to tap out.,0.0,0.715,0.285,0.1511,POS
I agree,0.0,0.0,1.0,0.3612,POS
"Flying back from Europe Weds into SRQ, probably spending a night in Newark now!",0.0,1.0,0.0,0.0,NEU
"well...the weather is lovely in north Jersey, so there's that...",0.0,0.703,0.297,0.5859,POS
"it’s going to be beautiful in Jersey this week, so if you have to stop here, why don’t you stay for a bit? We would love to have you.",0.062,0.708,0.229,0.7845,POS
Is this future Milton?,0.0,1.0,0.0,0.0,NEU
"Well, that escalated quickly",0.0,0.588,0.412,0.2732,POS
"I thought this was new and was having palpitations. Thanks, algotrithm",0.0,0.756,0.244,0.4404,POS
"I just posted a rant about this totally unnecessary brand new yet six days old post on Facebook. Aren’t people in the area affected by Milton nervous, tired, anxious, you name it, enough by now that you don’t need to post something that immediately makes us think another hurricane is about to come our way? I don’t know about algorithms, but they need to develop some sympathy and common sense.",0.111,0.844,0.045,-0.1901,NEG
Am I right and thinking the golf has never been this hot for this long?,0.0,1.0,0.0,0.0,NEU
golf?,0.0,1.0,0.0,0.0,NEU
the Gulf of Mexico and you are correct about water temp.,0.0,1.0,0.0,0.0,NEU
Just saw the forecast on channel 9 level two hurricane for the Gulf Coast. Why aren’t we forecasting that here if that’s the case?,0.0,1.0,0.0,0.0,NEU
they’re forecasting cat 3 now.,0.0,1.0,0.0,0.0,NEU
Denis Phillips You’re a national treasure sir… thank you.,0.0,0.561,0.439,0.5719,POS
"We will be at Disney, should we consider leaving or staying through it?",0.0,1.0,0.0,0.0,NEU
my area in SC has a lot of damage from Helene. We have a trip for universal booked that has been the light at the end of the tunnel. Maybe not so much.,0.096,0.904,0.0,-0.4939,NEG
we live in SC also and had damage. I was hoping that storm would mean a break in the weather for our trip but I guess not,0.081,0.846,0.073,-0.0516,NEG
me too! We are leaving on Tuesday so I won’t make a decision until Monday. But it will be extra disappointment “At least we have Universal” has been our mantra for the last week.,0.133,0.867,0.0,-0.6948,NEG
I evacuate to the Universal hotels for hurricanes. The parks (Disney and Orlando) will close the day of the storm but every time so far have opened up sometime the day after (even with Ian). The hotels all have hurricane plans and you can call and ask yours what theirs is. Just don't park your car in the low lying part of the parking lot if there is one.,0.099,0.901,0.0,-0.8047,NEG
we are driving in on Tuesday and staying on property till Friday. If it’s a TS or Cat 1 you think that would be ok?,0.0,0.909,0.091,0.296,POS
"no matter the category of the storm, the parks will probably close Wednesday and/or Thursday based on current predictions (this moreso depends on what time/day it starts to impact and how fast it blows through, not storm intensity). Ian made landfall as a huge cat 5 and the parks still opened the day after the storms went through (although it was a two day storm), so I wouldn't be too concerned especially if you're staying at a hotel on property. Air BNB could be trickier as there will probably be flooding in some lower lying neighborhoods because we're supposed to get a lot of rain from another system before the hurricane. It's more if it's worth it to you to be stuck inside all day for one or possibly two of your vacation days, vs rescheduling.",0.083,0.877,0.04,-0.7128,NEG
Thanks! Try to stay dry!,0.0,0.534,0.466,0.5399,POS
Did this move up? Wasn’t it supposed to hit Wednesday?,0.0,1.0,0.0,0.0,NEU
Maybe I’m confused Let me know your thoughts,0.247,0.753,0.0,-0.3182,NEG
it will form around Monday,0.0,1.0,0.0,0.0,NEU
"yeah!! Agreed!!
Maybe it’s moving faster??",0.0,0.407,0.593,0.703,POS
"form Monday, landfall Wednesday was my understanding",0.0,1.0,0.0,0.0,NEU
there's two systems.,0.0,1.0,0.0,0.0,NEU
No there isn't.... Its just one.,0.306,0.694,0.0,-0.296,NEG
And?? It's just 1 system... The blob he is referring to is the outside of the ONE system. He never mentions TWO systems. What don't you understand?,0.0,1.0,0.0,0.0,NEU
I completely understand you don't know what you're talking about. Move along Batman.,0.0,1.0,0.0,0.0,NEU
we are getting a tropical depression/ rain dump tomorrow through Tuesday and then Milton is making an appearance Tuesday night/Wednesday,0.126,0.874,0.0,-0.3818,NEG
"You are right. The first system, meh... not horrible, just rain (although the folks who have stuff sitting out, hoping to dry it out, will be ruined), the second system is what concerns me. The NHC keeps bumping it up to 30%, 50%, 70% that it will develop..., let's just say it will develop 100% because it is churning over very hot water. And, even Denis said yesterday it could turn into a Cat 1 hurricane - he didn't say for sure, but us Floridians know....",0.017,0.938,0.045,0.3278,POS
are you reading what she circled? Two systems.,0.0,1.0,0.0,0.0,NEU
"the first orange blob is rain, Sunday, Monday. The second in Red will hit Wednesday,tropical system or potentially a hurricane..",0.0,1.0,0.0,0.0,NEU
the blob is the one that developed right as helene was destroying. It is to be a rainmaker followed by the remnant TD from the pacific that crossed into the gulf which is the one developing into something. I never read anything abut the one getting swallowed by the other one.,0.07,0.93,0.0,-0.5574,NEG
yeah that's what's circled in red in my previous post.,0.0,0.804,0.196,0.296,POS
there's two,0.0,1.0,0.0,0.0,NEU
I believe when he says “possible track” he means they will “know” with a little more certainty where it’s going to go,0.0,0.904,0.096,0.2534,POS
Flying to Orlando on Monday for a week in Disney. Should we postpone? Two littles joining us. First time with the kids.,0.087,0.913,0.0,-0.2263,NEG
I am getting worried too. Our flight in is Wednesday night. Worried it will be canceled,0.253,0.747,0.0,-0.5267,NEG
I’ve been seeing weather app show Tuesday night/wednesday morning. However I’m so nervous to postpone just to have another one hit when we reschedule,0.182,0.818,0.0,-0.6,NEG
same. Decisions decisions...,0.0,1.0,0.0,0.0,NEU
we are supposed to fly in Wednesday morning and I’m thinking that is not going to happen.,0.0,1.0,0.0,0.0,NEU
"I live in Tampa and I just booked us two nights at Disney because of the storm! You should definitely still go to Disney! Your flight should be fine coming in on Monday. It will be rainy so bring ponchos and shoes you don’t mind getting wet. But honestly, the rain scares many people away and the crowds will be thinner. Disney takes really good care of its guests during storms. And this thing will hopefully be much weaker by the time it crosses the state. I say don’t cancel and have fun in your trip!",0.09,0.696,0.213,0.948,POS
"I’m not staying on property. But do you think the parks would close for this? That’s what I am nervous about is losing park days - I’m ok with the rain, we have ponchos and stroller covers ready regardless. We are also doing our MK day on a day of a Halloween party so we heard crowds will already be less.",0.089,0.769,0.142,0.5499,POS
im thinking of booking too but i see either tues/wed or wed/thurs so now idk maybe i’ll do the whole week,0.096,0.904,0.0,-0.2541,NEG
" there is a chance the parks will close if the hurricane crosses the state and heads toward Orlando, which is possible. They try to close for as little time as possible.",0.0,0.935,0.065,0.25,POS
I love you positivity. I’m supposed to fly in Wednesday and I’m nervous that’s not going to happen.,0.089,0.593,0.318,0.7506,POS
I think best case scenario is you would be getting a lot of rain. That's not fun.,0.136,0.653,0.211,0.3607,POS
there is a hurricane that very day! Stay put! Be safe!,0.0,0.704,0.296,0.5826,POS
We have a flight out of Tampa on Monday afternoon. Do you think we will be O.K.???,0.0,1.0,0.0,0.0,NEU
"Do you ever sleep?? Thank you for all the updates, greatly appreciated.",0.0,0.608,0.392,0.7545,POS
When is your next update? I’m supposed to travel out of town on Monday for a week which some people would say that’s great but I have two cats at my house and I have someone staying here for a week. I’m in a non-flood non-evacuation zone in St Petersburg.but my stomach’s in a rumble right now wondering if I should postpone my trip I trust my housesitter but you know how you want to hold down the fort yourself make sure everybody’s OK. I guess we won’t know until tomorrow?,0.025,0.808,0.167,0.9233,POS
2pm today..,0.0,1.0,0.0,0.0,NEU
"When in the history of weather has a storm crossed over Mexico, then went West to East in the gulf to make a direct landfall to Florida!?? ",0.0,1.0,0.0,0.0,NEU
make it make sense,0.0,1.0,0.0,0.0,NEU
Now the real question is will it damage the Halloween inflatables?,0.242,0.758,0.0,-0.4939,NEG
"In other words, it’ll be a hurricane, so everyone should begin prepping…Instead of sugar coating the system for almost a week,and waiting until the last 24 hours to take it seriously. Remember Helene? Pepperidge Farms remembers.",0.049,0.951,0.0,-0.1779,NEG
We need a extremely south east track. Fill the gap between Miami and Cuba. The go away please,0.0,0.874,0.126,0.3182,POS
"In my 20 years of living in Florida, it has been my experience that when we get an October storm that crosses the state, it has a tendency to move fast and clear out the heat and humidity. So there's that...",0.0,0.938,0.062,0.3818,POS
2024 is the worst year ever,0.451,0.549,0.0,-0.6249,NEG
"Why does it say ""7 days 90%""? That makes it sounds like it's coming in 7 days?!! But it's actually coming Wednesday?",0.0,0.874,0.126,0.4356,POS
those are the chances. So a 70% chance it’s going to form a trop cyclone w/in 2 days. 90% that it will form a trio cyclone w/in 7 days.,0.0,0.844,0.156,0.4728,POS
right. But 7 days from. Ow is next Saturday. The timeline maps says Wednesday.,0.0,1.0,0.0,0.0,NEU
Can you postpone this at least another week?!?!?!,0.321,0.679,0.0,-0.5132,NEG
Denis Phillips you are right. Watched another channel this morning calling for torrential rains Wednesday in the Tampa area. How do they know that? They have no track.,0.075,0.925,0.0,-0.296,NEG
looking at computer models I do that also I'm not surprised could be looking at a major hurricane landfall somewhere on the west coast of Florida the tensity guidance taking it up to category 4,0.051,0.949,0.0,-0.1695,NEG
Hope Uncle Milton does not give us a “fuss” got a flight to Jersey out of Tampa Thursday pm,0.0,0.847,0.153,0.4404,POS
Thank you so much for all your work! Denis Phillips do you know if this is more of a rainmaker or will it be a wind issue? thanks,0.0,0.808,0.192,0.69,POS
All I know is evac a need to go specifically feathersound I can’t lose another car,0.184,0.816,0.0,-0.4019,NEG
I hope this is after my trea weekend,0.0,0.674,0.326,0.4404,POS
"Denis Phillips ,
Thank You so much for always placing all the weather forecast out here.
You are so calming and you help make the viewers feel peace within our hearts.
I know for myself you do!
Thank You for your good heart and helping me to understand all about this weather... You are a meteorologist with understanding what all the viewers need when we all watch your team doing a awesome job that runs from each of your hearts..
SENDING BIG HUGS TO YOU AND EVERYONE FROM MY HEART TO EACH OF YOUR HEARTS...
THANK YOU, GOD BLESS US ALL!
ONE OF YOUR VIEWER WHO REALLY CARES WITHIN MY HEART....
MISS LORETTA,
10/5/2024",0.017,0.68,0.303,0.9909,POS
Not to peg one weather man against another but why does the dude from channel 10 news think it’s acceptable to post that this will be a cat 2-4 hurricane and directly impact Tampa bay? I don’t listen yo anyone but Denis Phillips for storms but that guy is causing absolute mayhem.,0.0,0.943,0.057,0.4497,POS
Looks like it’s tracking more south ??,0.0,0.677,0.323,0.4329,POS
Well this be a rain maker or worst for inland Polk ????? I really hate storms,0.409,0.497,0.095,-0.8382,NEG
"I find it strange that we don’t get a track until 2 days before? I feel like in past years, we were notified 4ish days before?",0.073,0.811,0.116,0.264,POS
That is if this plans to hit Wednesday. My bad if the system is now moving slower,0.179,0.821,0.0,-0.5423,NEG
"I believe airport is closed, ad of 9 am today",0.0,1.0,0.0,0.0,NEU
Denis Phillips I apologize if I missed this but how do I find out the official documented surge that Helene caused on Longboat Key?,0.073,0.872,0.055,-0.1027,NEG
I have a trip to Cancun next week…Is this reading as we shouldn’t go? I am not sure.,0.123,0.877,0.0,-0.2411,NEG
Denis Phillips why is there such increased activity near the Yucatán Peninsula this year? I feel like more storms are in that area this year than ever before.,0.0,0.845,0.155,0.5574,POS
"When is you next live?
Thanks",0.0,0.633,0.367,0.4404,POS
Travel concerns for Monday?,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips for all you do! You are my go to for hurricane season for sure,0.0,0.759,0.241,0.6239,POS
"Thank you Dennis for your expertise and explaining things really on a base level for us to digest understand process and plan. I look forward to all of your posts during these events and trust your knowledge experience and dedication very much.
Really enjoyed your pushback on some of the other postings which have abated somewhat I have seen but to put those people in their place was very important because they have posted Winfield and rain images. That were nothing completely nothing but inflammatory so thank you for calling that out !!",0.0,0.859,0.141,0.9172,POS
Denis Phillips are there two different storms? A rain event Sunday followed by a possible cat 2 Wednesday?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips There is a lot of shear in the GOM. Do you think that will keep the storm below us? Also, if that cold front stalls would it act like ""blocker"" and force it into us?
Thanks again!",0.0,0.856,0.144,0.7229,POS
I hope your first thought is right and the shear keeps it to the South. Not that anyone in Florida needs it right now.,0.0,0.884,0.116,0.4404,POS
 I recall him mentioning that and how the strength increases more North.,0.0,0.758,0.242,0.4939,POS
"Thank you Denis ,have a great weekend",0.0,0.377,0.623,0.765,POS
Wasn’t it 90% 56mins ago? Or are we talking about another one? I’m confused,0.17,0.83,0.0,-0.3939,NEG
" no, there's only 1. There was previously an orange blob, will be rain Sunday and Monday.this Red blob is new, possibly forming Monday and will hit us Wednesday.",0.075,0.925,0.0,-0.296,NEG
"like we need more, thank you so much!",0.0,0.518,0.482,0.6793,POS
Thank you Denis. You’re truly the best !,0.0,0.288,0.712,0.8718,POS
What about the one off the tip of Mexico at the bottom?,0.0,1.0,0.0,0.0,NEU
I believe that this one it crossed,0.0,1.0,0.0,0.0,NEU
Thank you Dennis for your updates. I must say however I’m not looking forward to them as much as I use to.,0.0,0.884,0.116,0.3612,POS
No cold front coming in ???,0.354,0.646,0.0,-0.4098,NEG
Do you mean it will hit land on Monday? Newbie Floridian here and newbie to your page.,0.0,1.0,0.0,0.0,NEU
Wednesday but we are getting wet weather prior to the hurricane,0.0,1.0,0.0,0.0,NEU
"In one of your other posts. Your #2, stated it was an unusual pattern. Why is that?",0.0,1.0,0.0,0.0,NEU
moving west to east,0.0,1.0,0.0,0.0,NEU
I understand that. How often has this pattern happened?,0.0,1.0,0.0,0.0,NEU
very rarely,0.0,1.0,0.0,0.0,NEU
one has to wonder why now...,0.0,1.0,0.0,0.0,NEU
nothing is impossible in nature,0.0,1.0,0.0,0.0,NEU
Thank YOU Dennis for ALL YOU DO!,0.0,0.682,0.318,0.4199,POS
"Austin Powers must have failed at shutting down DrEvils ""weather machine""",0.248,0.752,0.0,-0.5106,NEG
Flying to Tampa from Indiana Monday morning. Hope flights will still be good,0.0,0.655,0.345,0.7003,POS
Im confused. Rain maker is coming when? Possible hurricane coming when?,0.21,0.79,0.0,-0.3939,NEG
2 systems: A rain event at the beginning of the week. Wednesday a storm.,0.0,1.0,0.0,0.0,NEU
Denis Phillips. We changed our flight out of Sarasota Thurs morning to out of Tampa Tues morning. Do you think we will beat the storm with a 11am Tues departure?,0.0,1.0,0.0,0.0,NEU
"OMG, This keeps getting worse
I truly appreciate the updates, Thank you",0.17,0.385,0.445,0.6124,POS
