Comments,NEG,NEU,POS,Compound,Sentiment
Like waiting to see if your exucution is commuted,0.0,0.762,0.238,0.3612,POS
Welcome to Florida! At least we don't have earthquakes. 😁 Seriously though it's the nature of the beast unfortunately. On the bright side we have Denis to keep us up to date.,0.065,0.728,0.208,0.6497,POS
they always do ,0.0,1.0,0.0,0.0,NEU
it’s like being on iron Gwazi at Busch gardens lol,0.0,0.602,0.398,0.6486,POS
Crazy how fast things can change. Just hoping the wind shear takes affect soon. Even if it’s our storm or not nobody deserves this burden. Florida has had enough. Especially those that were affected by Ian where some of these models are now.,0.15,0.793,0.057,-0.5537,NEG
" I agree. I'm hoping and praying that it simply lessens in intensity a great deal, so we're all better off. ",0.0,0.463,0.537,0.9333,POS
" yep I lost pretty much everything in Ian (fortunately a renter) but I saved my car, my laptop and my papers.",0.072,0.607,0.321,0.6956,POS
a Cat 2 is better than a Cat 4. Hope he loses intensity,0.152,0.464,0.384,0.5423,POS
I’m in Manatee County. We’re right in it regardless. ,0.0,1.0,0.0,0.0,NEU
yes. In LWR. Boarding up and helping neighbors board up and get lumber for those that do not have a vehicle to transport. We are all working so hard. It will pay off. Stay safe everyone.,0.08,0.731,0.19,0.674,POS
Your Pinellas neighbor is praying for you all!,0.0,0.715,0.285,0.4199,POS
All those people evacuating to Miami. Wow. Dang.,0.0,0.648,0.352,0.5859,POS
ooo that’s rough 🥲 keeping you in mind during this!,0.0,1.0,0.0,0.0,NEU
 Lakewood Ranch? Anyone evacuating from LWR? We're undecided,0.244,0.756,0.0,-0.3094,NEG
"Same, I’m just 10 minutes from the srq airport , north does anyone have any general idea how bad surges can get from there ?",0.137,0.863,0.0,-0.5423,NEG
me too. We are 1 Mile from bay off of tallevast. 20’ elevation and I wonder about storm surge here.,0.0,1.0,0.0,0.0,NEU
"the track is going right past my house.
",0.0,1.0,0.0,0.0,NEU
 praying for everyone!!!!,0.0,0.353,0.647,0.5673,POS
I’m right there with you,0.0,1.0,0.0,0.0,NEU
For those of us map challenged what does this mean?? I literally cannot understand where they are saying it’s going to hit??,0.106,0.894,0.0,-0.3313,NEG
each of those lines is a model that tracks the probable progress of the hurricane’s eye. Any of these could be right and all of them could be wrong. What experts look for is agreement between many models to find the most likely outcome. Hope that helps!,0.055,0.73,0.215,0.8383,POS
" we have to seriously think about attending meteorology school just to understand . Ive learned so much since the 90s following Denis Phillips. I don't even know what color is what , its blurry on these posts. Be safe",0.079,0.846,0.074,0.2023,POS
There are different groups of scientists who make an estimate - each line is one group's estimate. At this point the best estimate is approximately in the middle of all the lines. That's the best information we have so far.,0.0,0.815,0.185,0.8555,POS
"look for the darkest line in the group (black, dark blue, etc.). That is the consensus of what the “experts” say the path is… this is showing a movement to the south but it is still early to make assumptions. Regardless be prepared and don’t take any risks",0.093,0.861,0.046,-0.34,NEG
 I believe they tend to look at the consensus of the models (and I presume experts give weight to the ones they believe more accurate). Currently the consensus appears to be shifting the path slightly south.,0.0,1.0,0.0,0.0,NEU
watch Dennis on TV. He is absolutely the best at explaining everything. He will fix your Map Challenged world.,0.061,0.743,0.196,0.6222,POS
"all the models are coming in below Tampa Bay now. Clearwater area is the right above the little peninsula...they are all coming in under now. Wobble to the right. BUT
..Tampa Bay is not out of the woods by any means. The wobble game is on.",0.0,1.0,0.0,0.0,NEU
moved eye landfall a little more south of Tampa Bay .. think below the skyway is a no or less storm surge into Tampa and pinellas county .. don’t know if that helps or more confusing ..,0.113,0.821,0.067,-0.2006,NEG
 haha. I am also mapped challenged. Solidarity! Basically it’s (allegedly) going more towards Sarasota and away from Clearwater/St. Pete.,0.064,0.685,0.251,0.6239,POS
every line is different model run showing possible path of the eye.,0.0,1.0,0.0,0.0,NEU
All this windshield wiper effect is giving me anxiety whiplash,0.14,0.661,0.198,0.1779,POS
"I am sending nothing but love and hope for a good weakening before landfall for our folks both in Pinellas county and those south of us. My heart hurts for that area after having
to endure the trauma of Ian. No matter who bears the brunt of this I believe we will all join together and support each other after this thing passes. Love to all!!",0.198,0.567,0.235,0.5318,POS
me too! Not sure if my anxiety can take any more! These are the days I wish I smoked weed!,0.204,0.675,0.121,0.2297,POS
my whiplash started when I punched in at 4 this morning,0.0,1.0,0.0,0.0,NEU
Yay and ugh at the same time.,0.25,0.446,0.304,0.1531,POS
"feel the same. On one hand going more south would slightly steer it away from 3 of my kids but on the other hand, I also feel bad because then it means it's heading more towards other family members and friends. It's a no one wins deal aka a lose/lose more situation",0.116,0.645,0.239,0.8422,POS
I was thinking same thing. Either way is a hot mess.,0.238,0.762,0.0,-0.3612,NEG
 I really was trying to express how I felt and couldn’t so thank you for this comment lol,0.0,0.699,0.301,0.722,POS
Prayers going out for anyone in the path of this horrible hurricane,0.273,0.727,0.0,-0.628,NEG
" I'm in Polk county, mulberry Fl. Does this include there? Only been here since May.",0.0,1.0,0.0,0.0,NEU
ditto,0.0,1.0,0.0,0.0,NEU
exactly!!!! We don’t want it but hard to feel relief when we know someone is going to get it! ,0.066,0.665,0.269,0.7067,POS
I’m not even in Florida but as an amateur - these lines are educated guesses. No one is going to know for sure until right before landfall.,0.094,0.807,0.099,0.0387,NEU
… yeah that’s the whole point- all models are educated guesses until right before it hits- that’s why we have days to prepare lol. 🤦🏼‍♀️ It’s obvious you’re not here 🤣 but thanks for the input!!!!!,0.08,0.799,0.12,-0.417,NEG
".... educated guesses, made by super computers (literally).",0.0,0.642,0.358,0.5994,POS
that’s why we all prepare for the case that it hits us. Always,0.0,1.0,0.0,0.0,NEU
I grew up in Florida and remember my father keeping a barometer because the forecasts were so unreliable that was your safest bet (we lived on anna Maria in the 70’s). They’ve come so far that I’m just amazed; I never thought we’d get within 100 miles of an accurate landfall!,0.0,0.881,0.119,0.7345,POS
thats why we listen to Denis Phillips,0.0,1.0,0.0,0.0,NEU
"basically, but the probability of it moving north again is null.",0.0,1.0,0.0,0.0,NEU
I give the NHC more credit than educated guesses. Their projections in general have been remarkably accurate.,0.0,0.838,0.162,0.4391,POS
"have you seen the planes in this hurricane trying to get us the best information they can to keep us a step ahead in safety?
",0.0,0.759,0.241,0.7906,POS
coming from a SC resident who wasn't supposed to feel much of Helene at all and ended up without power for 4 days....this is SO true.,0.0,0.857,0.143,0.5894,POS
"no weather report has said otherwise.
All projected paths can change",0.18,0.82,0.0,-0.296,NEG
For those asking for County / City name,0.0,1.0,0.0,0.0,NEU
"so many counties....so little time. (it's from an old song......so many men, so little time). i'm in pasco so i'm so happy right now",0.0,0.819,0.181,0.7245,POS
thank you I was just getting ready to look for something like this.,0.0,0.545,0.455,0.7579,POS
thank you. This is actually very helpful,0.0,0.472,0.528,0.6801,POS
This is Ian all over again,0.0,1.0,0.0,0.0,NEU
never believed for a second this thing was hitting anywhere other than North Port south.,0.0,1.0,0.0,0.0,NEU
had that feeling as soon as they started pumping the Tampa story they always try for.,0.0,0.909,0.091,0.128,POS
... and Irma,0.0,1.0,0.0,0.0,NEU
what do you mean by that? Genuinely asking,0.0,1.0,0.0,0.0,NEU
"I feel the same, it's a guessing game at this point. Just south of Ft. Myers here. Praying this doesn't linger for three days like Ian. Stay safe!",0.0,0.737,0.263,0.8016,POS
do you think it’s south that far? Honestly asking,0.0,0.727,0.273,0.4588,POS
absolutely have that feeling,0.0,0.63,0.37,0.1935,POS
This is a significant shift to the South. This is meaningful because it's only 30 hours out.,0.0,0.773,0.227,0.4767,POS
So do we still think Miami is a safe place for people to evacuate to?,0.0,0.818,0.182,0.4404,POS
Milton is doing a line dance on and off. Hoping it does not hit anyone of us. Please dance backwards into the ocean,0.0,0.797,0.203,0.6249,POS
yes!!! In agreement with that!!!!,0.0,0.298,0.702,0.7946,POS
yes!,0.0,0.0,1.0,0.4574,POS
Indians in full beast mode for the Bay Area right now!,0.0,1.0,0.0,0.0,NEU
this made me chuckle. Need that right now. Awesome comment!,0.0,0.53,0.47,0.7959,POS
that’s awesome,0.0,0.196,0.804,0.6249,POS
ABSOLUTELY    ,0.0,1.0,0.0,0.0,NEU
 no....i promise it's not mounds of dirt doing this,0.0,0.618,0.382,0.5165,POS
"no- they did nothing during Helene
God is the one in charge not some some burial ground",0.211,0.789,0.0,-0.4614,NEG
This is the mound near the skyway.,0.0,1.0,0.0,0.0,NEU
cringe lmao tampa is still gonna get hurt bad even if it does shift down some,0.29,0.546,0.164,-0.4588,NEG
Jesus is where our help comes from ,0.0,0.69,0.31,0.4019,POS
I would like it to bump right down to the end of peninsula and go it’s merry way..where no one is,0.087,0.675,0.238,0.5859,POS
the keys are there,0.0,1.0,0.0,0.0,NEU
Amen!,0.0,1.0,0.0,0.0,NEU
 or just disintegrate and disappear as fast as it showed up.,0.16,0.84,0.0,-0.2263,NEG
better yet it could turn around and go back where it came from,0.0,0.805,0.195,0.4404,POS
Yes like go back where you came from .,0.0,0.536,0.464,0.6369,POS
Indian Burial Grounds at work,0.0,1.0,0.0,0.0,NEU
" I thought I read that before, and it seems to always work. We are in Lakewood Ranch, east of 75 off 64.",0.0,1.0,0.0,0.0,NEU
 a friend at work was just talking about that this morning!!,0.0,0.704,0.296,0.5837,POS
what are you talking about?,0.0,1.0,0.0,0.0,NEU
that's all I'm saying too!,0.0,1.0,0.0,0.0,NEU
God the creator not the created - is the one in charge- their bones are buried and God is on His throne - the earth is His footstool,0.06,0.795,0.145,0.3527,POS
I live a couple houses down from the Tocobaga mound near the skyway. We have been taking gifts and visiting since the first track with us in the cross hairs.,0.0,1.0,0.0,0.0,NEU
Doubt it,0.714,0.286,0.0,-0.3612,NEG
 I hope so,0.0,0.256,0.744,0.4404,POS
That looks significant,0.0,0.526,0.474,0.2023,POS
not rly look at the top lines people are focused on the bottom and they’ve been like that most of the time and been wrong,0.1,0.677,0.223,0.4215,POS
Of course they do… they always do… seriously Denis Phillips is this a “wobble” or a “trend”?,0.108,0.892,0.0,-0.1779,NEG
I would say wobble with more lines North than South. But only time will tell.,0.0,1.0,0.0,0.0,NEU
"been pushing south since yesterday, this is a trend.",0.0,1.0,0.0,0.0,NEU
its been back n forth all day so my guess is a wobble,0.0,1.0,0.0,0.0,NEU
Looks like a trend to me.,0.0,0.615,0.385,0.3612,POS
Weebles wobble but they don't fall down.,0.0,1.0,0.0,0.0,NEU
it's a forecast,0.0,1.0,0.0,0.0,NEU
Denis is the best ,0.0,0.417,0.583,0.6369,POS
We are almost name twins!,0.0,1.0,0.0,0.0,NEU
"definitely looking like a trend. Pay attention to the commonality of all the tracks. Certainly not a guarantee, but trends speak more so than individual tracks.",0.096,0.707,0.197,0.4078,POS
" the eye wobbles, spaghetti models don't. Trends are determined by multiple runs showing the same kind of run.",0.107,0.893,0.0,-0.2584,NEG
Woah. This seems like a lot more south to me. This is the first time I have noticed a real difference in them.,0.0,0.884,0.116,0.3612,POS
Anyone else wish this storm will just stall out and disappear in the middle of the ocean?,0.181,0.686,0.132,-0.0,NEU
 amen. Yes!! God please wash it away.,0.0,0.342,0.658,0.7707,POS
yes. I don't want anyone to be affected.,0.296,0.42,0.284,0.2211,POS
Indian burial grounds  ,0.0,1.0,0.0,0.0,NEU
say their name: Tocobaga,0.0,1.0,0.0,0.0,NEU
Sarasota also!!!,0.0,1.0,0.0,0.0,NEU
huh??,0.0,1.0,0.0,0.0,NEU
 Indians live in Asia but ok,0.0,0.641,0.359,0.4215,POS
"Honor to Tocobaga!
Please keep us all safe.",0.0,0.365,0.635,0.8268,POS
St. Michael the Archangel too. His shrine is in Tarpon Springs. Many fully believe in his is ability to perform miracles. I believe also.,0.0,0.905,0.095,0.3182,POS
It’s gonna pull a Charley ,0.0,1.0,0.0,0.0,NEU
That crossed my mind as well..due to a timely cold front from north? Wind shears,0.0,1.0,0.0,0.0,NEU
exactly what I’m thinking,0.0,1.0,0.0,0.0,NEU
what exactly is that?,0.0,1.0,0.0,0.0,NEU
 what did Charley pull,0.0,1.0,0.0,0.0,NEU
I’m getting Ian vibes.,0.0,1.0,0.0,0.0,NEU
could be right,0.0,1.0,0.0,0.0,NEU
which would put it below Sarasota and manatee. Something I could deal with.,0.0,1.0,0.0,0.0,NEU
what did Charley do?,0.0,1.0,0.0,0.0,NEU
Can you go live please I’m struggling over here. Is this shifting south like for sure or… I need details,0.112,0.602,0.285,0.5106,POS
yes and it will continue to wobble back and forth until it gets closer. We still have a it to go before they can really narrow it down,0.0,0.906,0.094,0.4019,POS
"the closer the storm gets, the more certain these projections become",0.0,0.807,0.193,0.3384,POS
what area are you in ? This has been trending south for about 24 hrs good chance the bay does not get hit with the eye,0.0,0.824,0.176,0.5994,POS
they got shay ryan at the helm live give me a break where is the chief,0.0,1.0,0.0,0.0,NEU
Ian rerun!,0.0,1.0,0.0,0.0,NEU
nope it’s staying on course for tampa just wait,0.0,1.0,0.0,0.0,NEU
"won't be that far south
",0.0,1.0,0.0,0.0,NEU
Denis Phillips is this shift to right (almost every time) caused by something specific to the geography of Tampa? Water depth? Continental shelf?,0.0,1.0,0.0,0.0,NEU
my hubs calls it the Shield of Invincibility,0.0,1.0,0.0,0.0,NEU
Ancient Indian burial grounds,0.0,1.0,0.0,0.0,NEU
"I do not wish bad things on others, but the further south from St Pete it goes the lower my anxiety will be.",0.245,0.682,0.073,-0.5505,NEG
the west coast as whole can’t handle what this storm will bring. We all need a break!,0.0,1.0,0.0,0.0,NEU
 and the higher someone else’s will be…,0.0,1.0,0.0,0.0,NEU
that's understandable!,0.0,1.0,0.0,0.0,NEU
and adds to mine. Be kind,0.0,0.595,0.405,0.5267,POS
 and GUMMY BEARS,0.0,1.0,0.0,0.0,NEU
 the more north makes me happy...NOT as I would never wish this on anyone. Kindly thing is to pray the Hand of God destroys it.,0.169,0.519,0.312,0.6049,POS
" this is what everyone in every potentially affected area is thinking: Please go somewhere else. You will be very busy, commenting on every single person’s comment today.",0.055,0.865,0.08,0.1779,POS
 the further north it goes the better my anxiety will be,0.125,0.662,0.213,0.296,POS
"and the highest for us in sarasota,",0.0,1.0,0.0,0.0,NEU
same!,0.0,1.0,0.0,0.0,NEU
"According to my un-trained eye, that bright blue GFS line sure looks a lot further south than previous charts. Just saying!!!",0.0,0.748,0.252,0.7249,POS
"yeah, GFS has been bullish on a more northern track for the past 48 hours it seems, so this is definitely more south for GFS which would put it more in line with the other models.",0.0,0.865,0.135,0.6326,POS
I never trust the gfs.,0.474,0.526,0.0,-0.4023,NEG
I love this man,0.0,0.323,0.677,0.6369,POS
I heard them say that the surge on the north side of the storm could be significantly less but the winds will still beat us up.,0.0,1.0,0.0,0.0,NEU
This is a lot further south. Do you think us people in pinellas can take a chill pill now?,0.0,1.0,0.0,0.0,NEU
 that’s what I wanna know,0.0,1.0,0.0,0.0,NEU
I need a chill pill.,0.0,1.0,0.0,0.0,NEU
"The one behind this one goes far south also atm. Hmm
",0.0,1.0,0.0,0.0,NEU
