Comments,NEG,NEU,POS,Compound,Sentiment
 if you download the windy.com app it'll tell you,0.0,1.0,0.0,0.0,NEU
Has that thing even moved?! Seems to be in the same place it’s going to be a much higher category than they want to say.,0.0,0.935,0.065,0.1511,POS
"What about CW Beach
",0.0,1.0,0.0,0.0,NEU
Thank you Denis and catch some football in between track updates!!,0.0,0.764,0.236,0.4738,POS
I live in Gibsonton do you think I’ll be able to walk my dog Wednesday about 1 o’clock?,0.0,1.0,0.0,0.0,NEU
yes walk your dog ALL day Wednesday!,0.0,0.667,0.333,0.4574,POS
just don’t forget to bring your flag with you cuz ‘Murica!!,0.199,0.801,0.0,-0.3578,NEG
The waiting is the hardest part.,0.0,1.0,0.0,0.0,NEU
Ellenton? We’re new here and have zero idea what to expect. We’re 15 min north of Sarasota,0.0,1.0,0.0,0.0,NEU
"I'm going to try to be nice here. If you're planning to stay, you need to check his previous posts and follow the prep. Be prepared to be trapped in your home without power or water for 3-5 days. If this track solidifies to hit your area directly, get out. I would make an evacuation plan now because hotels are booking like crazy.",0.083,0.814,0.103,0.1027,POS
 determine what flood zone you are in by going to your county website. Evacuate if called to. Go 10s of miles not 1000s to a safe place. If you are not in a flood or evac zone the worst you will get is rain and wind. Put your shutters up. Be prepared to lose power. You will not be trapped in your home unless you are flooded.,0.125,0.812,0.063,-0.6736,NEG
It's just sitting there building strength,0.0,0.61,0.39,0.4939,POS
"hey denis, andy here. can you please send this a little north... im in cape coral. thanks.",0.0,0.729,0.271,0.6369,POS
The comfort to know you are there keeping us posted. Thank you much!,0.0,0.675,0.325,0.6476,POS
Now you know why Floridians are different. ,0.0,1.0,0.0,0.0,NEU
So it’s a 1 or 2? Or 3,0.0,1.0,0.0,0.0,NEU
 just formed into a cat 1 they project it will intensify into a cat 3 by the time it reaches land,0.0,0.93,0.07,0.0516,POS
right now currently it’s a one. Will make landfall as a 3 UNLESS anything changes.,0.0,1.0,0.0,0.0,NEU
it’s a 1 right now but will be a 3 when it hits land,0.0,1.0,0.0,0.0,NEU
 I think he said it might be a 3 at landfall.,0.0,1.0,0.0,0.0,NEU
landfall they are currently saying it'll be a 3.,0.0,1.0,0.0,0.0,NEU
When is the hurricane supposed to hit us?,0.0,1.0,0.0,0.0,NEU
Do they expect the path to change again at the next update?,0.0,1.0,0.0,0.0,NEU
there's no way to know. These things wobble.,0.239,0.761,0.0,-0.296,NEG
maybe a little bit south if at all.,0.0,1.0,0.0,0.0,NEU
Like they know??? ,0.0,0.397,0.603,0.466,POS
When will we see storm surge estimates?,0.0,1.0,0.0,0.0,NEU
Thank goodness my AA meeting was canceled. Now definitely isn't the time.,0.0,0.523,0.477,0.802,POS
no matter what stay sober. Hugs,0.232,0.316,0.453,0.2732,POS
OMG now that's funny,0.0,0.508,0.492,0.4404,POS
stay strong!!,0.0,0.205,0.795,0.5972,POS
I haven’t had a drink since before Easter 3 hurricanes in 9 weeks it’s time for a binge like no other.,0.118,0.749,0.134,0.0772,POS
"Lord please send something to break up and weaken Milton before landfall, Amen ",0.174,0.683,0.143,-0.128,NEG
I receive that in Jesus name AMEN,0.0,1.0,0.0,0.0,NEU
We bind this storm in the mighty name of Jesus Christ. No weapon formed against the coast of Florida shall prosper. In the mighty name of Jesus Christ,0.145,0.855,0.0,-0.5267,NEG
Don’t want it going anywhere but this seems like a IAN 2.0,0.0,0.672,0.328,0.5267,POS
" I'm afraid of that too, but with the flip flopping this storm is doing, I wouldn't know where to evacuate anymore",0.0,1.0,0.0,0.0,NEU
"To everyone who was already tired after prepping for Helene, and exhausted from the past week’s clean up, who’s home may be torn up right now, I see you.
You can do this, we can do this. Prepare what you can once again, and leave if you’re in the path. You are worth it!",0.147,0.777,0.076,-0.5093,NEG
Keep it pushing south!!!,0.0,1.0,0.0,0.0,NEU
 like alllll the way south and out of anyone’s way!! No harm wished on anyone,0.302,0.577,0.12,-0.5837,NEG
 it would be nice if it went up under Florida altogether,0.0,0.781,0.219,0.4215,POS
That not nice on your neighborhood south who was destroyed by Ian 2 years ago still no roof. Be nice to your neighbors,0.359,0.641,0.0,-0.8428,NEG
"Denis Phillips with Milton, are the strong winds towards the south of the storm or the north? Also, any idea of storm surge (in feet) in the Apollo Beach area? Thank you",0.0,0.83,0.17,0.7319,POS
"Dirty side is the right side, in this case, south is right/dirty.",0.209,0.791,0.0,-0.4404,NEG
USF is canceled through Wednesday,0.0,1.0,0.0,0.0,NEU
DENIS I need to know how much money I need to spend at the hard rock to honor the Indians,0.068,0.777,0.155,0.4215,POS
The Indians blessing hopefully is still staying strong!!,0.0,0.338,0.662,0.8684,POS
 wrong Indians ,0.756,0.244,0.0,-0.4767,NEG
I'm with you.,0.0,1.0,0.0,0.0,NEU
One news channel suggested that it may nudge a little north again if it continues to strengthen. Saying it would move towards the front. What are your thoughts of this occurring?,0.0,0.927,0.073,0.3182,POS
his thoughts are that it's too early to tell and it will flip flop back and forth. He says this in almost every post in every hurricane. He puts ever 20 minutes and you're asking him a question he answers 50 times a day,0.055,0.945,0.0,-0.34,NEG
Denis Phillips said it move a bit south a little bit ago. But he said it was going to flip flop. So we need to wait til tomorrow for new NHC forecast. Another one at 5pm. Stay safe,0.076,0.83,0.094,0.1901,POS
that’s typically what they say happens,0.0,1.0,0.0,0.0,NEU
also not a typical storm though,0.0,1.0,0.0,0.0,NEU
its possible.,0.0,1.0,0.0,0.0,NEU
"Denis Phillips , we're hearing the storm surge will be worse than Helene. What are your thoughts?",0.171,0.829,0.0,-0.4767,NEG
only if you're 0-10mi south of landfall,0.0,1.0,0.0,0.0,NEU
thought Denis Phillips said 10 to 15 miles from eye.,0.0,1.0,0.0,0.0,NEU
he already covered that…,0.0,1.0,0.0,0.0,NEU
Thoughts on when coastal barrier islands should evacuate? Worried about traffic,0.291,0.709,0.0,-0.4019,NEG
Thinking the same thing,0.0,1.0,0.0,0.0,NEU
I’d be in the car now,0.0,1.0,0.0,0.0,NEU
do it now before the crowds,0.0,1.0,0.0,0.0,NEU
im leaving tomorrow. I think the roads are gonna get packed. This looks dangerous. Hope you are doing okay.,0.135,0.655,0.21,0.1779,POS
stay safe I was across the street from you yesterday helping them clean out 😥 so sad,0.153,0.496,0.351,0.5279,POS
get out now.,0.0,1.0,0.0,0.0,NEU
This is the intensity that it was supposed to be at tomorrow morning per the previous model,0.0,1.0,0.0,0.0,NEU
 intensity is impossible to forecast. Prepare for the worst and hope for the best.,0.185,0.495,0.32,0.4588,POS
Category 1 now? I’m confused and an only 6 month Floridian,0.223,0.777,0.0,-0.3182,NEG
"yes category 1.
I don’t even know you but you’re a Floridian now.
Please 🙏🏿 please pray did wind shear. That will help calm it down and/or rip it apart some.
We need all the prayers, hopes and people we can get.",0.0,0.612,0.388,0.9633,POS
“currently a 1”. He’s telling you Milton’s current status out in the Gulf. It’s still projected to gain strength as it approaches Florida.,0.0,0.752,0.248,0.765,POS
"it means that where it is located it is currently a Category 1 strength hurricane. It is a rapidly strengthening storm and since it is going over the warm gulf waters, it will increase to a Category 3 or 4 by the time it makes landfall on the west Florida coast.",0.0,0.795,0.205,0.8625,POS
I was confused myself had to look it up. It went from tropical storm to official hurricane cat 1,0.126,0.874,0.0,-0.3182,NEG
"it increases in strength over the warm water of the gulf, that’s why a cat 3 at landing",0.0,0.733,0.267,0.6249,POS
 it’s currently a 1 but they predict it will be a 3 when it comes,0.0,1.0,0.0,0.0,NEU
"it's a category 1 due to the increase of speed, expected to be a category 3 when it hits land.",0.0,0.867,0.133,0.3182,POS
Doesn’t seem to be moving much huh?,0.0,1.0,0.0,0.0,NEU
"What kinds of winds to expect in the Villages?
Thanks so much!",0.0,0.775,0.225,0.4926,POS
The kind that will turn pineapples right side up!,0.0,0.684,0.316,0.5707,POS
"Denis Phillips can you please explain cloud seeding and when, how and who uses it and what for?",0.0,0.881,0.119,0.3182,POS
"I know that basketball and thousands of injury lawyer commercials are important but, isn’t it time to turn the television over to you guys?????",0.113,0.831,0.055,-0.3527,NEG
When we expect evacuation orders? What is the bench mark?,0.0,1.0,0.0,0.0,NEU
Is Denis Phillips doing a live today?,0.0,1.0,0.0,0.0,NEU
I feel like ever since you said this storm might be like your Uncle Milton it's only gotten worse,0.134,0.649,0.216,0.2263,POS
I agree! WTH!!,0.667,0.0,0.333,-0.5437,NEG
Will someone please give Milton his stapler back already? He’s getting out of hand over there 🤪 (we all need some comic relief here),0.0,0.699,0.301,0.8225,POS
This storm is also rapidly growing in both size and strength!,0.0,0.634,0.366,0.636,POS
Make a left lots of nice land there,0.0,0.682,0.318,0.4215,POS
Don't get too high on the good news and don't get too low on the bad news. It will drive you crazy. Just stay calm and focused.,0.162,0.575,0.263,0.4047,POS
In Jesus name Amen,0.0,1.0,0.0,0.0,NEU
"3 days away and 80 mph , wind.",0.0,1.0,0.0,0.0,NEU
 not good!,0.73,0.27,0.0,-0.4015,NEG
Wednesday,0.0,1.0,0.0,0.0,NEU
Thanks for keeping everyone updated.,0.0,0.58,0.42,0.4404,POS
Any guesses where it’s going to hit,0.0,1.0,0.0,0.0,NEU
Florida. Gonna hit Florida.,0.0,1.0,0.0,0.0,NEU
 Alabama get that sharpie ready,0.0,0.615,0.385,0.3612,POS
" I know right , I’m here in Polk county just like",0.0,0.762,0.238,0.3612,POS
 look at the map!,0.0,1.0,0.0,0.0,NEU
 land it’s going to hit land,0.0,1.0,0.0,0.0,NEU
Its already at a 1 and hasn't even hardly moved.,0.0,1.0,0.0,0.0,NEU
Thanks for keeping us updated,0.0,0.58,0.42,0.4404,POS
this is a good place to follow the storm,0.0,0.707,0.293,0.4404,POS
Denis Phillips did you have your family evacuate? Asking for a friend,0.0,0.758,0.242,0.4939,POS
 he said yesterday he made hotel reservations in Miami and Jacksonville … if they evacuated .,0.0,1.0,0.0,0.0,NEU
And Florida is already saturated ….. this is not good,0.211,0.789,0.0,-0.3412,NEG
"thanks Denis,Hopefully some of these other tv stations are wrong!",0.237,0.56,0.203,-0.126,NEG
Stay safe and hunker down Florida,0.0,0.633,0.367,0.4404,POS
Where do I find your preparedness list Denis Phillips ?,0.0,1.0,0.0,0.0,NEU
he posted it earlier. Just scroll down his page. His list is amazing,0.0,0.759,0.241,0.5859,POS
just go to his page. It's there.,0.0,1.0,0.0,0.0,NEU
you look for it by going back through Denis’ previous posts until you find it ,0.0,1.0,0.0,0.0,NEU
When will we get a hurricane warning or watch?,0.255,0.745,0.0,-0.34,NEG
 this is so sad ,0.571,0.429,0.0,-0.6113,NEG
They wl be ok,0.0,0.577,0.423,0.296,POS
Any storm surge guesstimate foe tqmpq bay. What is the worst case scenario,0.389,0.611,0.0,-0.7906,NEG
it all depends on where it makes landfall. Eye and South will see the worst. North not so much.,0.186,0.814,0.0,-0.6249,NEG
he showed that already…..,0.0,1.0,0.0,0.0,NEU
"If milton strengthen more quickly, could it pull north sooner and interact with the shear to the north more?",0.0,0.887,0.113,0.3182,POS
You are the only meteorologist I listen too! The weather channel just want to scare the 💩 out of you! Thank you for everything you do to keep our area informed!,0.094,0.768,0.138,-0.3129,NEG
Is the hurricane supposed to hit Tuesday or Wednesday?,0.0,1.0,0.0,0.0,NEU
look at the map of that…,0.0,1.0,0.0,0.0,NEU
Wednesday,0.0,1.0,0.0,0.0,NEU
Maybe it'll continue south to Mexico,0.0,1.0,0.0,0.0,NEU
TY for the updates,0.0,0.474,0.526,0.516,POS
Thank you sir,0.0,0.444,0.556,0.3612,POS
Cool,0.0,0.0,1.0,0.3182,POS
Sarcasm I promise I’m losing my mind rn,0.417,0.37,0.213,-0.296,NEG
