Comments,NEG,NEU,POS,Compound,Sentiment
"I could be wrong, but I think the further south like those that would mean the left side of the storm would be up by Tampa Bay. That means no surge in of water I think.",0.127,0.787,0.085,-0.1531,NEG
"I pray our almighty God will raise his hand “And say peace be still”
The winds & Seas obey and calm down with no harm to anyone. Give me faith of a mustard seed",0.127,0.512,0.361,0.8591,POS
"Does anyone know how the roads are to get out of here and if you’re gonna go, wouldn’t it be wise to go now or will tomorrow be OK? I’ve never left born and raised to your 60 years. This is crazy.",0.051,0.822,0.127,0.5622,POS
Nobody at this point knows where to go.. north or south. Can't get out of its way unless we know to go south or north.,0.0,1.0,0.0,0.0,NEU
"Exactly! The European Version still have it at Sarasota, S or N of Sarasota, close by, they even show Here Bradenton. The American one has it Tampa, N or S, close by.
There's still time till Wednesday",0.0,1.0,0.0,0.0,NEU
fly out to see change of colors?,0.0,1.0,0.0,0.0,NEU
I'm going Northeast to Kissimmee I already booked a hotel room for me and my cat,0.0,1.0,0.0,0.0,NEU
You would be safe in Miami or the Big Bend area by Tallahassee over to Pensacola or GA,0.0,0.854,0.146,0.4404,POS
"look at the Windy app. It's tracking it towards the south, by Sarasota.",0.0,1.0,0.0,0.0,NEU
go West towards Panama City and Pensacola. No damage here,0.403,0.597,0.0,-0.6597,NEG
And the North is still devistated from Helene.,0.0,1.0,0.0,0.0,NEU
Denis Phillips you haven’t mentioned rule #7 during all of this. That makes me nervous. I’m a strong and proud rule #7 follower.,0.076,0.691,0.233,0.6486,POS
"he doesn’t mention rule 7 when it’s time to prepare- he isn’t freaking out, but he sure as heck isn’t chilling doing nothing either",0.117,0.769,0.113,0.2263,POS
that's how you can tell this is getting serious!!!!,0.0,1.0,0.0,0.0,NEU
he never mentioned rule 7 during helene either. i miss hearing that,0.151,0.849,0.0,-0.1531,NEG
 I’m new to FL. What’s rule #7?,0.0,1.0,0.0,0.0,NEU
that’s a solid point,0.0,0.556,0.444,0.1531,POS
Me too.,0.0,1.0,0.0,0.0,NEU
he mentioned it on his last post,0.0,1.0,0.0,0.0,NEU
what is rule 7? I’m new here.,0.0,1.0,0.0,0.0,NEU
"Definitely noticing southward guidance, should prepare, but you can see hope for Tampa / Saint Pete…",0.0,0.695,0.305,0.6908,POS
"I’m hoping you are right!
I feel terrible for other areas, but we can’t take a hit in Tampa right now, we are still cleaning up in our area.
We need this to please dissipate/weaken and go as south as possible!",0.047,0.828,0.125,0.5242,POS
so where south is it expected to hit?,0.0,1.0,0.0,0.0,NEU
 My area is devastated. Poor families.,0.64,0.36,0.0,-0.7964,NEG
"St. Pete is just across the Skyway, not much solace.",0.0,1.0,0.0,0.0,NEU
let's hope so I don't wish anybody to have this but our area cannot handle this right after what happened two weeks ago,0.075,0.843,0.082,0.0469,NEU
Thanks denis. You are always a calming influence in these times of chaos,0.202,0.492,0.306,0.2263,POS
I am in Indian rocks beach .. im getting the heckie out of here,0.0,1.0,0.0,0.0,NEU
yes but where to go is the magic question!,0.0,0.789,0.211,0.2828,POS
"Here's hoping that whereever it makes landfall, the strongest winds and surge will be somewhere less populated... the everglades could use a good rinse, I'm sure...",0.0,0.719,0.281,0.8225,POS
Ready and prepared in North Port/Port Charlotte. We all know what happens when it’s predicted to hit Tampa,0.0,0.784,0.216,0.5267,POS
which is exactly why I'm not going down to North Fort Myers to my friend's house this time like I did with hurricane Ian. Tampa Bay Pinellas County was supposed to get the eye of the storm that time and I went South to North Fort Myers and ended up in the eye of the storm anyway. I just booked a hotel room in Kissimmee,0.0,0.96,0.04,0.3612,POS
exactly  12 hours before Ian hit it was supposed to hit Tampa ,0.0,1.0,0.0,0.0,NEU
"I’m in Bradenton/palmetto and my mom keeps offering up her home in flood zone A in Punta Gorda. Love you, Mom but, no. 
She’s in Tn.. a snow bird.",0.092,0.822,0.086,-0.0516,NEG
"It’s so hard, we are praying for it to go south a bit to spare Pinellas County more devastation but that means our neighbors who have also suffered greatly will be in harms way. The best case (sounds unlikely) is that it becomes a low cat 1 for whomever gets the brunt of it. Be well, be safe everyone",0.193,0.621,0.186,0.1045,POS
"With so many clearing out their flooded homes, there’s so much debris outside. If we have high winds, how dangerous is this going to be?",0.114,0.886,0.0,-0.4767,NEG
my heart tells me to come I’m just torn as to how to go about helping in the most effective way!,0.077,0.695,0.227,0.5974,POS
Anyone else in the Lakewood ranch area and curious as being 30+ miles from the coast how that will impact the area? Know Bradenton and Sarasota are the hot topics currently as the line is playing with N and S. Aside from insane wind and some rain,0.054,0.863,0.082,0.1027,POS
"We are on the south side of Parrish close to LWR. Just moved up here from Punta Gorda where we went through the eye of Ian (inland). Shutters were our lifesaver, even in a new build with impact resistant windows. We spent 3 hours in a closet as the eye passed. That was intense! Take a breath. Take as many precautions as possible if you are staying. We had 5 days with no water and 9 days no power. Others had it even worse. But the key…don’t panic and listen to the authorities. Weather radio was huge for us too! Be safe!",0.089,0.808,0.103,0.3666,POS
"we live in LWR and we’re boarding the house today and tomorrow. Make sure you know your zone, there are some zone As east of 75.",0.0,0.916,0.084,0.3182,POS
were in LWR too and idk what to expect- this is our first major hurricane here.,0.085,0.915,0.0,-0.1027,NEG
"Yes, in LWR as well, and stressed to the max. I have asked this question also…some say we are fine, some say no. If we keep waiting for more information it will be too late to evacuate, roads will be jammed and no hotel rooms will be available.",0.125,0.754,0.121,-0.0516,NEG
"it should weaken before it hits you if it comes on land in Sarasota. But, prepare for lots of rain.",0.091,0.909,0.0,-0.2263,NEG
"What is everyone in the New Tampa, Wesley Chapel area doing? Hunkering down or leaving town? I find it hard to predict how hurricanes will affect my area.",0.063,0.937,0.0,-0.1926,NEG
in Odessa and we’re staying just bringing everything in and praying for the best,0.0,0.642,0.358,0.7717,POS
"you are inland. Highest impacts are closer to the coast. Prepare the best you can by bringing stuff inside, batteries and lanterns, non-perishable food if needed.",0.0,0.856,0.144,0.6369,POS
"in Lutz staying. Obv prepping for trees, wind, loose items, and lack of power.",0.277,0.723,0.0,-0.5574,NEG
i live in Wesley Chapel. The biggest thing you need to worry about is trees falling. And certain roads flooding but if you live in a house I'd hunker down. If you have large oaks about your house you might want to find a hotel just in case.,0.069,0.868,0.063,-0.0644,NEG
We are in Tampa Palms and we are staying. Moving everything off the lanai today and just listening for any changes.,0.0,1.0,0.0,0.0,NEU
lots of South Tampa fans evacuating to those areas.,0.0,1.0,0.0,0.0,NEU
Today starts my birthday week (mine is 10/11) Of course the weather saddens me but it is out of my hands. My birthday wish is that no one gets hurt from this storm. God be with Florida.,0.197,0.673,0.13,-0.4854,NEG
Happy Birthday week! Mine is 10/9 - the big 50! My whole family is flying to Bradenton today where my daughter lives to celebrate together. Should be an interesting week for sure!,0.0,0.67,0.33,0.9228,POS
me tooooo. I’m getting a hurricane this year!!!!,0.0,1.0,0.0,0.0,NEU
"my birthday week as well. 10*10
Happy Birthday!",0.0,0.496,0.504,0.7263,POS
happy birthday. I celebrated mine yesterday. We will get through this together,0.0,0.549,0.451,0.8126,POS
My bday 10/10 Happy Birthday! Totally mess my plans up!,0.185,0.531,0.284,0.3593,POS
mine is 10/11 tooo!  Happy Birthday and be safe. I’m in NPR don’t know what we are doing yet.,0.0,0.712,0.288,0.784,POS
happy birthday. Mine is the eighth.,0.0,0.575,0.425,0.5719,POS
Happy early birthday. Mine is the 10th. Big 40. yikes,0.0,0.709,0.291,0.5719,POS
Are we still living on Rule #7 because I’m starting to panic!!!,0.275,0.725,0.0,-0.6341,NEG
me too girl! Hope you guys are okay. My house cannot take more rain and flooding.,0.0,0.733,0.267,0.6239,POS
get your plan in order to evacuate sooner than later please!,0.0,0.794,0.206,0.3802,POS
me toooooo geeeeez,0.0,1.0,0.0,0.0,NEU
" I’m with you, girl! I am feeling very anxious",0.256,0.595,0.149,-0.2698,NEG
The Tampa Indians need to do their magic but I'm sorry for any of us that have to go thru this.,0.068,0.932,0.0,-0.1154,NEG
thinking the same thing!,0.0,1.0,0.0,0.0,NEU
I’m not sticking around bc they could be on strike like everyone else. lol.,0.084,0.618,0.298,0.5859,POS
"yes, they do...",0.0,0.426,0.574,0.4019,POS
*Indigenous people.,0.0,1.0,0.0,0.0,NEU
Really a very stupid comment…,0.57,0.43,0.0,-0.6087,NEG
yes bless a stolen land . lol,0.256,0.08,0.664,0.6249,POS
Amen,0.0,1.0,0.0,0.0,NEU
Our sacred burial grounds are kicking in!!! Keep working baby we all love you!,0.0,0.708,0.292,0.7482,POS
what’s the story on the Indian grounds,0.0,1.0,0.0,0.0,NEU
"I’m trying to be brave, but totally scared. Thank you Denis for your continue updates. Fingers crossed",0.178,0.58,0.243,0.1476,POS
same here. My anxiety is getting the better of me.,0.135,0.635,0.23,0.296,POS
"i am in the same place emotionally, Linda!",0.0,1.0,0.0,0.0,NEU
"me too!
",0.0,1.0,0.0,0.0,NEU
"We made it thus far in life, we shall overcome girl !",0.0,1.0,0.0,0.0,NEU
don’t respond to the post from the hacker troll,0.0,1.0,0.0,0.0,NEU
Are we on rule #7 yet. Asking for out of town family members.,0.0,1.0,0.0,0.0,NEU
what is rule #7??  Sooo many people comment this everywhere,0.0,1.0,0.0,0.0,NEU
??? Rule #7 always applies.,0.0,1.0,0.0,0.0,NEU
Prepare now!,0.0,1.0,0.0,0.0,NEU
"Tarpon Springs, hit bad with storm surge from Helene. How’s it looking for our coastal area?",0.189,0.811,0.0,-0.5423,NEG
"Either way, someone is going to be affected, and that just stinks! Stay safe….",0.245,0.755,0.0,-0.4389,NEG
depends on where it lands,0.0,1.0,0.0,0.0,NEU
"Depends. If it goes south of Tarpon Springs, there will not be much surge. North of Tarpon will bring surge.
A landfall along the center line will bring wind, heavier closer to the eye but not much surge to Pinellas County. But that is not a sure thing. It could go anywhere over a wide range.",0.045,0.955,0.0,-0.3491,NEG
You could have landfall,0.0,1.0,0.0,0.0,NEU
Models shifted south,0.0,1.0,0.0,0.0,NEU
Would going to the east coast (port st lucie area) be safer than west coast?,0.0,0.833,0.167,0.4215,POS
"simple answer, yes. I'm going Northeast Kissimmee and I'm in Pinellas County. I'm lucky and got a pet friendly hotel",0.0,0.648,0.352,0.8271,POS
the whole state will have hurricane conditions,0.0,1.0,0.0,0.0,NEU
How do you feel the winds will be in Lakeland if it’s a direct hit through Tampa?,0.0,1.0,0.0,0.0,NEU
watch for the wind charts. I saw one that had gusts to 58 which we had during helene,0.0,1.0,0.0,0.0,NEU
Some one told me yesterday you only evacuate if there is flooding. He said most homes will withstand a cat 3 wind just fine. What do I do? Living in Largo.,0.0,0.938,0.062,0.2023,POS
"it’s not the home I’m worried about. It’s days of rain soaking the ground, upending trees in the wind on the house and power lines.",0.084,0.916,0.0,-0.296,NEG
Denis Phillips should we evacuate in holiday on the east side of 19. We live off flora n grand. Maybe you can help me?,0.0,0.704,0.296,0.8126,POS
What is Cloud Seeding? Is this affecting these storms?,0.0,1.0,0.0,0.0,NEU
Do you have someone in FL?,0.0,1.0,0.0,0.0,NEU
"Yes it is weather modification and the Chinese have been doing it for years and we've been doing it for years, just Google it",0.0,0.895,0.105,0.4019,POS
Do any models or the NHC have it going south amd hitting the Keys or South Dade?,0.0,1.0,0.0,0.0,NEU
Does rule #7 apply now?,0.0,1.0,0.0,0.0,NEU
It always applies.,0.0,1.0,0.0,0.0,NEU
Prepare. Make your plans.,0.0,1.0,0.0,0.0,NEU
Is it ever going to pick up speed?,0.0,1.0,0.0,0.0,NEU
yes.,0.0,0.0,1.0,0.4019,POS
"Is West Palm Beach a safe enough place to evacuate to, Denis Phillips? We sheltered there in a hotel during Ian. I see PB county listed on the state of emergency list already so wanted to get your thoughts given current trajectory. And thanks for all your helpful updates! ",0.049,0.785,0.166,0.7424,POS
also will Plantation be safe?,0.0,0.58,0.42,0.4404,POS
"How have two major storms in the last month developed in the gulf? In my 40 years in Florida, I’ve only seen them develop in the Atlantic and move to the gulf. I’m wondering why no one else has observed this and explaining how this is suddenly happening?",0.052,0.948,0.0,-0.3736,NEG
I’ve heard JB is behind all this,0.0,1.0,0.0,0.0,NEU
Again called Pinellas co disaster website for shelter info. Put on hold for over 2 hours now. Nobody there on Sunday??,0.19,0.81,0.0,-0.6662,NEG
I’m new here and dumb to all of this. What does this mean for the city of st Pete?,0.155,0.845,0.0,-0.5106,NEG
"been here 15 years just north of Tampa. Didn't know anything about any of this either. My best advice is if you're in a solid structure far enough from water, hunker down. Have everything charged fully , canned goods on hand and candles in case you lose power. If you are close to the water and surge is an issue as it is again with this one, stay with a friend or at a shelter till passes. They move through pretty quick after landfall and the anxiety is highest now with the not knowing. Use your best judgement and gut instinct",0.054,0.773,0.172,0.9371,POS
depends on what zone you live in. Step one-find out.,0.0,1.0,0.0,0.0,NEU
"If you don't know, be safe and evacuate! That area is already saturated!",0.199,0.801,0.0,-0.457,NEG
Denis Phillips would I be stupid to book a hotel somewhere on the East Coast - after the path is set - to ride out the storm? Thinking Jax if it goes south. Miami if it goes north,0.093,0.907,0.0,-0.5267,NEG
"I watched his live last night, and Denis said he does that exact thing. He books two hotel reservations, one north, one south, both refundable pay-on-arrival, with no cancellation fee until 24 hours before. He cancels one, and goes for whatever the safest option is based on the path closer to.",0.076,0.874,0.05,-0.1027,NEG
I agree with you- Jacksonville,0.0,0.545,0.455,0.3612,POS
Davenport or Kissimmee may be your best bet. They aren't as packed and can handle a Cat 2. That's where we went for Ian and the wetlands actually helped lower the impact to a Cat 1 and we had no flooding.,0.101,0.803,0.096,0.2023,POS
"My sister left from Bradenton to go to Tallahassee at 6:00 am this morning. It took her almost 5 hours to get to Gainesville, usually a 3 hour time. Plan accordingly. Tomorrow will be busier.",0.0,1.0,0.0,0.0,NEU
Does everyone think leaving Tuesday morning is enough time to evacuate from Tampa Bay area,0.0,1.0,0.0,0.0,NEU
"All - please don’t get Flood Zones (A, AE, X) confused with evacuation zones. Flood zones are established by FEMA and indicate flooding potential for each year. If you are in a Flood Zone A or AE, then you are in what is known as as the 100-year flood zone, which means in any year there is a 1% chance your property will be flooded. If you are in a Flood Zone X, then you are in what is known as the 500-year flood zone, which means that in any year there is a 0.5% chance your property will be flooded. These have nothing to do with hurricanes or other storms. Every property in Florida is in a flood zone. The difference is the probability of flooding each year. The Evacuation Zones of A, B, C, D, etc. are established by County Emergency Management and are primarily based on potential storm surge impacts. This is what you need to pay attention to. The Evacuation Zones are not the same as flood zones. If you live in an Evacuation Zone that is ordered to evacuate, then leave. Go the the website of whatever county you live in and go to their Emergency Management Page to see their evacuation zone map and see where your property is located. Everyone stay safe! As Denis Phillips says- run from the water and hide from the wind. FYI - I am a Certified Floodplain Manager and have previously worked as a Director of Planning in Florida local government assisting with emergency management.",0.056,0.899,0.045,-0.2404,NEG
 just came here to say the same! Thanks for this great definition of each.,0.0,0.622,0.378,0.807,POS
"Good luck I have been trying to get that information from Hillsborough county since before Helene. Their website never works and I emailed, called, posted on X and facebook and still got no information.",0.061,0.776,0.163,0.5719,POS
Looks like it should be going a bit south,0.0,0.737,0.263,0.3612,POS
Ian changed the last 24 hours. Be prepared for anything.,0.0,0.826,0.174,0.2263,POS
Where South? I’m in Sarasota,0.0,1.0,0.0,0.0,NEU
When you stop mentioning Rule #7 and start using #FloridaStrong i don’t know how I feel about it.,0.128,0.872,0.0,-0.296,NEG
At what point do we start to say “hunker down?”,0.0,1.0,0.0,0.0,NEU
 around 1pm,0.0,1.0,0.0,0.0,NEU
Wasn't it more south more weak????,0.0,1.0,0.0,0.0,NEU
"stronger storms do tend to move north towards the poles, but I think Denis is referring to the shear/trough front of dry air that, if strong, will push this track south.",0.0,0.818,0.182,0.7391,POS
So south would be better for Tampa correct?,0.0,0.707,0.293,0.4404,POS
yes,0.0,0.0,1.0,0.4019,POS
Is this actually building to a CAT 5 as it comes our way,0.0,1.0,0.0,0.0,NEU
Anyone else concerned that Denis hasn’t mentioned rule #7 in a minute……,0.0,1.0,0.0,0.0,NEU
 remind me. What is rule #7…,0.0,1.0,0.0,0.0,NEU
hoping you guys stay safe,0.0,0.345,0.655,0.6908,POS
The only saving grace is that the Carolinas etc are out of its path.,0.0,0.823,0.177,0.4215,POS
my husband has been working on a over 55 community in apollo beach and they have already lost a lot with flooding and it looks like they will get hit again. My heart breaks for them. I feel safe where we are as of now,0.049,0.835,0.116,0.4767,POS
Can you please show the data on the right hand side of this photograph?,0.0,0.686,0.314,0.6705,POS
Is it likely that my Wednesday afternoon flight from Orlando will be cancelled?,0.143,0.857,0.0,-0.25,NEG
it’s guaranteed.,0.0,1.0,0.0,0.0,NEU
Denis will there be a strong storm surge again if it comes straight up Tampa bay? Definitely seems what Desantis is saying and what I have heard over the years.,0.0,0.76,0.24,0.7845,POS
yes 10 to 12 feet he said last night on his broadcast. That is if we are 10 to 15 miles from center,0.0,0.891,0.109,0.4019,POS
I was driving north on the Veterans yesterday and the miles long convoy of dump trucks and heavy equipment heading south put a smile on my face knowing they were coming to get all the debris off the roads. Just wanted to wave and cheer lol.,0.051,0.781,0.168,0.7184,POS
I'm in St Petersburg would that be good for us?,0.0,0.756,0.244,0.4404,POS
"Denis Phillips, what should we expect in the Ruskin area? Direct hit possibly? Wish people would have some courtesy for others when it comes to buying all the water etc.!! Take what you need and leave some for other families too PLEASE. Thanks Denis!! #FloridaStrong",0.022,0.743,0.235,0.9093,POS
Has the timeline for landfall shifted later on Wednesday?,0.0,1.0,0.0,0.0,NEU
What about inland? I live in Davenport? Not sure how much damage could be done?,0.322,0.678,0.0,-0.691,NEG
"That is now a direct hit where we are in North Port! Keep it moving south, like below the keys!",0.0,0.854,0.146,0.4738,POS
What time on Wednesday will it hit? I'm heading to Tampa to be with family and help.,0.0,0.856,0.144,0.4019,POS
Thank you Denis Your always on top of this and we trust you for all in it path,0.0,0.664,0.336,0.765,POS
I'm live in Indiana but my daughter and son in-law and grandchildren and great grandson live in the Palm Harbor area and Largo area and I'm worried. My daughter follows you so I started following you too so I can keep up to date.,0.058,0.826,0.117,0.5927,POS
What is the expectation for Clearwater Beach??,0.0,1.0,0.0,0.0,NEU
When will we know more about surge height?,0.0,1.0,0.0,0.0,NEU
How quickly can we expect the worst of it to pass over? I’d like to set a timer,0.19,0.694,0.116,-0.3818,NEG
right??? Like what is the exact time it’ll start and be over. So I can watch the clock,0.0,0.84,0.16,0.466,POS
Where are the surge maps?!?,0.0,1.0,0.0,0.0,NEU
"We are in Sarasota, Flood Zone A. We will evacuate to my parents in Bradenton, just east of 75 ... but is that enough? Or do we need to drive to a totally different area of the state (or out of state)?",0.0,1.0,0.0,0.0,NEU
"That’s where I am , and I’m going to my sisters. She lives in east Parrish in a fairly new home. Only reason I’m leaving is because I don’t want to be alone, or I would stay here.",0.058,0.904,0.038,-0.1779,NEG
"that seems the burning question, its difficult, glad to see your getting OUT of zone A .",0.135,0.703,0.162,0.128,POS
