Comments,NEG,NEU,POS,Compound,Sentiment
"welcome from Scotland, the homeland of my forefathers. I suggest asking the hotel front desk if they are in an evacuation zone, what are their storm plans, do they have emergency back up generators if power goes out, is there a grocery store close by for you to stock up on water and canned food, non perishable food items , a cooler, ice, batteries and flashlight,etc. Also recommend having all your electronic devices fully charged and a battery backup. Also ask hotel what local weather app you should download and keep an eye on the national Hurricane center, NOAA. Stay safe, from FL Native who ❤️ Scotland",0.043,0.881,0.076,0.5729,POS
"Are you at Disney? If so, stay put. The storm will weaken as it crosses the state. It will likely be a Cat 2 (or even a Cat 1) when it reaches you.
If you want to find out about evacuations, go to google & type in: Orange County Florida evacuation zones. A map should come up showing everything you need to know.",0.046,0.912,0.041,-0.3182,NEG
stay where you are! The storm will weaken as it moves over land. You’ll still get strong force winds- but you’ll be ok. Just make sure the place you’re at is a solid building. Otherwise- head to a hotel.,0.043,0.727,0.229,0.8016,POS
Is it safe to stay in my apartment at lakewood ranch? Only my third month in FL,0.0,0.847,0.153,0.4404,POS
sign up for your local weather alerts from your county. And find out your evac zone.,0.0,1.0,0.0,0.0,NEU
Any idea of timing on Wednesday? Early/ late? Quick in and out or sustained for a while. Trying to make flight decisions for a work trip,0.0,1.0,0.0,0.0,NEU
landfall timing has unfortunately gotten pushed back a tiny bit since this morning (meaning it’s slower). It’s saying more early afternoon Wednesday now but always subject to change.,0.061,0.939,0.0,-0.1779,NEG
Denis Phillips can you recommend where north should inland Spring Hill / Brooksville families go to play it safe? Is Ocala or Gainesville and option or Orlando?,0.0,0.738,0.262,0.7998,POS
"dear neighbor we will be right here! However go far north if you are leaving! West Ga, West North Florida.",0.0,0.856,0.144,0.4912,POS
so ocala? Or I need another option I genuinely dont know,0.0,1.0,0.0,0.0,NEU
definitely not Orlando.,0.0,0.426,0.574,0.4019,POS
So is rule 7 out the window at this point!?,0.0,1.0,0.0,0.0,NEU
Denis Phillips Thank you for including the colleges! This Chicago mama needs your guidance!,0.0,0.808,0.192,0.4738,POS
Also a mama in Chicago with her babies (grown men lol) living near Tampa. Supposed to fly into Tampa on Wednesday to see them (has been planned for nearly a year).,0.0,1.0,0.0,0.0,NEU
 yes! I agree! So does this Texas mama.,0.0,0.464,0.536,0.6988,POS
so hard as a parent to know what to do from afar.,0.145,0.855,0.0,-0.1761,NEG
"same! Closely following this page (THANK YOU, Denis Phillips!!) from Buffalo, New York for a son who goes to Florida State. We still can’t believe how Helene veered away from Tallahassee at the very last minute….we were bracing for the very worst. (And now praying for those who endured it. It’s just devastating.)",0.091,0.866,0.043,-0.5816,NEG
What does this mean for Polk county ? S Lakeland,0.0,1.0,0.0,0.0,NEU
my guess is similar impacts as Ian but over a shorter period. Ian moved super slow,0.0,0.724,0.276,0.7469,POS
lots of wind & rain. Maybe power outages,0.0,1.0,0.0,0.0,NEU
wondering the same,0.0,1.0,0.0,0.0,NEU
"What are the odds of this hitting cat 4?,",0.0,1.0,0.0,0.0,NEU
"it all
depends if it slows down and has time to intensify over the warm gulf. But when it was bumper up to a 3 on Sat. It was bc the predicted windspeed was increased by 5mph. Meaning: it’s just barely a 3.",0.0,0.903,0.097,0.4767,POS
At least it is going to hit during the day. I hate having to “sleep” through the storm.,0.188,0.812,0.0,-0.5719,NEG
“sleep”,0.0,1.0,0.0,0.0,NEU
Andrew was at night.We were in the eye.It was awful!!Retired to Lake Alfred area to get away from always worrying every single year.Ha Ha to us....,0.083,0.833,0.083,0.0,NEU
I said the same thing!,0.0,1.0,0.0,0.0,NEU
Where do I find the prep list you mentioned?,0.0,1.0,0.0,0.0,NEU
 just scroll on his page it’s there you’ll find it,0.0,1.0,0.0,0.0,NEU
How high we I’ll the winds be inland around Parrish?,0.0,1.0,0.0,0.0,NEU
I am wondering this also,0.0,1.0,0.0,0.0,NEU
it looks like it crosses 75 and heads right over us right now ! Cat 3 winds would be 120mph ish,0.0,0.866,0.134,0.4199,POS
They have no idea yet. Where it make landfall and what category matters.,0.154,0.769,0.077,-0.2732,NEG
Denis Phillips any idea if the airport will be closing on Tuesday ? I’m suppose to be coming home Tuesday evening,0.0,1.0,0.0,0.0,NEU
follow him.. he’s the best for weather.,0.0,0.588,0.412,0.6369,POS
thank you so much!!,0.0,0.493,0.507,0.4738,POS
How about Melbourne area?,0.0,1.0,0.0,0.0,NEU
I wonder the same?,0.0,1.0,0.0,0.0,NEU
same !,0.0,1.0,0.0,0.0,NEU
Denis I follow you and love you but after this storm is gone I do not want to see another spaghetti model unless it’s showing me where the best Italian restaurants are,0.036,0.735,0.229,0.8429,POS
looks like it’s coming straight across so you guys will get the winds. We already had flood warnings. Stay safe.,0.086,0.627,0.286,0.6249,POS
OK...who missed the renewal for the extended warranty on the Toccaboga's protection plan??,0.176,0.824,0.0,-0.3736,NEG
they look to be coming though as always ,0.0,1.0,0.0,0.0,NEU
the Wicca’s said it was time to rebless it,0.0,1.0,0.0,0.0,NEU
"Thank you so much 
Praying so hard this one weakens. I’m from WNC, live near Charlotte now half the year and in Zephyrhills half the year…our fun meter is pegged with hurricanes this season",0.1,0.695,0.205,0.6611,POS
"I was I. Zephyrhills, now Crystal River",0.0,1.0,0.0,0.0,NEU
did zephyrhills get hit by Helene?,0.0,1.0,0.0,0.0,NEU
Why is the east coast of FL being punished this year?,0.231,0.769,0.0,-0.4588,NEG
the east coast hasn't had a storm yet this season. You mean the west coast?,0.0,1.0,0.0,0.0,NEU
Any advice on whether any part of North/South of Florida is safe to evacuate to? Thank you.,0.0,0.735,0.265,0.6597,POS
 Jacksonville.,0.0,1.0,0.0,0.0,NEU
Some of you people ask the dumbest questions every time we get a Hurricane,0.216,0.784,0.0,-0.5106,NEG
you mean like “can I walk my dog on wed at 9am? Will the hurricane effect that?”,0.0,0.84,0.16,0.4329,POS
4 days out of a potential hurricane even.,0.0,1.0,0.0,0.0,NEU
This storm got drunk in Mexico and took the wrong turn lol let’s pray it passes out before it makes its way to Florida,0.18,0.654,0.167,-0.1027,NEG
"If people evacuate from Pinellas where do they go, most hotels are already sold out with no availability within an hour drive. Ocala? Jacksonville? I usually wait to see where Denis Phillips sends his family, but it may be too late with this storm.",0.045,0.955,0.0,-0.2406,NEG
"he said in his live he got a motel up north florida and 1 in south, depending on where 8t comes in at is where he'll send his family. Hope that helps and stay safe",0.0,0.781,0.219,0.8126,POS
Jacksonville.,0.0,1.0,0.0,0.0,NEU
too late? shoot you could be in Atlanta in under 8 hours. That's just a days drive. We still have several days,0.112,0.888,0.0,-0.34,NEG
Will it be bad in broward county or better because we wouldn’t get hit directly at landfall?,0.164,0.701,0.136,-0.1531,NEG
too early to tell,0.0,1.0,0.0,0.0,NEU
"What are the potential effects for East Coast, Bocs Raton FAU?",0.0,1.0,0.0,0.0,NEU
"Please include tags for Eckerd College and Saint Leo University in your college tags list, Denis Phillips, if you are able to. Thank you for all you do for Tampa Bay to keep us informed and to share positive messages to families everywhere without all the hype and fear.",0.055,0.761,0.183,0.7506,POS
How do we recharge the juju of the Indian burial grounds ?,0.0,1.0,0.0,0.0,NEU
 I was just saying the same thing!,0.0,1.0,0.0,0.0,NEU
I was wondering the same thing,0.0,1.0,0.0,0.0,NEU
Seriously!!!,1.0,0.0,0.0,-0.3769,NEG
ditto,0.0,1.0,0.0,0.0,NEU
"My dog tell me to stay put in Tampa.
He is calm, but I’m packing and driving to Texas tomorrow morning evacuating early. Get to see family in Houston. Not taking any chances. I’m outta here. Don’t worry, this old dog is going with me.",0.116,0.85,0.033,-0.6234,NEG
Haven’t heard you mention Rule #7 in a while,0.0,1.0,0.0,0.0,NEU
Its implied. Always.,0.0,1.0,0.0,0.0,NEU
Excuse me --but you forgot to remind us of Rule #7--does that mean we should be freaking out Denis Phillips???,0.148,0.795,0.057,-0.466,NEG
No. Freaking out doesn't help anyone.,0.708,0.292,0.0,-0.7398,NEG
Yup! We in trouble Lucy!,0.451,0.549,0.0,-0.508,NEG
How far inland is considered safe from this? I am getting super nervous!,0.115,0.495,0.39,0.7177,POS
my question exactly!,0.0,1.0,0.0,0.0,NEU
I’d head for Jacksonville,0.0,1.0,0.0,0.0,NEU
"east of 75 you should be fine, west of 75 you’ll have varying degrees of intensity.",0.0,0.893,0.107,0.2023,POS
Stay away from Orlando as it’s gonna be going right there after it’s done with Tampa,0.0,1.0,0.0,0.0,NEU
"yes, you'll be fine! but alot of us on the coast make a mini-vacay out of these storms and head to Orlando. Won't help us escape the rain this time",0.149,0.753,0.098,-0.4031,NEG
 who said it’s hitting Tampa? Denis said they won’t know track until Sunday or early Monday.,0.0,1.0,0.0,0.0,NEU
the resort will guide you on wha you will need to do if anything. By the time it rips across the state it will have diminished quite a bit. Just follow what the resort tells you to do.,0.0,1.0,0.0,0.0,NEU
most of us coasters lost our vehicles to flooding. So….sitting tight….,0.187,0.813,0.0,-0.3182,NEG
you’ll be safe.,0.0,0.408,0.592,0.4404,POS
"think you will be safe, but your still in the cone.",0.0,0.837,0.163,0.2382,POS
 I’m going to Margarita Ville Resort. We will be fine,0.0,0.833,0.167,0.2023,POS
"you'll be safer than if you were in the eye as it hits the coast, but be prepared. It's still going to be a cat 2 as it moves inland.",0.0,0.86,0.14,0.5023,POS
Disney and universal are the safest places to be,0.0,0.748,0.252,0.4019,POS
"NO ONE KNOWS YET.
Stop scaring the newbies.",0.616,0.384,0.0,-0.7925,NEG
How big is Milton? Small like Charlie? Big like ian/Helene? Other?,0.0,0.602,0.398,0.7149,POS
"I mean, where should we even evaluate to? Jacksonville? St. Augustine? Georgia? None of these seem like a reasonable idea. South? Doesn’t seem smart either.",0.0,0.773,0.227,0.7319,POS
"right there with you. And knowing my luck, it'll switch last minute right to where I bugged out to",0.0,0.85,0.15,0.4588,POS
I was thinking the same thing.. ,0.0,1.0,0.0,0.0,NEU
We are thinking maybe Ocala?,0.0,1.0,0.0,0.0,NEU
how about the panhandle?,0.0,1.0,0.0,0.0,NEU
" I own a house in Franklin NC, and I'm heading there. Going from one state of emergency to another, but oh well... one is much worse than the other. 
(Franklin is mostly fine, I mean. Asheville, obviously, is not. )",0.145,0.802,0.053,-0.5789,NEG
 In St. Augustine they're expecting issues and flooding,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, how fast is this system moving? Will I be able to fly into Tampa International on Thursday Morning?",0.0,1.0,0.0,0.0,NEU
"doubtful, it may be past, but the airport was closed the day after Helene, and it didn’t even hit us",0.082,0.918,0.0,-0.1779,NEG
Denis Phillips How far inland could storm surge extend in Pinellas if the head-on Tampa Bay track plays out?,0.0,0.821,0.179,0.4019,POS
 I think he said it won’t be as far reaching as Helene but will be higher in the parts that will get it. But that was earlier today.,0.0,0.949,0.051,0.1027,POS
is it safe in the miami area?,0.0,0.674,0.326,0.4404,POS
When’s the last time one has come from Mexico?,0.0,1.0,0.0,0.0,NEU
the last time a storm had a similar track and made landfall in Florida as a hurricane was Hurricane Seven in 1888.,0.0,1.0,0.0,0.0,NEU
it actually came off of the Caribbean near Jamaica,0.0,1.0,0.0,0.0,NEU
"We are in from Indiana, leaving from the Port of Miami Monday through Friday. We truly do not know what to do and who to get our information from!",0.0,0.898,0.102,0.4926,POS
You'll be totally fine leaving from Miami on Monday.,0.0,0.793,0.207,0.2716,POS
on a cruise? If you leave from Miami on Monday you should be fine.,0.086,0.786,0.129,0.1531,POS
you will want to find the emergency management website of whatever county you are in.,0.154,0.769,0.077,-0.3182,NEG
"I’m in Haines City, Polk County. Wondering if we should ride it out or should we cross state lines somewhere?",0.0,1.0,0.0,0.0,NEU
